Rank,ID,SMILES,Score
2337,T83648,CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1,0.4790
2338,T77689,N[C@@H]1CCCC[C@H]1N,0.4790
2339,T7483,COc1ccc(Br)c(C=O)c1O,0.4790
2340,T1612,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.COS(=O)(=O)[O-],0.4790
2341,T0839,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.4788
2342,T0983,CC(C)(S)[C@@H](N)C(=O)O,0.4788
2343,TN2719,COc1cc(O)cc(O)c1C(C)=O,0.4788
2344,T13171,O=C(NC(=O)c1c(F)cccc1Cl)NC1c2ccccc2-c2ccccc21,0.4788
2345,TN7144,O=C1OCC(c2ccccc2)=C1c1ccccc1,0.4788
2346,T4593,COc1c2ccoc2c(OC)c2oc(=O)ccc12,0.4788
2347,T84008,C/C=C(\C)C(=O)OCCCC,0.4788
2348,TN9252,CCc1nccnc1OC,0.4788
2349,TN9192,COc1cccc2cccnc12,0.4785
2350,T72024,Cc1c(N2C(=O)C3C4C=CC(C4)C3C2=O)c(=O)n(-c2ccccc2)n1C,0.4785
2351,T28436,NC(=O)OC[C@H](O)[C@@H](O)[C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2cc(CO)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,0.4783
2352,TN9242,c1ccc(-c2cccc3ccccc23)cc1,0.4783
2353,TN2390,CC(C)=O.CC(C)=O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,0.4783
2354,TN9645,O=CC1CCCCC1,0.4780
2355,T20066,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0.4780
2356,T15300,Cc1ccc(=O)n(-c2cccc(F)c2)c1,0.4780
2357,TN9657,COc1ccc(C)nc1,0.4780
2358,T30188L,C[C@H]1CC(CN)(CC(=O)O)C[C@@H]1C.Cl,0.4780
2359,T89069,OCC[C@H](O)CO,0.4780
2360,TN7166,Oc1c(Br)cc(Br)cc1Br,0.4780
2361,TN9755,OCCC(O)CO,0.4780
2362,T60155,Cc1cccc(C)c1C1NC(=O)c2c(Cl)cccc2N1,0.4778
2363,T3000,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,0.4778
2364,TN7196,O=C(O)c1c[nH]c2cc(Br)c(Br)cc12,0.4778
2365,T19734,CCOC(CCCCCCC[SiH3])(OCC)OCC,0.4778
2366,TN9352,NC1=CC(=O)CCC1,0.4778
2367,T1106,CC(=O)NC(Cc1ccccc1)C(=O)O,0.4778
2368,T6795,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0.4778
2369,T0316,CC(=O)NC1CCSC1=O,0.4775
2370,TYD-00741,Cc1ccc(C(=O)O)cc1O,0.4775
2371,T4753,Cl.O=C(O)Cc1cnc[nH]1,0.4775
2372,T8998,COc1cc(Cl)c(S(=O)(=O)N2CCCCC2)cc1Cl,0.4775
2373,T4765,CCCC[C@H](N)C(=O)O,0.4775
2374,T16223,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,0.4773
2375,T31602,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,0.4773
2376,T19122,CCC(C)CC(=O)O,0.4773
2377,TN6707,COC(=O)c1ccc(O)cc1O,0.4773
2378,TN4608,CC1(C)[C@H]2CC=C(CO)[C@@H]1C2,0.4773
2379,T11347,c1ccc2c(CCNCCSSCCNCCc3c[nH]c4ccccc34)c[nH]c2c1,0.4773
2380,T33941,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,0.4773
2381,T21392,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.4771
2382,TYD-02638,CCOC(=O)CCc1ccccc1,0.4771
2383,T0490,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.4771
2384,T16271,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.4771
2385,T0559,O=C1c2ccccc2CCc2ccccc21,0.4771
2386,T67607,Clc1ccccc1C(Cl)(c1ccccc1)c1ccccc1,0.4768
2387,T19638,Cc1cc2c(s1)Nc1ccccc1NC2=O,0.4768
2388,T0280,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.4768
2389,TN9503,Nc1cccc2cc3ccccc3cc12,0.4768
2390,T36763,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(C)=O,0.4766
2391,T0167,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.4766
2392,T21291,CC1CCOCO1,0.4766
2393,TN7224,O=C(C=Cc1ccccc1O)c1ccccc1O,0.4766
2394,T6456,O=C(O)c1cc2cccc([N+](=O)[O-])c2[nH]1,0.4763
2395,T16545,CCCC(=O)OCOC(=O)C(C)(C)C,0.4763
2396,T8069,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0.4763
2397,TN2703,COc1ccc(C(C)=O)c(O)c1O,0.4763
2398,T16940,CC1(C)CCN(CCOc2ccc3[nH]ccc3c2)c2ccc(-c3cccnc3)cc21,0.4763
2399,T1366,Cl.O=C(O)Cc1cccnc1,0.4763
2400,TYD-02629,CCOC(CO)OCC,0.4761
2401,T21782,Cl.NC[C@@H]1O[C@H](C23CC4CC(CC(C4)C2)C3)Cc2c1ccc(O)c2O,0.4761
2402,T7474,O=[N+]([O-])c1cccc2cn[nH]c12,0.4761
2403,T27606,Cl.NC(=O)CNC1Cc2ccccc2C1,0.4761
2404,T206025,CCn1cccc1C=O,0.4758
2405,T20383,CC(=O)OCCC1=CCC2CC1C2(C)C,0.4758
2406,T60106,CC(C)C1OC(=O)C(Cc2ccccc2)N(C)C1=O,0.4758
2407,T7485,CNC(=O)Sc1ccc(OS(C)(=O)=O)cc1,0.4758
2408,TN9338,Cc1cc([N+](=O)[O-])ccc1O,0.4758
2409,T60006,O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccccc1,0.4758
2410,T205996,CC=CC(N)=O,0.4758
2411,T8110,C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C,0.4756
2412,T15052,CS(=O)(=O)CCC#N,0.4753
2413,T84181,CCCCC(CC)COC(=O)C(CC)CCCC,0.4753
2414,T14983,Cc1ncsc1CCCl,0.4753
2415,TN9599,CCCNCC,0.4751
2416,T0182L,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,0.4751
2417,T32105,CC(C)c1cccc([C@H](C)C2CC2)c1O,0.4751
2418,T41242,O=c1[nH]c(=O)c2nc([O-])[nH]c2[nH]1.[Na+],0.4751
2419,T2869,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.4751
2420,TN8431,CC1(C)C2CC=C(CO)C1C2,0.4749
2421,T4141,CN(C)CCn1cc(C(=O)N2CCC3(CC2)OCc2ccccc23)c2ccc(Cl)cc21,0.4749
2422,T1046,Cc1cccc(C)c1OCC(C)N.Cl,0.4749
2423,T22534,Br.CCCN(CCC)C1CCc2cccc(O)c2C1,0.4749
2424,T8022,COC(=O)c1ccco1,0.4746
2425,T40034,Cl.Fc1cccc([C@H]2CCCN2c2ccc3ncc(-c4cccc(N5CCNCC5)n4)n3n2)c1,0.4746
2426,TN9723,COC(=O)c1ccoc1,0.4746
2427,T28663,CN(CC(N)=O)C(=O)N(CCCl)N=O,0.4746
2428,T5464,COc1ccccc1-c1nc(=Nc2ccccc2)sn1-c1ccccc1OC,0.4744
2429,T38294,Cc1ncc(CO)c(C)c1O.Cl,0.4744
2430,T19214,NC(=O)c1nc[nH]c1O,0.4744
2431,T14008,Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2,0.4744
2432,T0184L,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.4744
2433,TN7094,OC/C=C/C#CC#C/C=C/CCC(CCO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@H](O)[C@H](O)[C@H]1O,0.4741
2434,T1356,COc1cc(CN)ccc1O.Cl,0.4741
2435,T10325,N#C/C(=C\c1ccc[nH]1)c1ccc(Cl)c(Cl)c1,0.4741
2436,T2P2870,CC=CC(=O)C1=C(C)C=CCC1(C)C,0.4741
2437,T0533,Cl.NN1CCCCC1,0.4741
2438,T25702,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)n1,0.4741
2439,T21393,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,0.4741
2440,T37512,O=C(O)[C@@H]1C[C@H](O)CN1,0.4741
2441,T38395,O=Cc1ccc[nH]1,0.4739
2442,T4712,O=C(O)[C@H]1C[C@@H](O)CN1,0.4739
2443,T4832,Nc1ccnc(=O)[nH]1,0.4739
2444,TN6756,CC(N)CC(=O)O,0.4739
2445,T19392,N[C@@H](CCS)C(=O)O,0.4739
2446,T0227,CC(C)C(Br)C(=O)NC(N)=O,0.4739
2447,T83993,C/C=C/C=C/COC(C)=O,0.4736
2448,T2P2963,COc1cc(C)c2c(=O)c(-c3ccccc3)coc2c1,0.4736
2449,TN9521,CC1CNC(=O)C1,0.4736
2450,TN4236,COc1c(O)ccc2ccc(=O)oc12,0.4736
2451,TN9246,CCN(CC)C(C)=O,0.4736
2452,T8138,COS(=O)(=O)[O-].C[n+]1c2ccccc2nc2ccccc21,0.4734
2453,T16706,NC1=C(Cl)C(=O)c2ccccc2C1=O,0.4731
2454,T38022,Oc1c(Br)cccc1Br,0.4731
2455,T24678,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,0.4731
2456,TN9346,O=C1CCC(=O)CC1,0.4731
2457,T8611,NS(=O)(=O)c1ccc2c(c1)CCC2,0.4731
2458,T206018,COc1ccc2cccnc2c1.Cl,0.4731
2459,T12327,CCOC(=O)CCCOc1ccccc1[C@@H](NS(=O)(=O)c1ccc2[nH]c(=O)ccc2c1)C(=O)N(CC(=O)OCC)Cc1cccs1,0.4731
2460,T41345,COc1ccc(NC=O)c(C(=O)CCNC(C)=O)c1,0.4729
2461,T8952,COc1ccc([I+]c2ccc(OC)cc2)cc1.[Br-],0.4729
2462,T19073,Nc1ccc(C(c2ccc(N)cc2)c2ccc(N)cc2)cc1,0.4729
2463,TYD-02644,CCCCC(=O)OCc1ccco1,0.4729
2464,TQ0001,CC(C)C12CCC(C)(CC1)O2,0.4729
2465,T5696,COC(=O)CCC(=O)OC,0.4729
2466,T25985,CC(C)(C)c1cc(C(=O)c2cccs2)cc(C(C)(C)C)c1O,0.4729
2467,T7468,CC1=CC[C@@H](C(C)(C)O)CC1,0.4729
2468,T29737,OC1c2ccccc2Oc2ncccc21,0.4729
2469,T1658,C[Se]CCC(N)C(=O)O,0.4727
2470,TN9677,CCCC(C)(C)C(=O)O,0.4724
2471,T5495,Cl.Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.4724
2472,T5721,CN1C2=C3N=c4ccccc4=C3CCN2C(=O)c2ccccc21.Cl,0.4724
2473,T0002,CCNCC.O=S(=O)(O)c1cc(O)ccc1O,0.4724
2474,TN9806,CC12CC3CC(C)(C1)CC(C)(C3)C2,0.4724
2475,T203869,CCc1ccc(OC)c(OC)c1,0.4722
2476,T7356,O=C1CN(c2ccccc2)S(=O)(=O)N1,0.4722
2477,TN7179,C1SSCSSS1,0.4722
2478,T8006,O=Cc1cn(Cc2ccc(Cl)cc2)c2ccccc12,0.4722
2479,T7912,CC1(C)[C@H]2CC=C(C=O)[C@@H]1C2,0.4722
2480,T1766,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.4719
2481,TN9593,CNc1ccc(N)cc1,0.4719
2482,T19766,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0.4719
2483,T3899,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.4719
2484,T8147,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.4719
2485,T6507,Cl.NCC1(CC(=O)O)CCCCC1,0.4717
2486,T89029,O=C(O)CNC(=O)c1ccc[nH]c1=S,0.4717
2487,T5799,CN1CCC=C(C(=O)O)C1.Cl,0.4717
2488,T20410,O=C1C=Cc2ccccc2C1=O,0.4717
2489,TYD-02609,CCOC(=O)CC(C)(C)O,0.4717
2490,TN9804,CC1=CC(=O)CCC1,0.4717
2491,T15266,C[n+]1ccc(/C=C/c2c[nH]c3ccccc23)cc1.[I-],0.4717
2492,TN9618,CC(=O)OCC(=O)O,0.4717
2493,Fr14115,CC1=CCC(C(C)(C)O)CC1,0.4717
2494,TN9214,COc1ccc(COC(C)=O)cc1,0.4717
2495,T84023,CCCCC(O)C(C)CCC,0.4717
2496,T203969,CC1CCC(C(C)C)C(OCC(O)CO)C1,0.4714
2497,T1339,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.4714
2498,T8712,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C,0.4712
2499,TN9669,CC(=O)Oc1cccnc1,0.4712
2500,T1234,CC1(C)OC(=O)NC1=O,0.4712
2501,T2290,O=Cc1ccc2cccc(O)c2n1,0.4712
2502,T10814,NCCCc1cccc(C(F)(F)F)c1,0.4712
2503,TN9264,CC1CCC(C(C)(C)S)C(=O)C1,0.4712
2504,TN5400,CC1=CC(=O)C(=C(C)C)C[C@@H]2[C@@](C)(O)CC[C@]12O,0.4709
2505,T67926,CC[C@@]1(c2ccccc2)NC(=O)N(Cc2ccccc2)C1=O,0.4709
2506,T4854,CC(=O)CC(=O)[O-].[Li+],0.4707
2507,TN9578,Cc1cccc2cccc(C)c12,0.4707
2508,T8162,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCC)cc1O,0.4707
2509,T40489,COc1cc(OC)cc(C(C)=O)c1,0.4707
2510,TN6708,CCOC(=O)c1cc(O)cc(O)c1,0.4707
2511,TN9591,CCCC(=O)c1ccccn1,0.4707
2512,T1094,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.4707
2513,T3689,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1.Cl,0.4705
2514,T8630,Cl.NCC(CC(=O)O)c1ccc(Cl)cc1,0.4705
2515,T0468,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.4705
2516,T68100,CC(C)NC=Nc1ccc(-c2cnc[nH]2)cc1,0.4705
2517,T37332,CCC1(c2ccccc2)NC(=O)N(Cc2ccccc2)C1=O,0.4705
2518,T15164,O=C1NC(=O)C(c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)N1,0.4705
2519,T2247,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,0.4702
2520,T9168,CC(C)(CN1C(=O)C(Cl)=C(Cl)C1=O)CN1C(=O)C(Cl)=C(Cl)C1=O,0.4702
2521,T9955,COC(=O)CC(=O)N[C@H](C(=O)OC)C(C)C,0.4702
2522,T66297,Cc1ccc(/C=C/C=O)cc1,0.4702
2523,TN5162,CCC/C=C/CO,0.4702
2524,TN9801,Cc1cnc(C)s1,0.4700
2525,T1567,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0.4700
2526,T17157,Cc1ccc(C)c(NC=CC(=O)c2ccccc2)c1,0.4700
2527,TF0116,CCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C,0.4700
2528,T2176,CC(=O)C(C)=NO,0.4697
2529,T5569,CC(C)C(N)CC(=O)O,0.4697
2530,T8714,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C,0.4697
2531,T20587,CC(=O)c1ccc2ccccc2c1,0.4697
2532,T0916,CCCCOC(=O)c1ccc(N)cc1,0.4697
2533,T1682,CC(=O)OC(C)C[N+](C)(C)C.[Cl-],0.4697
2534,T7543,Br.Br.N=C(N)SCCN,0.4695
2535,T85495,O=C(O)c1cc(S(=O)(=O)O)ccc1O,0.4695
2536,T6674,O=C1O[C@H]([C@@H](O)C[O-])C(O)=C1O.[Na+],0.4695
2537,T12441,NNCCc1ccccc1.O=S(=O)(O)O,0.4695
2538,T1463,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0.4695
2539,T5266,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.4695
2540,T40684,O=NN1CCOCC1,0.4692
2541,T12480,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.4692
2542,TN9315,CC(=O)C1CCCCC1,0.4690
2543,T3646,COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,0.4690
2544,T19030,O=[N+]([O-])c1ccc(Cl)c2nonc12,0.4688
2545,T1543,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,0.4688
2546,TN9712,CC(C)CSCC(C)C,0.4688
2547,T6594,O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2,0.4688
2548,T8116,c1ccc2cccc-2cc1,0.4685
2549,TYD-02606,CCOCCC(=O)OCC,0.4685
2550,TN2316,CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,0.4685
2551,TN9513,CCCc1cccc(O)c1,0.4685
2552,T40615,CNC(=S)NC,0.4680
2553,T0304,Cc1cc(=O)[nH]c(=S)[nH]1,0.4680
2554,T2180,C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0.4680
2555,T203937,CCC(C)COC(=O)C(C)CC,0.4678
2556,TQ0144,COC(=O)C1=C(C)NC(C)=C([N+](=O)[O-])[C@H]1c1ccccc1C(F)(F)F,0.4678
2557,T19115,Cc1ccc(C(=O)O)cc1C,0.4678
2558,T65938,COC(=O)[C@@H](N)Cc1ccc(O)cc1.Cl,0.4678
2559,T11078,CN1CCN(C2=Nc3ccccc3Nc3ccccc32)CC1,0.4678
2560,T203011,COc1ccccc1CCN1C(=O)C=CC1=O,0.4678
2561,TN9535,Cc1coc(C)n1,0.4675
2562,T24642,O=C(Cc1ccc(O)cc1)N1CCc2c([nH]c3ccccc23)C1,0.4675
2563,T0182,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,0.4675
2564,T28222,CN1C(=O)NC(=O)C1O,0.4675
2565,T7433,Cl.NCCc1ccccc1,0.4675
2566,T15143,O=C1c2ccccc2C(Cc2ccnc(F)c2)(Cc2ccnc(F)c2)c2ccccc21,0.4675
2567,T7546,O=S1CCON=C1c1cc2ccccc2s1,0.4673
2568,T1481,N[C@@H](CSCCCO)C(=O)O,0.4673
2569,T203988,CC(C)O.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.4673
2570,T7942,N[C@@H]1C[C@H]1c1ccccc1.N[C@@H]1C[C@H]1c1ccccc1.O=S(=O)(O)O,0.4673
2571,TN9716,COc1cnc2ccccc2c1,0.4673
2572,T15044,S=C([S-])OC1CC2CC1C1CCCC21.[K+],0.4670
2573,TN8413,CC(C)=CC=O,0.4670
2574,T66200,CN1CC(=O)Nc2ccc(F)cc2C1=O,0.4670
2575,T0713,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1.Cl,0.4670
2576,T20016,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.4670
2577,T13305,O=c1[nH]c2ccccc2c(-c2cccc(O)c2)c1O,0.4668
2578,T4835,Nc1ccccc1S(=O)(=O)O,0.4668
2579,T12261,C/C(NO)=C1\C=NC(=O)NC1=O,0.4668
2580,TQ0024,O=C(O)CC(O)CC(=O)O,0.4666
2581,T4863,NC(CCS)C(=O)O,0.4666
2582,T79745,OC1CCN(c2nc(Nc3cccc(C(F)(F)F)c3)nc(Nc3cccc(C(F)(F)F)c3)n2)C1,0.4666
2583,T34298,Cc1cccc2c1ccc1cc(C(C)C)ccc12,0.4666
2584,T1128,NC(=O)CN1CC(O)CC1=O,0.4666
2585,TYD-02625,CCCCC(O)CCC,0.4666
2586,T25635,CC(C)[C@H]1OC(=O)[C@@H](Cc2ccccc2)N(C)C1=O,0.4666
2587,TWO2771,OC1C2CC3CC(C2)CC1C3,0.4666
2588,TN9318,Cn1cnc2ccccc21,0.4666
2589,T78554,Clc1ccc(/C=N/Nc2nc(-c3ccccc3)cs2)cc1,0.4666
2590,T61376,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.4663
2591,T77685,COc1cc(Br)cn2ncc(C#N)c12,0.4663
2592,T73940,CC(=O)N[C@@H](CSc1ccccc1)C(=O)O,0.4663
2593,T5507,N[C@H](C(=O)O)c1ccc(C(=O)O)cc1,0.4663
2594,TN7245,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](N)C(=O)[O-])OC(=O)CCCCCCCCCCCCC.[Na+],0.4661
2595,TN9614,CC[C@H](C)[C@H](N)C(=O)O,0.4661
2596,T50069,CCCCCn1cc(C(=O)O)c2ccccc21,0.4661
2597,T1230,CC(C)(N)CO.Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,0.4661
2598,T12201,Cl.NCC1CC(=O)N(Cc2ccccc2)C1,0.4661
2599,T60078,Cc1cc(O)c(-c2cc(O)c(C)cc2O)cc1O,0.4661
2600,T10019,Cn1ccc(N)nc1=O,0.4658
2601,T24797,CC(N)CCc1ccccc1Cl.Cl,0.4656
2602,T6687,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.4656
2603,T11956L,CC(O)(P(=O)(O)O)P(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,0.4656
2604,T35903,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.4656
2605,T7845,O=c1nc(-c2ccccn2)sc2ccccc12,0.4656
2606,T23262,NC(C(=O)O)c1ccc(C(=O)O)cc1,0.4656
2607,TN1457,COc1cc(C(=O)NCCO)ccc1O,0.4656
2608,T35316,Cc1nn(C)c2c1C(c1cccc(Cl)c1)=NCCN2,0.4653
2609,T7708,CCCCS(=N)(=O)CCC(N)C(=O)O,0.4653
2610,T8702L,CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1.Cl,0.4653
2611,T67647,C[C@@H](O)[C@@H](N)C(=O)O,0.4653
2612,T32614,CN1C(=O)[C@@H](O)[C@H](c2ccccc2)[C@@H]1[C@@H](O)c1ccccc1,0.4653
2613,T27178,O=C1CN2C(=O)CCC2N1,0.4653
2614,T7070,CN1Cc2c(N)cccc2C(c2ccccc2)C1.O=C(O)/C=C\C(=O)O,0.4651
2615,T207092,CCC(C)(O)CC(=O)O,0.4651
2616,T9583,CC(=O)N1c2ccccc2Oc2ccccc21,0.4651
2617,T28958,CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)s1,0.4651
2618,TN9234,C=C(C)c1ccccc1C,0.4651
2619,TN7252,CCCCCc1cc(O)cc(O)c1C(=O)O,0.4648
2620,T80806,Cc1csc(NC(=O)c2cc(-c3ccco3)nc3ccccc23)n1,0.4648
2621,T19507,FC(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,0.4648
2622,T203873,O=C1C[C@H](O)[C@@H](CO)O1,0.4648
2623,T0259,O=C(O)c1cc(=O)c2ccccc2o1,0.4648
2624,TN9437,CC1(C)CC(=O)OC1=O,0.4648
2625,T67449,Cc1cccs1,0.4646
2626,T23371,O=C1c2ccccc2-c2nc3nonc3nc21,0.4646
2627,T0993,COc1ccc(OC)c(C(O)C(C)N)c1.Cl,0.4646
2628,T4246,Cl.Cl.c1cnc2cc3c(cc2n1)C1CNCC3C1,0.4646
2629,T86565,Brc1ccc(NCc2nc3ccccc3o2)cc1,0.4646
2630,T0756,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0.4644
2631,T19795,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0.4644
2632,TN2003,COC(=O)Nc1ccc(C)c(NC(=O)OC)c1,0.4644
2633,T3748,Cc1cc(O)cc(O)c1,0.4644
2634,T29842,C=CCOc1ccc(CC(=O)O)cc1Cl,0.4641
2635,TN9396,Cc1ccc2ccc(C)cc2c1,0.4641
2636,T1306,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.4641
2637,TN9703,COc1cccc(C=CC(=O)O)c1,0.4641
2638,T4691,CN(C(=O)C(c1ccccc1)c1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1.Cl,0.4641
2639,T11590,O=C(O)CC(O)(C(=O)O)C(O)C(=O)O,0.4639
2640,T66626,CC[C@H](C)[C@@H](N)C(=O)O,0.4639
2641,T206030,Cl.Cl.Nc1ccc(O)c2ncccc12,0.4639
2642,T0806,Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.4639
2643,TN9471,CC1(C)C=CC(=O)CC1,0.4639
2644,T0020,Nc1ccc(C(=O)[O-])c(O)c1.O.O.[Na+],0.4636
2645,TN6937,CC(C)C(O)(CC(=O)O)C(=O)O,0.4636
2646,T2943,O=Cc1ccc(CO)o1,0.4636
2647,T5010,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0.4634
2648,T1365,NC(=S)c1ccncc1,0.4634
2649,T4564,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.4634
2650,T5822,CCN1C(=O)/C(=C/c2ccccc2)SC1=S,0.4634
2651,T6313,COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,0.4634
2652,T30188L1,C[C@@H]1CC(CN)(CC(=O)O)C[C@H]1C.Cl,0.4634
2653,T28754,CC1(C)[N+]([O-])=c2ccc([N+](=O)[O-])cc2=[N+]1[O-],0.4631
2654,T210460,Cc1ccc(C=C2SC(=O)NC2=O)c(C)c1,0.4631
2655,T6699,CC1(C)CC(O)CC(C)(C)N1[O],0.4631
2656,T71821,Cl.NCC(O)c1cccc(O)c1,0.4631
2657,T19085,CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,0.4631
2658,TN9348,O=c1ccocc1,0.4629
2659,T2440,COc1cc(OC)c(/C=C2/C(=O)Nc3ccccc32)c(OC)c1,0.4629
2660,T77346,Nc1nc2ccc(O)cc2s1,0.4629
2661,TN9390,CCc1ccc(C)cc1,0.4629
2662,T19082,Oc1ccc2ccc3cccc4ccc1c2c34,0.4626
2663,T20347,O=C(Cc1ccccc1)c1ccccc1,0.4626
2664,T77628,NCCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0.4626
2665,T0450,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.4626
2666,T7943,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4624
