Rank,ID,SMILES,Score
6841,TN9295,Cc1[nH]cnc(=O)c1C,0.3364
6842,TP2318,O=C(O)C(F)(F)F.O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1)C(=O)O,0.3362
6843,T12225L,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccc(N(C)C)cc2)CCCC1.Cl,0.3362
6844,T6506,Cc1ccc(Cl)cc1N(CC(=O)Nc1c(F)cccc1F)S(C)(=O)=O,0.3362
6845,TN9316,CC(=O)c1c(C)cc(C)cc1C,0.3362
6846,TN3049,COc1ccc(/C=C/CO)cc1,0.3362
6847,T19277,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]34O[C@H]4C[C@]2(C)[C@@]1(O)C(=O)CO,0.3362
6848,T68116L,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,0.3362
6849,T16143,C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(C)c24)C3)C[C@@H]1CC#N,0.3359
6850,T4329,CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,0.3359
6851,T6057,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,0.3359
6852,T4383,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1.Cl,0.3359
6853,T16344,O=c1onc2n1-c1cc(Br)ccc1OC2,0.3359
6854,T2492,CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,0.3359
6855,T6S2384,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(O)c(O)c3)[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.3359
6856,T9659,Oc1cccc(Nc2ccnc3cc(-c4cccc(CN5CCOCC5)c4)sc23)c1,0.3359
6857,T5346,Cc1c(-c2c(-c3ccc(F)o3)sc3ncnc(O[C@H](Cc4ccccc4OCc4ccnn4CC(F)(F)F)C(=O)O)c23)ccc(OCCN2CCN(C)CC2)c1Cl,0.3359
6858,T8308,CC(C)(C)c1cc(CC2SC(=O)NC2=O)cc(C(C)(C)C)c1O,0.3359
6859,T81859,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.3359
6860,T8967,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(O)c3ccccc23)ccc1Cl,0.3359
6861,T25702,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)n1,0.3359
6862,T22232,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.3359
6863,T5648,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,0.3359
6864,T1663,Cc1cn([C@H]2C[C@H]([O-])[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)nc1O.[Na+],0.3359
6865,T6598,Cc1cccc(C#Cc2ccccc2)n1,0.3357
6866,T4537,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],0.3357
6867,T12643,COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC,0.3357
6868,TN9754,Cc1nc2ncccc2[nH]1,0.3357
6869,T1306,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.3357
6870,T38387,CC(=NNC(=O)c1ccccc1O)c1ccccc1O,0.3357
6871,T21667,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,0.3357
6872,T0585,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0.3357
6873,T4S1421,C/C=C(/C)C(=O)O[C@H]1c2c(ccc3ccc(=O)oc23)OC(C)(C)[C@H]1OC(=O)/C(C)=C\C,0.3357
6874,T39275,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(CC(F)(F)F)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.3357
6875,T7143,Cc1sc[n+](CC(=O)c2ccccc2)c1C.[Cl-],0.3354
6876,T3909,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.3354
6877,T5231,CC(CC(=O)O)C(=O)O,0.3354
6878,T15257L,COC(=O)c1cccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)c1,0.3354
6879,T21503,CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,0.3354
6880,T3871,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0.3354
6881,T67851,CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.Cl,0.3354
6882,T25867,CCCOC(=O)c1cccnc1,0.3354
6883,T5054,CC(C)(C)C(=O)N1N=CC[C@H]1c1ccccc1,0.3352
6884,T15444,CC(C)(C)C(=O)N1N=CC[C@@H]1c1ccccc1,0.3352
6885,TN6893,CCCCCCCO,0.3352
6886,T78082,CC(=O)C=C1C(=O)N(C)c2ccccc21,0.3352
6887,T35528L,C#Cc1cccc(Nc2nc3ccccc3nc2Nc2cccc(C#C)c2)c1.Cl.Cl,0.3352
6888,T8089,CCCCC(C)CCC(=O)O,0.3350
6889,T31063,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,0.3350
6890,T36415,CN(CCCC(=O)O)N=O,0.3350
6891,T67875,CCCCOc1cccc(-c2cc(F)c(NC(=O)c3ccccc3C(=O)O)c(Cl)c2)c1,0.3350
6892,TN2031,CC1=CCC(C(C)C)=CC1,0.3350
6893,T3982,COC(=O)/C(=C1/OC(=O)C(c2ccccc2)=C1O)c1ccccc1,0.3350
6894,T14002,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,0.3350
6895,T16343,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c1,0.3350
6896,T21965,Clc1ccc2ncnc(NCc3ccc4c(c3)OCO4)c2c1,0.3350
6897,T16409,COc1ccccc1[C@@H](NS(=O)(=O)c1ccc2[nH]c(=O)ccc2c1)C(=O)N(Cc1ccco1)Cc1cccs1,0.3350
6898,T5784,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.3347
6899,TN1789,COc1cc(C=CC(=O)OC(C)C)ccc1O,0.3347
6900,T22378,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1.Cl,0.3347
6901,T8694,CC(=O)c1ccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1,0.3347
6902,T3208,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@@H]12,0.3347
6903,T8415,Cl.O=C(O)C1CN(Cc2ccccc2)CCO1,0.3347
6904,T62512,Cc1ccccc1C1C(=O)N(C)c2cnc(Nc3ccc(S(N)(=O)=O)cc3)nc2N1C,0.3347
6905,T21607,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,0.3347
6906,T4514,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.3347
6907,T3678,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,0.3347
6908,T1666,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,0.3347
6909,T5194,O=C(Nc1cc(C(F)(F)F)ccc1N1CCN(Cc2ccccn2)CC1)c1ccc(-c2ccncc2)o1,0.3345
6910,T50086,CS(=O)(=O)CS(=O)(=O)OCCCl,0.3345
6911,T68879,O.O.O=C(/C=C/c1ccc(Cl)cc1)N[C@@H](Cc1ccccn1)C(=O)NCC(=O)N1CCC(Oc2cc(C(F)(F)F)ncn2)CC1,0.3345
6912,T4138,COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(c2cccc4ccccc24)C3)cc1,0.3345
6913,T15375,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,0.3345
6914,T19263,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,0.3345
6915,T2S0410,CC(=O)O[C@@H]1[C@H]2[C@@H](OC(=O)Cc3ccccc3)[C@@H](C)C[C@]2(OC(C)=O)C(=O)/C(C)=C/[C@@H]2[C@H](CC[C@]13CO3)C2(C)C,0.3345
6916,T1828,Cc1ccc(-c2csc3ncnc(SCCC(=O)O)c23)cc1,0.3345
6917,T10837,Cl.Cl.NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1.O,0.3345
6918,T7331,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.3345
6919,T10138,COc1ccc2nc(S(=O)Cc3ncc(C)cc3C)[nH]c2c1,0.3345
6920,TN7319,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1,0.3345
6921,T6651L,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,0.3345
6922,T41244,CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1,0.3345
6923,T21450,N#CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,0.3345
6924,T4685,O=c1nc[nH]c2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.3345
6925,T1318,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.O.O.O.O.O.O.O.O,0.3345
6926,T77505,Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],0.3345
6927,T14303,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,0.3342
6928,T1541,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,0.3342
6929,T4707,Nc1c(O)cccc1C(=O)O,0.3342
6930,T15051,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,0.3342
6931,T7823,CC1Nc2ccc(Cl)cc2S(=O)(=O)N1,0.3342
6932,T19991,c1ccc2c(c1)Cc1cccnc1N1CCNCC21,0.3342
6933,T10833,CCCCNc1nc(N)c2[nH]c(=O)n(Cc3ccc(C(=O)NCC(=O)O)cc3)c2n1,0.3342
6934,T22497,O=C(O)CCC(CCCS)C(=O)O,0.3342
6935,TMIH-0148,[2H]C1([2H])C[C@@]2(C)[C@H](C[C@@H](O)[C@@H]3[C@@H]2C[C@H](O)[C@]2(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]32)C([2H])([2H])[C@@H]1O,0.3342
6936,T30454,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN4CCC3CC4)cc21,0.3342
6937,T12056,CCS(=O)(=O)c1ccc(Oc2cc(O[C@@H](C)CO)cc(C(=O)Nc3ccn(C)n3)c2)cn1,0.3342
6938,T33806,COc1cccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)c1,0.3342
6939,T6854,COc1cccc(-n2c(=O)[nH]c3cc(Cl)n(-c4ccc(-c5cccc(OC)c5O)cc4)c3c2=O)c1,0.3342
6940,T23361,Br.Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1,0.3340
6941,T12375,CCCCCc1cccc(CC(=O)[O-])c1.[Na+],0.3340
6942,T61448,Cc1cc2cc(Nc3ccnc(Nc4ccc5[nH]c(C)cc5c4)n3)ccc2[nH]1,0.3340
6943,T16939,CCN1C(=CC(C)=Cc2sc3ccc4ccccc4c3[n+]2CC)Sc2ccc3ccccc3c21.[Br-],0.3340
6944,T0514,O=C1c2ccccc2C(=O)C1c1ccccc1,0.3340
6945,T7570,N=C(N)NCCCC(NC(=O)CN)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)O,0.3340
6946,T19124,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.3340
6947,T35965,CC1(C)CC(OCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)CC(C)(C)N1[O].[Br-],0.3340
6948,TN4943,CC1=C(C)[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,0.3340
6949,TQ0245,CCCCCCCCCCCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C#N)c(=O)n1,0.3340
6950,T3198L,Cl.O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,0.3340
6951,T7115,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,0.3340
6952,T6266,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,0.3340
6953,T6570,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-].Cl,0.3337
6954,T8681,Cl.NC(N)=NCCNS(=O)(=O)c1cccc2cnccc12,0.3337
6955,TN1997,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.3337
6956,TN1272,COc1ccc([C@@H]2CC(=O)c3c(O)cc(OC)cc3O2)cc1,0.3337
6957,T4178,Fc1ccc(NC(=S)Nc2ccc(Cl)cc2)cc1,0.3337
6958,T78605,CC(C)n1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,0.3337
6959,TN6468,CN1[C@@H]2CC(=O)C[C@H]1[C@H](O)C2,0.3337
6960,T33380,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.3337
6961,T16963,C[C@H](C[C@H](N)C(=O)O)C(=O)O,0.3337
6962,T8304,Br.CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@@H](O)C2,0.3337
6963,TYD-02604,CCOCC(=O)OCC,0.3337
6964,T1049L,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.3337
6965,T25487,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.3337
6966,T0276,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.3335
6967,TN6738,C[C@@H]1[C@@]23CC[C@H]4[C@@](C)(CC[C@@]5(C)[C@@H]6C[C@](C)(C(=O)O)CC[C@]6(C)CC[C@]45C)[C@@H]2C[C@@H](O)[C@]1(O)OC3,0.3335
6968,T7322,C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)N4C[C@H]5CCN(C)[C@H]5C4)cc23)c1,0.3335
6969,T203850,CCOc1nccs1,0.3335
6970,T66645,O=C(N[C@@H](Cc1cnc[nH]1)C(=O)O)OCC1c2ccccc2-c2ccccc21,0.3335
6971,TP1127L1,CC(=O)O.NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](N)Cc1ccc(F)cc1,0.3335
6972,T4136,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0.3333
6973,T28991,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,0.3333
6974,TQ0167,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,0.3333
6975,T77596,Cc1cc(NC(=O)c2c(C)cccc2C)no1,0.3333
6976,T2327,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0.3333
6977,T6681,O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1cccs1,0.3333
6978,T29083L,Cl.O[C@](CCc1ccccc1OC1CCOCC1)(c1ccccc1)[C@H]1CN2CCC1CC2,0.3333
6979,T22501,Cl.Cl.NCCc1ccccn1,0.3333
6980,T10460,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1F,0.3330
6981,TN7140,Cn1c(C(=O)O)cc(Br)c1Br,0.3330
6982,T2019,O=C(Nc1ccc2[nH]ccc2c1)c1ccccc1,0.3330
6983,T36310,Cn1ncc(C#N)c1-c1ccc2c(c1)CN([C@H](CN)Cc1cccc(F)c1)C2=O,0.3330
6984,T205958,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.3330
6985,T9652,CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21.Cl.Cl,0.3330
6986,T12539L,CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,0.3330
6987,TN5442,CC(=O)Oc1ccc([C@@H]2CC(=O)c3c(O)cc(OC(C)=O)cc3O2)cc1,0.3328
6988,T2417,O=C(/C=C/c1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,0.3328
6989,T74671,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cccs3)nc3ccccc23)cc1,0.3328
6990,T21839L,CC(=O)O.CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.3328
6991,T39689,OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCc1ccccc1,0.3328
6992,T35689,CC(=O)O.Cc1cc(O)cc(C)c1C[C@H](NC(=O)[C@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.3328
6993,T9352,COc1c2c(cc3c1OCO3)CCN(C)C2,0.3328
6994,T32589L,COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CCN2C)cc1O,0.3328
6995,TN9483,CCc1ccc(C)cn1,0.3328
6996,T4248,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccc(C(F)(F)F)cc2)C1.Cl,0.3325
6997,T2236,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCCCO,0.3325
6998,T5082,CSCCC(O)C(=O)[O-].CSCCC(O)C(=O)[O-].[Ca+2],0.3325
6999,T12201,Cl.NCC1CC(=O)N(Cc2ccccc2)C1,0.3325
7000,T2376,Clc1cccc(CNC2=Nc3ccccc3NC23CCNCC3)c1,0.3325
7001,T7001,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,0.3325
7002,TP1898,CCCC[C@@H]1NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)CNC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,0.3325
7003,T28529,c1cc(OCCCc2nnn[nH]2)cc(OCc2ccc3ccccc3n2)c1,0.3325
7004,T4913,O=C(O)/C=C\C(=O)O,0.3325
7005,T5842,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O,0.3325
7006,TN9416,COCc1ccc(C=O)o1,0.3325
7007,T6748,CN(C)CC#Cc1ccc(OCCCc2sc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)O)c(F)c1,0.3323
7008,TN1117,COc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@@H]2C)cc1OC,0.3323
7009,T6995,CC1CC(=O)c2c(ccc3c2C(=O)c2cccc(O)c2C3=O)C1,0.3323
7010,T11339,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+],0.3323
7011,T24030,N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)O,0.3323
7012,T9804,CCN1CCN(Cc2ccc3cc(C(=O)Nc4cc(NC(=O)c5ccc6c(c5)OCCO6)ccc4F)ccc3n2)CC1,0.3323
7013,T5005,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,0.3323
7014,T8199,CC(C)=CCC[C@@](C)(O)[C@H]1CC=C(C)CC1,0.3323
7015,T10961,CN1CCN(C(=O)/C=C2/c3ccccc3NC(=O)c3ccccc32)CC1,0.3323
7016,T21806,O=C(CCCCCCSc1ccc2ccccc2c1)NO,0.3320
7017,T8421,O=C(CCl)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.3320
7018,T8098,CCC1CCC(=O)O1,0.3320
7019,T1181L,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1.Cl,0.3320
7020,T73400L,CCNCCCNCC=CCNCCCNCC.Cl.Cl,0.3320
7021,T18916,CCN(CCCS(=O)(=O)[O-])c1ccccc1.[Na+],0.3320
7022,TN9362,O=C1CCCCN1,0.3318
7023,T77348,CCCCB(O)O,0.3318
7024,T3826,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.3318
7025,T1359,O=C(O)Cc1ccc2c(c1)CCO2,0.3318
7026,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.3318
7027,T2636,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,0.3318
7028,T4876,OCCc1c[nH]c2ccccc12,0.3318
7029,T5S0229,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1,0.3318
7030,T13670L,CCC/C=C1\OC(=O)C2=C1CCC=C2,0.3318
7031,T11919,Nc1nc(=O)c2ncn(CC(=O)O)c2[nH]1,0.3318
7032,T8190,O=c1cc(-c2ccccc2)oc2cccc(O)c12,0.3315
7033,T9122,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)[C@@H](CCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)Cc5ccccc5)CC4)cnc3c2)CC1,0.3315
7034,T1251,O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,0.3315
7035,T16331,O=C(NCc1ccccn1)Nc1nnc(-c2ccco2)o1,0.3315
7036,T6689,O=C(Nc1ccncc1)c1cc([N+](=O)[O-])ccc1Cl,0.3315
7037,T8191,C[N+](C)(C)[C@@H](Cc1c[nH]c(=S)[nH]1)C(=O)[O-],0.3315
7038,T8756,Nc1ccc(Sc2nc3ccccc3s2)c(Cl)c1,0.3315
7039,T5836,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.3315
7040,T1752,O=C1CSc2ccccc2N1Cc1cccc(C(F)(F)F)c1,0.3315
7041,T1352,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]1O.[Na+].[Na+],0.3315
7042,T6840,CCn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(Nc3ccc(N4CCNCC4)c(F)c3)nc21,0.3313
7043,T20016,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.3313
7044,T124663,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O,0.3313
7045,T0515,O=c1oc2cc(O)ccc2s1,0.3313
7046,T2194,COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],0.3313
7047,T78704,Nc1ccccc1-c1noc(-c2ccncc2)n1,0.3313
7048,T2152,CCCCOC(=O)OCCCC,0.3311
7049,T20324,CCCC(=O)c1ccccc1,0.3311
7050,T13332,O=C1Nc2cc(Cl)c(Cl)cc2N2CCNCC12,0.3311
