Rank,ID,SMILES,Score
10645,T6149,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)cc1,0.2830
10646,T26375,CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.2830
10647,T3617,N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,0.2827
10648,TN1685,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.2827
10649,T37011L,Cc1cc(=O)oc2cc(NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)ccc12.O=C(O)C(F)(F)F,0.2827
10650,T0680,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0.2827
10651,T78188,Cc1cccc2nc(CNC(=O)c3cc(=O)n4ccccc4n3)cn12,0.2827
10652,T9817,CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.2827
10653,T22159,CC(C)C(=O)SCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(C3)C1)C2,0.2827
10654,T11254,COc1nc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,0.2827
10655,T36583,Cl.NCC(=O)N1CCC[C@H]1C(=O)Nc1ccc([N+](=O)[O-])cc1,0.2827
10656,T15006,CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)c1cc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc2n1C)c1ccccc1,0.2827
10657,T203964,CCC/C=C/COC(=O)CCCCC,0.2827
10658,TN1421,CC(C)=C[C@@H]1CO[C@]23C[C@]4(CO2)[C@H](CC[C@@H]2[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]24C)[C@H]3[C@@]1(C)O,0.2827
10659,T2198,Br.COC(=O)C1=CCCN(C)C1,0.2825
10660,T60812,N#CCn1ccnc1SCC(=O)c1ccc2c(c1)OCCO2,0.2825
10661,T4481,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,0.2825
10662,T19466,CC(=O)NCCCCNCCCN.Cl.Cl,0.2825
10663,T30098,O=C(O)/C=C/C(=O)O.O=C1Cc2c(ccc3c2O[C@@H](CNCc2ccccc2)CO3)N1,0.2825
10664,T11845,Cc1cc(C)c(-c2ccc(NC(=O)[C@H](Cc3ccc(C(=O)NCCS(=O)(=O)O)cc3)c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)cc2)c(C)c1,0.2825
10665,T40660,C=C1[C@H](OC(=O)c2ccccc2)[C@H]2[C@@H](OC(C)=O)[C@](C)(O)[C@H](O)[C@@]2(OC(C)=O)C(=O)[C@@H](C)[C@@H]2O[C@H]2C(C)(C)C(=O)[C@H](O)[C@H]1OC(=O)c1ccccc1,0.2825
10666,T9462,Nc1nc(NC2CC2)c2nc[nH]c2n1,0.2825
10667,TN1267,CCCCCC(O)CC,0.2825
10668,T67152,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1[N+](=O)[O-],0.2825
10669,T9550,Cc1cc(CC(C)C[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C)c(O)c(-n2nc3ccccc3n2)c1,0.2825
10670,T35486,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],0.2825
10671,T2490,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.2825
10672,T64323,C=CCOC(=O)[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,0.2825
10673,T1313,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0.2825
10674,TP1881L1,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O.N,0.2822
10675,T63305,COc1ccc(-c2cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1OC,0.2822
10676,T8282,C=C(C)[C@@H]1CC=C(CO)CC1,0.2822
10677,T5440,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCNc1cccc3c1C(=O)N(C1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,0.2822
10678,T5444,O=C1N=C(N2CCCCN2)S/C1=C\c1ccc(F)cc1OC(=O)N1CCCC1,0.2822
10679,T5S1982,CO[C@H]1C[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2822
10680,T60185,C=C(C)C(=O)Nc1ccc(-c2c(-c3ccc(Oc4nccc(C)n4)c(F)c3)c3c(N)ncnc3n2C)cc1,0.2822
10681,T10247,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)C=O)[C@@H](O)[C@H]1O.[Na+],0.2822
10682,T72062,C[C@H](Oc1ccnc(-c2noc([C@@]3(C)CCCc4sc(N)c(C#N)c43)n2)n1)[C@@H]1CCCN1C,0.2822
10683,T15485,Cc1ccc(C)c(CSc2nc(C3CCCC3)c(C#N)c(=O)[nH]2)c1,0.2822
10684,T17445,C#CCOCCOCCOCCOCCNC(=O)CON,0.2822
10685,T9570,N#Cc1ccc(N2C[C@H](N)C[C@H](C(F)(F)F)C2)c2cccnc12,0.2822
10686,T3330L,COc1ccc(C=Cc2cc(OC)cc(OC)c2)cc1,0.2822
10687,T36416,CC(=O)NCCCNCCCCNCCCN.Cl.Cl.Cl,0.2822
10688,T21301,O=C([O-])CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12.[Na+],0.2822
10689,T39202,COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1.Cl,0.2822
10690,T68139,COc1cc2c(cc1C(=O)N1CCC(Cc3ccc(F)cc3)CC1)c(C(=O)C(=O)N(C)C)cn2C,0.2820
10691,T9319,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.2820
10692,T39825,O=C(O)C(O)Cc1ccc(O)c(O)c1,0.2820
10693,T2120,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,0.2820
10694,T3891,COc1c(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)cc2oc(-c3ccccc3)cc(=O)c2c1O,0.2820
10695,T16897,COC(=O)C1=C(C)NC(C)=C(c2nc(CN(C)Cc3ccccc3)no2)C1c1cccc([N+](=O)[O-])c1,0.2820
10696,T72021,O=C1Nc2ccc(Cl)cc2C1=Cc1cccs1,0.2820
10697,T67811,OCCN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,0.2820
10698,T27947L,Cl.N[C@@H](C[C@@H](C/C=C/c1ccc2ccccc2c1)C(=O)O)C(=O)O,0.2820
10699,T84307,CCCCCCCCCCCCCCCCOC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OCCCCC(=O)O,0.2820
10700,T1863,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)o1,0.2820
10701,T2587,CC(C)c1cc2c(cc1S(=O)(=O)[O-])[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2.[Na+],0.2820
10702,T7184,COc1ccccc1[C@H](Cn1c(=O)n(C(C)(C)C(=O)O)c(=O)c2c(C)c(-c3ncco3)sc21)OC1CCOCC1,0.2820
10703,T69923,Cc1c(C(=O)O)ccc2c3n(nc12)[C@@H]1[C@H](C3)N(CC2CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.2820
10704,T26969,CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,0.2820
10705,T1987,O=C([C@@H](Cc1cccc(C(F)(F)F)c1)NS(=O)(=O)c1cc(F)c2c(c1)CCNC2)N1CCCC1,0.2820
10706,T205702,O=C(Nc1ccc(C2CCC(F)(F)CC2)cc1)Nc1c[nH]c2ccc(Cl)cc12,0.2820
10707,T68405,Cc1ccsc1C(=O)Nc1cc(CN2CCN(C(=O)CO)CC2)ccc1/C=C/c1n[nH]c2ccccc12,0.2817
10708,T5541,COc1cc(/C=C/c2ccc(Cl)cc2)cc(OC)c1,0.2817
10709,T8668,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(O)c(CN4CCN(C)CC4)c3)c2c1,0.2817
10710,T3724,C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Cl,0.2817
10711,T9771,CN1CC[C@@H](COC(=O)Nc2ccccc2-c2ccc(F)c(Cl)c2)C1,0.2817
10712,T4403,COc1ccc2c(c1)C(c1ccc(F)cc1)=C(CN1CCCC1)CO2.Cl,0.2817
10713,T25372,COc1ccc(C(=O)N2CCCc3cc(C4=NNC(=O)S[C@@H]4C)ccc32)cc1OC,0.2817
10714,TN6758,CCCSSCCC,0.2817
10715,TN1600,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.2817
10716,T22762,Cl.N#Cc1c[nH]c2c(C(=O)N3CCN(CCc4ccc(F)cc4)CC3)cccc12,0.2817
10717,T38428,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)[O-].[Na+],0.2817
10718,T16560,CC1=CC(=O)C(C(C)C)=C/C1=N/OC(=O)c1ccccc1C,0.2817
10719,T77760,Cn1c(=O)c([N+](=O)[O-])c(N2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc21,0.2815
10720,T50090,C(#Cc1cccnc1)c1ccccc1,0.2815
10721,T2369,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,0.2815
10722,T0299,O.OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0.2815
10723,T17218,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)OC)cccc2n1Cc1ccccc1,0.2815
10724,T14911,COCCOCOc1cc2ccc(-c3ccc(C(=O)O)cc3)cc2cc1C12CC3CC(CC(C3)C1)C2,0.2815
10725,T31088,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0.2815
10726,T21000,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1,0.2815
10727,T79600,COc1cc2nccc(Nc3ccc4scnc4c3)c2cc1P(C)(C)=O,0.2815
10728,T9155,COC1C(O)CCC2(CO2)C1[C@@]1(C)OC1CC=C(C)C,0.2815
10729,T60123,C=CCc1c(O)ccc2nc3c(cc12)Cn1c-3cc2c(c1=O)COC(=O)[C@]2(O)CC,0.2815
10730,T6481,Cc1cc(Cl)ccc1OCCCC(=O)NO,0.2815
10731,T8528,c1ccc(Cn2c(NCc3ccco3)nc3ccccc32)cc1,0.2815
10732,T4469,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1,0.2815
10733,T6257,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1,0.2815
10734,T5634,Cc1ccc2c(Nc3cccc(Cl)c3F)nccc2c1NC(=O)c1csc2c(N)ncnc12,0.2815
10735,T22922,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O.Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O.O,0.2815
10736,T30549,O=C1CCCN1CC1CCN(c2ccnc(C(F)(F)F)n2)CC1,0.2815
10737,T4343,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,0.2815
10738,T1544,O=C([O-])c1cc(/N=N/c2ccc(O)c(C(=O)[O-])c2)ccc1O.[Na+].[Na+],0.2815
10739,T6566,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C.Cl,0.2812
10740,T9253,CC(=O)OC[C@H]1O[C@H](C#Cc2ccc3c(c2)C2(CCN(C(C)=O)CC2)c2cc(C#C[C@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)ccc2-3)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.2812
10741,T2750,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@]34[C@@H]5OC(=O)[C@]3(O[C@@H]3OC(=O)[C@H](O)[C@@]34[C@H](C(C)(C)C)[C@H]5O)[C@@]12O,0.2812
10742,T4S1421,C/C=C(/C)C(=O)O[C@H]1c2c(ccc3ccc(=O)oc23)OC(C)(C)[C@H]1OC(=O)/C(C)=C\C,0.2812
10743,T20889,Nc1ccc2c(n1)[nH]c1ccccc12,0.2812
10744,T2037,Nc1nc(NC2CC2)cc(-c2cccc(Cl)c2Cl)n1,0.2812
10745,T25828L,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21.O=C(O)/C=C\C(=O)O,0.2812
10746,T37735,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C.[Cl-],0.2812
10747,T8535,COc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,0.2812
10748,T3567,O=C1Nc2ccccc2/C1=C/c1ccc(Br)cc1,0.2812
10749,T7860,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,0.2812
10750,T10852,CSc1cccc(N(C)C(=N)Nc2cc(SC)ccc2Cl)c1.Cl,0.2812
10751,T28051,CC(C)[C@@H](C)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(COC[C@@]4(C)[C@@H](OC[C@](C)(N)C(C)(C)C)[C@H](n4ncnc4-c4ccncc4)C5)C3=CC[C@@]2(C)[C@@H]1C(=O)O,0.2812
10752,T39235,Cc1ccc(S(=O)(=O)OCCCCNC(=O)OC(C)(C)C)cc1,0.2812
10753,TQ0084,CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12.Cc1ccc(S(=O)(=O)O)cc1,0.2812
10754,T1174,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.2812
10755,TN7250,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c(C(C)=O)c(C)cc2c1,0.2812
10756,T27454,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,0.2812
10757,T0872,CCCc1ncc(C[n+]2ccccc2C)c(N)n1.[Cl-],0.2812
10758,T23107,COc1ccc(CC(=O)c2ccc(O)cc2O)cc1,0.2812
10759,T0860L,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0.2812
10760,T36125,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0.2812
10761,T8575,O=C(O)c1ccccc1NCCc1ccccc1,0.2810
10762,TP1348,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O.O=C(O)C(F)(F)F,0.2810
10763,T18984,O=C(CCCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])ON1C(=O)CCC1=O,0.2810
10764,T14386,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1,0.2810
10765,T3S2325,CC1(C)[C@@H](O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3CC[C@]45OC[C@@]6(CC[C@](C)(C=O)C[C@H]64)[C@H](O)C[C@@]5(C)[C@]3(C)CC[C@@H]12,0.2810
10766,T10742,O=c1cc(-c2ccccc2)oc2c(O)c(OCc3ccccc3)cc(O)c12,0.2810
10767,T2861,OCCc1ccc(O)cc1,0.2810
10768,T7497L,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0.2810
10769,T8319,CCCCOC(=O)c1ccccc1C(=O)OCC(C)C,0.2810
10770,T21195,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1N,0.2810
10771,T38120,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)[O-])C[C@@H]1O.[Na+],0.2810
10772,T26878,CC(C)(C)c1cc(-c2csc(CN)n2)cc(C(C)(C)C)c1O.Cl.Cl,0.2808
10773,T22344,CC(=O)O.N=C(N)NCCC[C@@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C[C@@H]2CCCC[C@@H]21,0.2808
10774,T80548,CCCCCCCCCCCCCC(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,0.2808
10775,T69015,COC(=O)/C(=C/c1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)cc1,0.2808
10776,T62209,CCCn1c(NC(=O)c2cccc(C(N)=O)c2)nc2ccc(CN3CCCCC3)cc21,0.2808
10777,T16759,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2808
10778,T7007,CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.2808
10779,T23016,O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.2808
10780,T17413,NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.2808
10781,T40357,CNc1cc(N2CCC3(CC2)CN(c2cc(F)c(CN4CCC(C)(C)CC4)cc2F)CC(=O)N3)ncn1,0.2808
10782,T29038,CCCc1nc(NCCO)nc(N2CCOCC2)n1,0.2808
10783,T203955,CC/C=C\CCOC=O,0.2808
10784,T39126,Cc1cnc(-c2ccnc(C(C)(C)O)n2)cc1-n1c(C)cc(OCc2ncc(F)cc2F)c(Cl)c1=O,0.2808
10785,TN1934,C[C@@H](CC[C@H](O[C@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O)[C@@H]1CC[C@]2(C)C3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)[C@H](O)C[C@@]12C,0.2808
10786,T66097,CCOC(=O)/C=C/CBr,0.2808
10787,T7575L1,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC)C(C)C)[C@@H](C)CC)C(=O)O,0.2808
10788,T22175L,CC(=O)O.CCCCCCCCCCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)[C@@H](C)CC,0.2808
10789,T67980,CO[C@]1(C(=O)N[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]43)C2)C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O1,0.2808
10790,T77694,N#CC(c1ccnc(Cl)n1)c1nc2ccccc2s1,0.2805
10791,T12831,C[C@@H]1COCCN1c1cc(=O)n2c(n1)N(Cc1cncc(Cl)c1)[C@@H](C(F)(F)F)CC2,0.2805
10792,T10870L,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,0.2805
10793,T14490,C=CCN1CCc2nc(N)sc2CC1.Cl.Cl,0.2805
10794,T8532,N=C(NC(=N)N1CCCC1)Nc1ccc(OC(F)(F)F)cc1,0.2805
10795,T2442,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(N)=O)c1nnc(C)n1-2,0.2805
10796,TN9748,CC(=O)OCCCc1ccccc1,0.2805
10797,T70413,C=CC(=O)NCC(=O)N1CCN(S(=O)(=O)c2cccc3c(N(C)C)cccc23)CC1,0.2805
10798,T31952,CCCCCCCCCC(=O)OC(CO)CO,0.2805
10799,T6859,CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O,0.2805
10800,T21478,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O,0.2805
10801,T8223,Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,0.2805
10802,T77620,FC(F)(F)Oc1cccc(-c2cnc3ccc(-c4ccncc4)nn23)c1,0.2805
10803,T3434,COc1ccc(Oc2cc(NCCC(F)(F)F)c3ncc(-c4ccc(C(=O)NC5CC5)c(C)c4)n3n2)c(F)c1F,0.2805
10804,T8746L,Cc1nc(N[C@H](C)c2cccc(C(F)(F)F)c2C)c2cn(C3CCOCC3)c(=O)cc2n1.Cl,0.2805
10805,T13842,O=C1CCC(N2C(=O)c3cccc(NCc4cn(CCCNC(=O)c5ccc(-n6cc(NC(=O)c7coc(-c8ccnc(NCC9CC9)c8)n7)c(C(F)(F)F)n6)cc5)cn4)c3C2=O)C(=O)N1,0.2803
10806,TD0085,CCCCCCCCCCCCCCCCCCN1C(=CC=CC=CC=CC2=[N+](CCCCCCCCCCCCCCCCCC)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.[I-],0.2803
10807,T61874,COc1cc(CN2CC(N)C2)cc(OC)c1-c1cn(C)c(=O)c2cc(F)ccc12,0.2803
10808,T2513,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,0.2803
10809,T39669,CNCCN1CCC(c2ccc3[nH]c(-c4ccc(OC)c(OC)c4)c(C(C)C)c3c2)CC1,0.2803
10810,T8449,O=C(Nc1ccc(F)cc1)N1CCc2ccccc2C1c1ccc(C(F)(F)F)cc1,0.2803
10811,T126293,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.2803
10812,T12613L,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2S(C)(=O)=O)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,0.2803
10813,T12594,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,0.2803
10814,T60096,N#CCCN(C(=O)CCl)c1ccc2c(c1)OCCO2,0.2803
10815,T27798,COc1ccc(C(C)(C)NC(=O)[C@H]2CC[C@H]3[C@@H]4CC[C@H]5NC(=O)C=C[C@]5(C)[C@H]4CC[C@]23C)cc1,0.2803
10816,T12384,Cn1c2ccc(NC(=O)c3ccccc3)cc2c(=O)n2nc(C(=O)O)cc12,0.2803
