Rank,ID,SMILES,Score
12564,T29096,Cl.Cl.NC(=O)c1cnc2n1CCc1ccccc1C21CCNCC1,0.1857
12565,T22264,N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,0.1857
12566,T1958,C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,0.1857
12567,T78651,C=CC(=O)N1CCN(c2c(C#N)c(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(N)c(F)c(F)c(F)c4F)c(Cl)cc23)CC1,0.1857
12568,TP1326,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N(c1ccc2c(C(F)(F)F)cc(=O)oc2c1)[C@@H](CC(=O)O)C(N)=O)C(C)C,0.1855
12569,T40795,O=C(Nc1c(S(=O)(=O)c2ccccc2)csc1Br)c1ccccc1Cl,0.1855
12570,TN7320,C[C@]12CC[C@H](O)CC1=CC(=O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.1855
12571,T8972,Fc1ccc(N2CCCCC2)c(NC(=S)c2ccncc2)c1,0.1855
12572,TC0025,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1855
12573,T8902,CCCCCCCCC=CCCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCCC=CCCCCCCCC.[Cl-],0.1855
12574,T40505,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0.1855
12575,T29093,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CCOC(=O)[C@@H](N)C(C)C)Cn1cnc2c(=O)nc(N)[nH]c21,0.1855
12576,T36347,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)CCl)C(C)C,0.1855
12577,T8011,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,0.1855
12578,T22745,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1P(=O)(c1ccccc1)c1ccccc1,0.1855
12579,T9047,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.1855
12580,T1633,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,0.1855
12581,T67698,O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(F)cc1)c1ccccc1,0.1855
12582,TN2365,C[C@@H]1C[C@H]2OC(=O)C3=C2[C@@H](CCC3)[C@@]12C[C@@H](c1ccoc1)OC2=O,0.1854
12583,T18276,CC(C)(C)OC(=O)CCOCCOCCN1C(=O)C=CC1=O,0.1854
12584,T0809,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.1854
12585,T65427,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(O)cc4)CC3)cc2)c1=O,0.1854
12586,T19633,Cc1c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c1Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.1854
12587,T3804,O=c1c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,0.1854
12588,T203885,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0.1854
12589,TP1828,CC(=O)N[C@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)O,0.1854
12590,T11857,Cc1cc(C(=O)N2Cc3cnn(C)c3Nc3ccccc32)ccc1CNC(=O)N1CCC[C@H]1C(=S)N(C)C.O=C(O)C(F)(F)F,0.1854
12591,T9196,CC1(N)CCN(c2cnc3c(-c4cccc(Cl)c4Cl)n[nH]c3n2)CC1,0.1853
12592,T22304,Nc1ncc2ncn(COCCO)c2n1,0.1853
12593,T60092,Cc1cccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)c1,0.1853
12594,T2010,Cc1ccc(CN(Cc2ccc(-c3ccccc3S(=O)(=O)NC#N)cc2)C(=O)c2ccccc2Cl)cc1,0.1853
12595,T35449,N=C(N)NCCCC(N)(C(=O)O)C(F)F,0.1852
12596,T5S0506,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,0.1852
12597,T4410,Fc1ccc2c(/C=C/c3nnn[nH]3)c[nH]c2c1,0.1852
12598,T0174,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1.CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1.Cl.Cl.O.O.O,0.1851
12599,T6986,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1,0.1851
12600,T17842,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)ON2C(=O)CCC2=O)CCN(CC(=O)O)CC1,0.1851
12601,T3S2197,CC1(C)CC[C@]2(C(=O)O)CCC3=C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@@]34C)[C@@H]2C1,0.1851
12602,TN1788,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2c1ccc(O)c2O,0.1851
12603,T39710,O=C1CC[C@H](N2Cc3cc(N4CCN(CC5CCN(c6ccc([C@@H]7c8ccc(O)cc8CC[C@@H]7c7ccccc7)cc6)CC5)CC4)ccc3C2=O)C(=O)N1,0.1851
12604,T4422,O=C(O)/C=C\C(=O)O.OC1CN(CCCOCCc2ccc3sccc3c2)C1,0.1849
12605,T60351,CC(=O)Nc1nnc(S([NH-])(=O)=O)s1.[Na+],0.1849
12606,T21559,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1.Cl,0.1849
12607,T16329,CC(C(=O)OCCCCO[N+](=O)[O-])c1ccc(-c2ccccc2)c(F)c1,0.1849
12608,T78025,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,0.1849
12609,T7094,CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.1849
12610,T65248,CC(=O)CO,0.1848
12611,T14050,O=C(O)c1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21,0.1848
12612,T9353,CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,0.1848
12613,T3379,CCCCCCCCCC(=O)O,0.1848
12614,T4564,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.1847
12615,T7087,Cl.O=C(O)CCP(CCC(=O)O)CCC(=O)O,0.1847
12616,T8842,C[C@@H](Oc1ccc2c(-c3ccc(F)cc3Cl)cc(=O)oc2c1)C(=O)N1CCC[C@H](C(=O)O)C1,0.1847
12617,T22420,CCOc1ccccc1OC[C@@H]1CNCCO1.Cl,0.1847
12618,T75163,NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,0.1847
12619,T20953,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,0.1847
12620,T2S0389,Cc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.1847
12621,T3214,CS(=O)(=O)Nc1cc([N+](=O)[O-])ccc1OC1CCCCC1,0.1847
12622,T34709,CN1CCN(c2cc(NCc3c(Cl)cccc3Cl)nc(N)n2)CC1,0.1847
12623,TN1579,CC(=O)OC(C)(C)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.1847
12624,T12164,OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(O)cc4)ncnc32)[C@H](O)[C@@H]1O,0.1847
12625,T32237,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0.1847
12626,T2294,Nc1ccccc1NC(=O)c1cnccn1,0.1847
12627,T6291,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,0.1846
12628,T63115,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.1846
12629,T1280,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.1846
12630,T12664,CCC1(c2ccccc2)C2=C(CC(C)(C)CC2=O)Nc2[nH]ncc21,0.1846
12631,T28303,O=C(CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,0.1844
12632,T2026,CCOc1ccc(-c2nc(-c3cccc4c3CCC4NCCO)no2)cc1OCC,0.1844
12633,T10494,CCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0.1844
12634,T1494,CC(=O)O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.1844
12635,T19967,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,0.1844
12636,T73450,CCCCCCCCOc1cccc(CC(P(=O)(O)O)P(=O)(O)O)c1,0.1844
12637,T84348L1,NC(=O)c1ccc[n+]([C@@H]2C[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.[Na+],0.1844
12638,T1783,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(F)cc2Cl)cc1,0.1844
12639,T4074,CC(C)S(=O)(=O)c1ccc2nccc(Nc3ccc4scnc4c3)c2c1,0.1844
12640,T6802,CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2cc(C(=O)ON3C(=O)CCC3=O)ccc21.CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccc(C(=O)ON3C(=O)CCC3=O)cc21,0.1843
12641,T9641,COc1ccc([C@H](C)Nc2nnc(-c3ccc(-n4cnc(C)c4)c(OC)n3)cc2C)cc1,0.1843
12642,T9662,O=C1CCc2cc(-c3csc(NC(=O)c4ccc(-n5cnc6ccccc65)cc4)n3)ccc2N1,0.1843
12643,T63343,COc1cc(Nc2ncc(Br)c(Oc3ccc([N+](=O)[O-])cc3F)n2)cc(OC)c1OC,0.1843
12644,TP1530L,CC(=O)O.N=C(N)NCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)O,0.1843
12645,T69360,O=C(N[C@H](Cc1ccc(F)cc1)C(=O)O)OCc1cc2cc(-c3ccc(F)cc3)ccc2o1,0.1843
12646,T8168,CC(=O)OCCc1ccc(O)c(O)c1,0.1843
12647,T16167,O=C(O)C1CCC(CN2C(=O)C=CC2=O)CC1,0.1843
12648,T4288,CCN(CC)CCOc1ccc(Nc2nc(-c3ccccc3NC(=O)CCN3CCN(C)CC3)nc3ccccc23)cc1,0.1843
12649,T5246,O=C(O)C/C=C/CC(=O)O,0.1842
12650,T20870,CC1(C)C(=CC=C2CCCC(C=CC3=[N+](CCCCS(=O)(=O)[O-])c4ccc5ccccc5c4C3(C)C)=C2Cl)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],0.1842
12651,T19685,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3c(Br)c(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)O,0.1842
12652,T7493,Cc1cc(C(=O)Nc2cc(Nc3ccc4c(/C=C/c5ccccn5)n[nH]c4c3)ccc2F)n(C)n1,0.1842
12653,T1322,c1ccc(Cc2nc3ccccc3[nH]2)cc1,0.1842
12654,T5053,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0.1842
12655,TP2359,O=C(NC(Cc1c[nH]c2ncccc12)C(=O)O)OCC1c2ccccc2-c2ccccc21,0.1842
12656,T8702L,CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1.Cl,0.1842
12657,T88390,C=CC(=O)Nc1cccc(Nc2cccc(OCCCCC)c2)c1,0.1842
12658,T2423,COc1cccc(NCC(F)Cn2c3ccc(Br)cc3c3cc(Br)ccc32)c1,0.1842
12659,T7707,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,0.1842
12660,T4032,Oc1cc(CN2CCOCC2)c(O)cc1CN1CCOCC1,0.1842
12661,T20350,ON=Cc1ccccc1,0.1841
12662,T68853,CCOc1ccc(CC2=NCCc3cc(OC(C)C)c(OC(C)C)cc32)cc1OCC.Cl,0.1841
12663,T15788,CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,0.1841
12664,T6527,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)nc1C(F)(F)F,0.1841
12665,T203892,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,0.1841
12666,T0813,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.1841
12667,T5060,CCC(=O)C(=O)O,0.1841
12668,T7516,CCN(c1ccccc1)c1cc(=NC)n(C)c(C)n1.Cl,0.1840
12669,T3716,C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.1840
12670,T15196,CC1(C)CCC(C)(C)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,0.1840
12671,T4803,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)cc2)ccc1O,0.1840
12672,T5092,c1ccc(-c2oc3ncnc(NC[C@@H]4CCCO4)c3c2-c2ccccc2)cc1,0.1838
12673,T86127,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC(=O)CCCCCN1C(=CC=CC=CC2=[N+](C)c3ccccc3C2(C)C)C(C)(C)c2ccccc21)OC(=O)CCCCCCCCCCCCCCCCC,0.1838
12674,T23525,Cl.NCCCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1,0.1838
12675,T66572,CCCCC/C=C\C/C=C\CCCCCCCCBr,0.1838
12676,T6553,CCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1.Cl,0.1838
12677,TN9822,CC(C)=CCCC(C)=CCc1cc([C@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1O,0.1838
12678,TP2169,Cc1cc(=O)oc2cc(NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)ccc12,0.1838
12679,T13345,O=C(CCC(=O)c1ccccn1)c1ccc2c(c1)OCCO2,0.1838
12680,T6108,Cc1noc(-c2ccc(CSCCC(=O)O)cc2)c1NC(=O)OC(C)c1ccccc1Cl,0.1838
12681,T22405,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.1837
12682,T12510,CCCNCCc1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1.Cl,0.1837
12683,T60081,Cc1c(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c(=O)n(-c2ccccc2)n1C,0.1837
12684,T33331,COC(=O)c1cccc(O)c1,0.1837
12685,TP1264,CC(C)C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1)C(=O)O,0.1837
12686,T17649,CC(C)(C)OC(=O)NCCCC(=O)O,0.1837
12687,T9020,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2ccccc2)c1=O,0.1837
12688,T5S1177,O=C1c2c(O)cccc2[C@@H]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21,0.1837
12689,T8891,COc1ccccc1OCCN1CC(CCOc2cccc3[nH]c4ccccc4c23)OCC1=O,0.1836
12690,T60180,Nc1cc2nc3cccc(F)c3oc-2cc1=O,0.1836
12691,T4433,CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccc(C(=O)ON3C(=O)CCC3=O)cc21,0.1836
12692,T125245,CCOC(=O)CCc1ccc(O)cc1,0.1836
12693,T1752,O=C1CSc2ccccc2N1Cc1cccc(C(F)(F)F)c1,0.1836
12694,T6002,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,0.1836
12695,T1957,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,0.1836
12696,TN9713,C=CCCCCCCCCCC,0.1836
12697,T4311,O=C1C=Cc2ccccc2/C1=C/Nc1ccccc1O,0.1836
12698,T22534,Br.CCCN(CCC)C1CCc2cccc(O)c2C1,0.1836
12699,T20540,CC(C)[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,0.1836
12700,T4943,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,0.1836
12701,T2253,N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O,0.1835
12702,T4376,CC(C)(O)CS(=O)(=O)Nc1ccc2c(c1)CCN(C(=O)COc1cccnc1)C2,0.1835
12703,TP1050L,CC(=O)O.CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCCN)NC(=O)[C@H](CCN)NC1=O,0.1835
12704,T10394L,Cl.c1ccc(Nc2nc(N/N=C3\CN4CCC3CC4)nc(N3CCCCC3)n2)cc1,0.1835
12705,T2118,NC(=O)c1sc(-c2ccsc2)cc1N,0.1835
12706,T7184,COc1ccccc1[C@H](Cn1c(=O)n(C(C)(C)C(=O)O)c(=O)c2c(C)c(-c3ncco3)sc21)OC1CCOCC1,0.1835
12707,T6177,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O.O=S(=O)(O)c1ccccc1,0.1835
12708,T18151,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.1833
12709,T14322,CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.1833
12710,T3713,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,0.1833
12711,T30216,Cc1ccc(S(=O)(=O)OCCOCCOCCOc2ccc(/C=C/c3ccc(N(C)C(=O)OC(C)(C)C)cc3)cn2)cc1,0.1833
12712,T7386,CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1,0.1833
12713,TQ0225,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0.1833
12714,TN1966,CCCCCCCC/C=C\CCCCCCCC(=O)NCc1cccc(OC)c1,0.1833
12715,T13323,COc1cc(C(=O)Nc2cc(OC(F)(F)F)ccc2-n2cncn2)ccc1OCC1CC1,0.1833
12716,T3451,FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,0.1833
12717,T2S0500,C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,0.1833
12718,T19583,CCn1cnc2c(Nc3cccc(NC(=O)C#Cc4ccc(C)cc4)c3)nc(N[C@H]3CC[C@H](O)CC3)nc21,0.1833
12719,TQ0120,CC1(C)CC[C@]2(C(=O)n3ccnc3)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.1832
12720,T23695,CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1.Cl,0.1832
12721,T12818,CC(C)(C)c1ccc(C(=O)Nc2ccc(Nc3ccccc3)cc2)cc1,0.1832
12722,T39341,CC(C)NC(=O)c1ccc(OC(F)F)c(OCC2CC2)c1,0.1832
12723,T14853,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.1832
12724,T9321,O=C(O)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0.1832
12725,T63746,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nnc2ccccn12,0.1831
12726,T0611,COc1cc(C(O)C(=O)O)ccc1O,0.1831
12727,T39254,CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)N(CCCCCC(=O)O)c2ccc3ccccc3c21,0.1831
12728,TN1130,CC1=CC(=O)[C@@H](O)[C@]2(C)[C@H]3[C@@H](O)[C@H](O)[C@@]4(CO)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@]54O,0.1831
12729,T12943,CCN(C(=O)c1cc(F)ccc1Oc1cncnc1N1CC2(CCN(C[C@H]3CC[C@H](NS(=O)(=O)CC)CC3)CC2)C1)C(C)C,0.1831
12730,T20545,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,0.1831
12731,T72102,COc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)CCCN2C(=O)c1ccccc1,0.1830
12732,T27102,CCCCCCCCCCCCCCCCCCNC(=O)OCC(COC(=O)N(Cc1cccc[n+]1CC)C(C)=O)OC.[Cl-],0.1830
12733,TN9491,c1ccc(-c2cccc(-c3ccccc3)n2)cc1,0.1830
12734,T16951,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,0.1830
12735,T3784,N#C/C=C1/C=C[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.1830
12736,T8297,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@H](C)C2,0.1830
12737,TQ0271,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,0.1830
12738,T9184L,COc1cc(-c2cccc3c2OCCO3)ccc1Nc1cccc(CN(C)C)c1.Cl,0.1829
12739,T69096,COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1.Cl,0.1829
12740,T9572,CCN(Cc1nc2c(N)nc3cc(-c4cc[nH]n4)ccc3c2[nH]1)C(C)=O,0.1829
12741,T5500,C[C@@H]1CC[C@@H](COc2ccc(F)cn2)CN1C(=O)c1cc(F)ccc1-c1ncccn1,0.1829
12742,T4041,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1CNc1nc(-c2ccc(F)cc2)c(C#N)s1,0.1829
12743,T67788,CNc1cccc2c(S(=O)(=O)Nc3ccc(NC(=O)C(C)(C)CO)cc3)cccc12,0.1829
12744,T2413,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl,0.1829
12745,T36756,COc1ccc(C(OC[C@@H]2O[C@H](n3cnc4c(=O)[nH]c(NC(=O)C(C)C)nc43)C[C@H]2OP(OCCC#N)N(C(C)C)C(C)C)(c2ccccc2)c2ccc(OC)cc2)cc1,0.1829
12746,T3S2372,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0.1829
12747,T11533,O=C1S/C(=C\c2ccc(OCc3ccc(B(O)O)cc3)cc2)C(=O)N1Cc1ccc(F)cc1,0.1827
12748,T3947,CCCCCCCCC(=O)O,0.1827
12749,T73516,CCn1c(N)c(-c2ncc[nH]2)c(=O)c2ccc(C#C[C@@](C)(O)COC)nc21,0.1827
12750,T60625,CC(C)n1cc(C#N)c2cc(-n3cc(C(=O)O)cn3)ccc21,0.1827
12751,T14989,Cn1c(CNc2cccc(C(=O)NCc3ccccc3C(F)(F)F)c2)nnc1-c1ccncc1,0.1827
12752,T9149,O=C(COc1ccc(Cl)c(F)c1)NC12CC(NC(=O)c3cnc(C(F)F)cn3)(C1)C2,0.1827
12753,T6567,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.1827
12754,T19853,COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,0.1827
12755,T20911,CCCCOC(=O)/C=C\C(=O)OCCCC,0.1827
12756,T10984,Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)C[C@@H]4C)cc(C(F)(F)F)c2)cn1,0.1827
12757,T5868,COC(=O)c1c[nH]c2ccccc12,0.1827
12758,T85645,Nc1nc2cnc(C(=O)N3CCOC[C@@H]3c3ccc(C(F)(F)F)cc3)cc2c2c1COC2,0.1826
