Rank,ID,SMILES,Score
8378,T0532,CC1CNC(=O)NC1=O,0.2751
8379,T12054L,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1.O=CO,0.2751
8380,T21653,O=C(O)C1=CN=C2c3ncccc3C=CC2C1=O,0.2751
8381,TN1380,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,0.2751
8382,T3952,c1ccc(CN(CCN(Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,0.2751
8383,T19748,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],0.2751
8384,T4729,O=C(O)CP(=O)(O)O,0.2751
8385,T65245,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,0.2751
8386,T203830,CCCCSSCCCC,0.2751
8387,T14694,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,0.2751
8388,T0006,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1.O.O.O.[Cl-],0.2751
8389,TN1101,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0.2749
8390,TN7139,CC(=O)/C=C/c1c[nH]c2ccccc12,0.2749
8391,TN3128,CCC(=O)CC(C)CC,0.2749
8392,TN2078,O=C(/C=C/c1ccccc1)c1c(O)cc(O)cc1O,0.2749
8393,T19422,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2749
8394,TN9492,c1cncc(-c2cccnc2)c1,0.2749
8395,T37496L,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)O.O=C(O)C(F)(F)F,0.2749
8396,T7753,O=C(O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.2749
8397,T7208,Br.Br.Br.Br.Br.Br.c1ccc(CNCc2ccc(CN3CCCNCCNCCCNCC3)cc2)nc1,0.2749
8398,T2101,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,0.2749
8399,T21584,CCN(CC)Cc1cccc(C=Cc2nc3ccc(F)cc3c(=O)n2-c2ccccc2Cl)n1,0.2749
8400,T13761,O=C(O)[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)O[C@H](C(=O)O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.2749
8401,T206008,CC(C)Cc1ccccn1,0.2749
8402,T15604,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(Cl)cc1,0.2747
8403,T20889,Nc1ccc2c(n1)[nH]c1ccccc12,0.2747
8404,TP1918L1,CC(=O)O.N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.2747
8405,T35898,Cc1cc(Nc2cc3ncccc3c(N[C@@H]3C[C@H]4CC[C@@H](C3)N4CCC#N)n2)n[nH]1,0.2747
8406,T1021,Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1,0.2747
8407,T6S1418,C/C=C(/C)C(=O)O[C@@H]1[C@H](OC(=O)CC(C)C)c2c(ccc3ccc(=O)oc23)OC1(C)C,0.2747
8408,T10865L,Cl.N#Cc1cnc2c(Cl)cc(NCc3cn(CCN4CCCCCC4)nn3)cc2c1Nc1ccc(F)c(Cl)c1,0.2747
8409,T20344,CC(=O)OCC[N+](C)(C)C.[Br-],0.2747
8410,T0055,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0.2747
8411,T28257L,CC(C)NC(=O)C[C@@H]1CCCN(C(=O)c2ccc(N3CCCC3)cc2Cl)c2ccccc21,0.2744
8412,T72166,CC(C)Oc1ccc(NC(=O)c2ccc(-c3nnn[nH]3)cc2)cc1,0.2744
8413,T5440,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCNc1cccc3c1C(=O)N(C1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,0.2744
8414,T36618,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,0.2744
8415,T75319,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.2744
8416,T14069,Cl.NCCNS(=O)(=O)c1cccc2c(Cl)cccc12,0.2744
8417,T1120,CN(C)N=Nc1nc[nH]c1C(N)=O,0.2744
8418,T12438,N#CC(C(=O)Nc1ccc(C(F)(F)F)cc1)=C(O)C1CC1,0.2742
8419,T85333,COc1ccc2c(c1)nc(NCCCCNC(=O)CC(C)C)c1nnc(C)n12,0.2742
8420,T6749,Cc1c(-c2ccc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)O)cnn1CC12CC3CC(CC(C3)C1)C2,0.2742
8421,T2532,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.2742
8422,T15411,Cl.N[C@@H](CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,0.2742
8423,T0624,O=C(c1ccccc1)c1ccc(O)cc1,0.2742
8424,TN6726,COC(=O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](OC(=O)C=Cc2ccc(O)c(O)c2)C1,0.2742
8425,T5016,CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1.O,0.2742
8426,T26894,CC1(C)CC(=O)C2=C(C1)Nc1n[nH]c(C3CC3)c1[C@]2(C)c1ccccc1,0.2742
8427,T5820,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12.Cl,0.2742
8428,T10989,O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,0.2742
8429,T15390,O=P(NCCCl)(NCCCl)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2742
8430,T2405,Cc1nc(Nc2ccc(F)cc2)nc(N2CCc3ccccc3C2C)c1C.Cl,0.2742
8431,T32824,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Cl)cc1,0.2742
8432,T30828,CCCc1c(OCCCOc2cc(NC(=O)c3nnn[n-]3)c(C)cc2Cl)ccc(C(C)=O)c1O.[Na+],0.2742
8433,T5286,NCC(=O)NCC(=O)O,0.2742
8434,T1085L,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0.2742
8435,T6984,Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,0.2742
8436,T7577,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(N)CCCNC(=N)N)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,0.2739
8437,T21158,CCOC(=O)CCCCCCCCC(=O)OCC,0.2739
8438,T3S0209,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.2739
8439,T3198L,Cl.O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,0.2739
8440,T6455,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,0.2739
8441,T2052,COc1ccc(CCC(=O)Nc2nc3ccc(Cl)cc3s2)cc1OC,0.2739
8442,T15622,C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.2739
8443,TN1805,COc1cc([C@@H]2Oc3ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3O[C@H]2CO)ccc1O,0.2739
8444,T8885,O=C(O)Cc1c[nH]c2ccc(-c3ccccc3)cc12,0.2739
8445,T71832,O=C(NNS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1F,0.2739
8446,TN6926,COc1ccc(C(C)=O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,0.2739
8447,T27138,CCN(CC)CCNC(=O)c1ccc(N)c(Cl)c1,0.2739
8448,T50105,CCn1cc(C(=O)O)c(=O)c2cc(Cl)c(N3CCN(C)CC3)cc21,0.2737
8449,T25828L,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21.O=C(O)/C=C\C(=O)O,0.2737
8450,T3610,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.2737
8451,T4065,O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],0.2737
8452,T67698,O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(F)cc1)c1ccccc1,0.2737
8453,T60354,CN(C)C[C@H]1[C@H]2CC[C@](c3ccccc3)(C2)[C@H]1O,0.2737
8454,T28257,CC(C)NC(=O)C[C@H]1CCCN(C(=O)c2ccc(N3CCCC3)cc2Cl)c2ccccc21,0.2737
8455,T61448,Cc1cc2cc(Nc3ccnc(Nc4ccc5[nH]c(C)cc5c4)n3)ccc2[nH]1,0.2737
8456,T6597,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.2737
8457,T0381,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,0.2737
8458,T0692,Oc1ncnc2[nH]ncc12,0.2737
8459,T2S0007,COc1cc(C=CC(=O)[O-])ccc1O.[Na+],0.2737
8460,TQ0221,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1.Cl,0.2737
8461,T4178,Fc1ccc(NC(=S)Nc2ccc(Cl)cc2)cc1,0.2737
8462,T50010,Cl.Cl.NNCCc1ccccc1,0.2734
8463,T78232,CCOC(=O)c1cc2ccc(N(CC)CC)cc2oc1=O,0.2734
8464,T22933L,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(N)=O,0.2734
8465,T3561,CC(=O)Nc1ccc(C(=O)NC(C)(C)C)cc1,0.2734
8466,T6211,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0.2734
8467,T2989,O=C(O)c1ccc(O)cc1,0.2734
8468,T2190,CS(=O)(=O)O.CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0.2734
8469,T6070,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)[O-])c2)c(OC)c1.[Na+],0.2734
8470,T35557,O=C(NCCO)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.2734
8471,T7706,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(C#N)cc2)cc1,0.2734
8472,T4453,CC(C)[C@H](/N=C(/NS(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1)C(N)=O,0.2734
8473,T5834,C=CC(=C)CCC=C(C)C,0.2734
8474,T77593,O=C(c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1)C1CC1,0.2732
8475,T13473,N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,0.2732
8476,T72282,CC1(C)SC(Nc2ccccc2O)=N[C@@H]1C(=O)O.Cl,0.2732
8477,T10434,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,0.2732
8478,T1060,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.2732
8479,TN6489,O=C(/C=C/c1ccc(O)cc1)OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2732
8480,TN1425,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,0.2732
8481,T1307,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0.2732
8482,T25263,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2732
8483,T1506,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.2732
8484,T68096,O=C(Nc1ccc(Cl)c(Cl)c1)NS(=O)(=O)c1ccc2c(c1)CCO2,0.2732
8485,T8209,CO[C@H]1C=C2[C@@H]3CC(C)(C)CC[C@]3(CO)[C@H](O)C[C@@]2(C)[C@]2(C)CC[C@@H]3[C@@](C)(CO)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@H]4O)CC[C@@]3(C)[C@H]12,0.2732
8486,T13416,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,0.2732
8487,T32873,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O.[Cl-],0.2732
8488,T63206,CC(C)(C)Oc1ccc(OC[C@@H]2Cc3cc(F)ccc3CN2C(=O)c2cccc3ccccc23)cc1,0.2732
8489,T21788,Br.Br.CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,0.2732
8490,T87073,Cc1cc(CN(C)C)ccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cc(C#N)nc12,0.2732
8491,T21823,CC(=O)Oc1ccccc1C(=O)NCC[Se]C#N,0.2729
8492,TN7243,CC1(C)CC[C@]2(C(=O)O)CCC3=C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)[C@@H]5CC[C@@]34C)[C@@H]2C1,0.2729
8493,T12629L,COc1ccccc1-c1nccc(COc2ccccc2CC(Oc2ncnc3sc(-c4ccc(F)cc4)c(-c4ccc(OCCN5CCN(C)CC5)c(Cl)c4C)c23)C(=O)O)n1,0.2729
8494,T22317,Cc1ccc(CNc2ccc(Cl)cc2NCc2ccc(C)c(O)c2)cc1O,0.2729
8495,T4693,NCCOB(c1ccccc1)c1ccccc1,0.2729
8496,T31488,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.2729
8497,T6077,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.2729
8498,T6591,Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1,0.2727
8499,T4328,O=C(Nc1ccc(O)c(C(=O)O)c1)c1cccc(NC(=O)c2ccco2)c1,0.2727
8500,T17319,ICCOCCOCCI,0.2727
8501,T62281,O=C(Cn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O)Nc1cccc(Cl)c1,0.2727
8502,T88858,CCC1(O)C(=O)OCc2c1cc1n(c2=O)CCC1=O,0.2727
8503,T9544,Cc1ccccc1C(=O)ON=C1CCCCC1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.2727
8504,TQ0042,C[C@H]1C[C@@H](n2c(Nc3ccc(OC(F)(F)F)cc3)nc3cc(CCC(=O)O)ccc32)CC(C)(C)C1,0.2725
8505,T5S1389,C/C=C(/C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,0.2725
8506,TN9420,Cc1cncc(O)c1,0.2725
8507,T88696,O=C(O)c1c(-c2cc(F)ccc2F)oc2cc(Cl)ccc2c1=O,0.2725
8508,T15627,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCN1CCN(C)CC1)c1nnc(C)n1-2,0.2725
8509,T22814,CCCCCCn1c(=O)c(C(=O)Nc2ccc(C(=O)OCCC)cc2)c(O)c2ccccc21,0.2725
8510,T17172,O=P1(N(CCCl)CCCl)OCCCN1CCCl,0.2725
8511,T0242,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.2725
8512,TP2212L,CC(=O)O.CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,0.2725
8513,T9960,CCOc1ccc(NC(=O)Cn2c(=O)n(Cc3ccccc3)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)cc1,0.2725
8514,T17465,Cc1ccc(S(=O)(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN=[N+]=[N-])cc1,0.2725
8515,TN1520,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,0.2725
8516,T3651,Cc1nnsc1C(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,0.2722
8517,T83057,Cc1cc(C)n2nc(SCC(=O)N(C)c3c(N)n(Cc4ccccc4)c(=O)[nH]c3=O)nc2n1,0.2722
8518,T13166,O=C(CC1(O)C(=O)Nc2c(Cl)ccc(Cl)c21)c1ccc(C2CC2)cc1,0.2722
8519,T1821,O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,0.2722
8520,T74982,COc1cc(N2CCN(CCCCCCCCCCCCNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)ccc1Nc1ncc2c(C)cc(=O)n(-c3cccc(NC(=O)C4CC4)c3)c2n1,0.2722
8521,T36665,COC(=O)c1c(C)nc(C)c(C(=O)OC)c1-c1ccccc1[N+](=O)[O-],0.2722
8522,T1090,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.2722
8523,T16771,Cc1c(Cl)ccc2c(C=C3NC(=O)N(C(C(=O)NC(CO)CO)c4ccc(F)c(F)c4)C3=O)c[nH]c12,0.2722
8524,T7649,COc1ccc(C=C(C#N)C#N)cc1,0.2722
8525,T23625,CC(=O)N1CCN(c2ccc(CN(C(=O)/C=C/c3ccc(C(C)(C)C)cc3)C(Cc3ccccc3)C(=O)N3CCN(Cc4ccc(C#N)cc4)CC3)cc2)CC1,0.2722
8526,T1077L,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.2722
8527,T8104,CC(C)[C@H](NC(=O)CN)C(=O)O,0.2722
8528,T12824L,O=C(c1cc(-c2cc3c(cc2C(=O)N2Cc4ccccc4C[C@H]2CN2CCOCC2)OCO3)n2c1CCCC2)N(c1ccccc1)c1ccc(O)cc1,0.2722
8529,T3999,Cl.N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,0.2722
8530,T8737,COc1ccc(NC(=O)c2ccc(-c3ccncc3)c(C)c2)cc1N1CCN(C)CC1,0.2722
8531,T33824,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)c1cc(=O)[nH]c(=O)[nH]1,0.2720
8532,T6956,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.2720
8533,T17194,C[C@@H]1[C@H](c2ccccc2)C[C@H](NC(=O)c2cnc3c(c2)C[C@@]2(C3)C(=O)Nc3ncccc32)C(=O)N1CC(F)(F)F,0.2720
8534,T8497,O=C(Nc1ccc(F)cc1)c1cnc(SCc2cc(OC(F)(F)F)ccc2B(O)O)nc1,0.2720
8535,T0604,Nc1nc(N)nc(Cl)n1,0.2720
8536,TC0039,O=c1c2ccccc2nc2n1CC[C@@H]2O,0.2720
8537,T33380,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.2720
8538,T14271,NOCCOCCOCCOCCO,0.2717
8539,T67849,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.2717
8540,T5349,NC(CO)(CO)CO.NC(CO)(CO)CO.Nc1nccc(Oc2ccc(NC(=O)c3cn(COP(=O)(O)O)cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,0.2717
8541,T205997,CCC(C)c1ccc(O)cc1,0.2717
8542,T4068,Cl.Cl.c1cc(-c2nc3ccc(OCCCN4CCCC4)cc3o2)ccc1OCCCN1CCCC1,0.2717
8543,T6905,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.2717
8544,T73585,O=S(=O)(NCc1ccncc1)c1ccc(C2CCCCC2)cc1,0.2717
8545,T7160,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.2717
8546,T62000,O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CC[C@@H](F)C1,0.2717
8547,T6319,COc1cccc2cc(-c3nc([C@H]4CC[C@H](C(=O)O)CC4)n4ncnc(N)c34)[nH]c12,0.2717
8548,T3715,O=C(O)c1ccc(CN2C[C@@H]3C[C@H]2CN3Cc2ccc(Oc3ccc(-c4ncco4)cc3)cc2)cc1,0.2715
8549,T1742,O=C(O)c1ccc(N2C(=O)/C(=C\c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,0.2715
8550,T9016,FC(F)(F)Oc1ccc2nc(-c3ccccn3)[nH]c2c1,0.2715
8551,T22318,C[C@@H](N)COc1ccc(-c2cnc3ccc(N[C@H](C)c4cccc(F)c4)nn23)cc1.O=C(O)CCCCC(=O)O,0.2715
8552,TN7150,COc1ccc(NC(=O)Nc2ccc(OC)cc2OC)c(OC)c1,0.2715
8553,T4250,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,0.2715
8554,T34656,CC(C)n1c(Nc2cccnc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,0.2715
8555,T17964,O=C(O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)OCC1c2ccccc2-c2ccccc21,0.2715
8556,T69015,COC(=O)/C(=C/c1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)cc1,0.2715
8557,T204580,COc1ccccc1C1CCN(c2nc(C3(C)CC3)nc3ccc(N(C)CCO)cc23)CC1.Cl,0.2715
8558,TN7112,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC(=O)[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@]1(O)[C@@H]2C,0.2712
8559,T60671,C#CCN1CCC(OC(=O)Nc2ccc(C(C)C)cc2)CC1,0.2712
8560,T7387,CC(=O)[O-].CCON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CSC12)c1nsc(NP(=O)(O)O)n1,0.2712
8561,T19112L,CCOC(=O)[C@@H](C)C[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)[O-].CCOC(=O)[C@@H](C)C[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)[O-].[Ca+2],0.2712
8562,T4320,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,0.2712
8563,T21249L,CC(=O)O.CCCCCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,0.2712
8564,T3113,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,0.2712
8565,T13390,CCc1cc2c(c(CC)n1)CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1.Cl,0.2712
8566,TN9361,CC(C)CCCCO,0.2712
8567,T39792,Cc1cc(-c2ccc(C3C(C#N)=C(N)Oc4c3c(=O)oc3ccccc43)cc2)cnc1F,0.2712
8568,T0974,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c([O-])c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C.[Na+],0.2712
8569,T33836L,COC1(OC)CCCN2CC(c3ccccc3)N=C21.O=C(O)C(F)(F)F,0.2712
