Rank,ID,SMILES,Score
5791,T27398,Cc1occc(=O)c1[O][Ga]([O]c1c(C)occc1=O)[O]c1c(C)occc1=O,0.3315
5792,T84041,CCCCCCC(=O)OCCC,0.3315
5793,T78802,CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,0.3315
5794,T73042,O=c1oc(-c2ccc(I)cc2)nc2ccccc12,0.3315
5795,T64798,COc1nccnc1CC(C)C,0.3313
5796,T16351,Cc1ccc(S(=O)(=O)Oc2cc(S(=O)(=O)O)cc3cc(S(=O)(=O)O)cc(N)c23)cc1,0.3313
5797,T20312,O=CCCc1ccccc1,0.3313
5798,T40585,OCCCO,0.3313
5799,T1312,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],0.3313
5800,T4604,O=C(c1cccs1)c1no[n+]([O-])c1C(=O)c1cccs1,0.3313
5801,T27620,COCCOCc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1,0.3313
5802,T7204,Cc1ccc(/C=N/NC(=O)c2ccccc2Oc2ccccc2)o1,0.3313
5803,T0265,O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)[c]([Hg][OH])c-2oc2cc([O-])c(Br)cc12.[Na+].[Na+],0.3313
5804,T11518L,CC(=N)NCCSCC[C@H](N)C(=O)O,0.3313
5805,T26641L,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CC[C@H]4CC[C@H](C(=O)OC)CC4)nc32)[C@H](O)[C@@H]1O.O=C(O)C(F)(F)F,0.3313
5806,T9081,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,0.3313
5807,T15639,COc1cc2ncnc(N3CCC(CN4Cc5ccccc5NC4=O)CC3)c2cc1OC,0.3313
5808,T38089,CC(=O)OC1O[C@@H](C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1F,0.3311
5809,T19784,c1csc(-c2ccc(-c3cccs3)c3nsnc23)c1,0.3311
5810,T7867,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,0.3311
5811,T2275,COc1ccc(C(=O)CC2(O)C(=O)Nc3c(Cl)ccc(Cl)c32)cc1,0.3311
5812,TP1898,CCCC[C@@H]1NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)CNC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,0.3311
5813,T11925,CNC(=O)O[C@H]1CCC[C@@H]1[C@]1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,0.3311
5814,T27076,Cn1c(=O)c2[nH]c(C3CCCC3)nc2n(C)c1=O,0.3311
5815,TN9625,Cc1ccc(C#N)o1,0.3308
5816,T26594,CCCCc1nc(Cl)c(C(=O)OCOC(=O)OC(C)C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3308
5817,T21503,CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,0.3308
5818,T0829,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,0.3308
5819,TN9572,COC(=O)[C@@H](C)O,0.3308
5820,T0477,CC(c1cc2ccccc2s1)N(O)C(N)=O,0.3308
5821,T62622,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc23)cc1,0.3308
5822,T21029,Cl.NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.3306
5823,T7605,CCC(C)C1OC2(C=CC1C)CC1CC(C/C=C(\C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C/C=C3\COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0.3306
5824,T5359,Brc1ccc(Nc2nc(-c3ccccc3)cs2)cc1,0.3306
5825,T24933,O=C(C1CCCCC1)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,0.3306
5826,T9379,OCC(O)C(O)C1=[O]->[Mg+2]2(<-[O]=C([O-]->2)C(O)C(O)CO)<-[O-]1,0.3306
5827,TN9277,Cc1nccnc1CC(C)C,0.3306
5828,T0702,NCC1(CC(=O)O)CCCCC1,0.3306
5829,T5192,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C(C)C,0.3306
5830,T87874,CCc1nc2c(N)nc3ccccc3c2n1CCCCN,0.3303
5831,TP1916L1,CC(=O)O.CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)C(C)C)C(N)=O,0.3303
5832,T10998,CCCC1(C2=NCCN2)Cc2cccc3c2N1CC3,0.3303
5833,T0591,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,0.3301
5834,T17695,BrCCOCCOCCOCCOCCOCCOCCOCCBr,0.3301
5835,TN9249,C=CCCN.Cl,0.3301
5836,T8383,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,0.3301
5837,T20569,O=C(C1CCCCC1)C1CCCCC1,0.3301
5838,TN7135,COc1c(Br)cc(CC(=O)O)cc1Br,0.3301
5839,T8096,CCOC(=O)CCC(=O)OCC,0.3301
5840,TN9603,CCCNC,0.3301
5841,T60354,CN(C)C[C@H]1[C@H]2CC[C@](c3ccccc3)(C2)[C@H]1O,0.3301
5842,T4854,CC(=O)CC(=O)[O-].[Li+],0.3301
5843,T7713,O=C(OCc1ccccc1)c1cccnc1,0.3301
5844,T4308,Cc1ccc(/C=C2\SC(=S)N(CCCCCC(=O)Nc3ccc(C(=O)O)c(O)c3)C2=O)cc1,0.3298
5845,T22213,Cl.Cl.NCCCCN,0.3298
5846,T6687,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.3298
5847,T2735,CC(=O)c1ccc(O)c(C(=O)O)c1,0.3298
5848,T35340,O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c([O-])c1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2.[Na+],0.3298
5849,T60710,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0.3298
5850,T4760,OCc1cccc(O)c1,0.3298
5851,T61564,CN1C[C@@H]2[C@H](C1)[C@H]2CN(Cc1ccc(F)c(Cl)c1)C(=O)c1cn(C)cn1,0.3296
5852,T3783,COc1cc2ccc(=O)oc2c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O,0.3296
5853,T8591,O=c1nc(-c2cccc(O)c2)[nH]c2sc3c(c12)CCCC3,0.3296
5854,T19831,NC(=O)C(=O)[O-].[Na+],0.3296
5855,T3693,Nc1nc(N)c2ccc(Br)cc2n1,0.3296
5856,T28809,O=C1c2ccccc2C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0.3296
5857,T2786,O=C1C=CC[C@@H]2[C@H]3CCC[N@@+]4([O-])CCC[C@@H](CN12)[C@@H]34,0.3296
5858,T2821,CCOC(=O)/C=C/c1ccc(O)c(OC)c1,0.3296
5859,T8150,Cn1cc(C(N)=O)ccc1=O,0.3296
5860,T0585,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0.3293
5861,T19140,CCC(=O)Nc1ccc(O)cc1,0.3293
5862,T8233,CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,0.3293
5863,T2955,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,0.3293
5864,T1082,S=C=NCc1ccccc1,0.3293
5865,T83148L,CC(=O)O.CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)N)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)O,0.3293
5866,T16762,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(CO)nc1-c1cccc(Cl)c1Cl,0.3293
5867,T21552,Cc1cn([C@H]2C[C@H](O)[C@@H](C)O2)c(=O)[nH]c1=O,0.3293
5868,TP1866L,CC(=O)O.C[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.3293
5869,T1161,CCCc1cc(C(N)=S)ccn1,0.3293
5870,T7608,CC(=O)O.CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,0.3293
5871,T204089,Cc1nc2cc(S(=O)(=O)N(C)c3ccc([C@H]4CCC[C@@H](C(=O)Nc5ccc(C(F)(F)F)cc5F)[C@@H]4C(=O)O)cc3)ccc2n1C,0.3293
5872,T73735,Cn1cc([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,0.3293
5873,T21704,Cc1cc(-c2nc3cc(F)ccc3s2)ccc1N,0.3293
5874,T33412,C[n+]1ccc(-c2cc[n+](CCCCCCCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1.[I-].[I-].[I-],0.3293
5875,T88846,OC[C@@H](O)CNc1nnc(-c2ccc(C(F)(F)F)cc2O)c2ccccc12,0.3293
5876,T61306,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CCC3)nc21,0.3293
5877,T7936,OC(c1ccccc1)(c1ccccc1)C(O)(c1ccccc1)c1ccccc1,0.3293
5878,T13979,C[C@H](O)CC(=O)O,0.3291
5879,T4251,COc1cccc(-n2c(SCC(=O)[O-])nnc2-c2ccccn2)c1.[Na+],0.3291
5880,TCA2511,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0.3291
5881,T22849,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1ccccc1.Cl,0.3291
5882,T66149,COC(=O)[C@H](N)C1CCCCC1.Cl,0.3291
5883,T62552,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CC[C@@H]4NCCO)no2)cc1C#N.Cl,0.3291
5884,T6443,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl.Cl,0.3291
5885,T60171,Cl.O=c1nc(NCc2ccc(Cl)c(Cl)c2)[nH]c2ncn(CCN3CCOCC3)c12,0.3291
5886,T1993,COc1cccc(/C=N/N(C(=O)C(F)(F)F)c2ccc(C)cc2C)c1,0.3291
5887,T7564,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.3291
5888,T0361,CC(C)CC(N)=O,0.3291
5889,T7461,Nc1cc(=O)[nH]c(N)n1,0.3291
5890,T3962,O=C1C=CC(=O)C(c2cc(Cl)ccc2Cl)=C1,0.3291
5891,T8561,Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(Nc1ncccn1)C(Cl)(Cl)Cl,0.3289
5892,T79049,COc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,0.3289
5893,T27275L,Cl.O=C(c1cc(Br)c(O)c(Br)c1)N1CCOc2ccncc21,0.3289
5894,T1659,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.3289
5895,T11529,Cc1csc(NC(=O)C2CCN(C(=O)N(C)Cc3ccccc3)CC2)n1,0.3289
5896,T22327,Cl.NCCO,0.3289
5897,T28416,Cc1cc(C(C)Nc2ccccc2)c2oc(N3CCOCC3)cc(=O)c2c1,0.3289
5898,T6838,COc1ccc(/C=C/C(=O)C2(C(=O)/C=C/c3ccc(OC)c(OC)c3)CCCCC2)cc1OC,0.3289
5899,T3723,CC(CN1c2ccccc2S(=O)(=O)c2ccccc21)N(C)C.Cl,0.3286
5900,T9162,O=C(Nc1ccc2nc(SCc3ccc(Cl)cc3)sc2c1)c1ccccc1C(=O)N1CCOCC1,0.3286
5901,T3921,O=CC1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC1C1OC(=O)c2cc(O)c(O)c(O)c2-c2c(O)c(O)c3oc(=O)c4c(c(O)c(O)c5oc(=O)c2c3c54)-c2c(cc(O)c(O)c2O)C(=O)OCC1O,0.3286
5902,T2683,O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,0.3286
5903,T30615,CCCCc1ccc(C(N)=O)nc1,0.3286
5904,T60217,Cc1ccc(F)c([C@@H](C)[C@H](NS(=O)(=O)c2ccc(Cl)cc2C(N)=O)c2n[nH]c(=O)o2)c1C,0.3286
5905,T71821,Cl.NCC(O)c1cccc(O)c1,0.3286
5906,T7446,CC(=O)c1ccccc1,0.3286
5907,T4238,N=C(N)NCC(=O)O,0.3286
5908,T5233,CNC(=O)c1cccnc1,0.3286
5909,T9877,C[N+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,0.3286
5910,T60886,Cc1cc2c(C(N)=O)c(N)n(-c3c(C)ccc(O)c3C)c2nc1C,0.3284
5911,TN9624,CCCC(=O)c1cccnc1,0.3284
5912,T6361,O=C(O)CCCc1c[nH]c2ccccc12,0.3284
5913,T69564,CCN1CCN(C(=O)c2ccc(Nc3ncc(F)c(-c4ccc5nc(N(C)C)sc5c4)n3)nc2)CC1,0.3284
5914,TN9469,CCC(=O)c1ccc(C)cc1,0.3284
5915,T0532,CC1CNC(=O)NC1=O,0.3284
5916,T2782,CCC1=CC2C[N@@]3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,0.3284
5917,T21826,O=C(CCl)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCl)cc2)cc1,0.3281
5918,TP2483L,CC(=O)O.N=C(N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.3281
5919,T1403,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.3281
5920,T20297,CCOc1cccc(O)c1,0.3281
5921,TN9726,CC1CCc2nccnc21,0.3281
5922,T2O2701,Cl.NCCC[C@H](N)C(=O)O,0.3281
5923,T21727,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.3281
5924,T8234,O=C(C=Cc1ccc(Br)cc1)N1CCN(Cc2ccc(Cl)cc2)CC1,0.3281
5925,T11648,COc1ccc([C@]2(O)CC[C@H](N3CC[C@@H](NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0.3281
5926,T12125,CN1C(=O)C2(C(C#N)=C(N)OC3=C2C(=O)CCC3)c2ccccc21,0.3281
5927,TQ0251,CCCCCCC/C=C\C(=O)O,0.3281
5928,T21543,CC(=Cc1ccc(Cl)cc1)C(C)=NO,0.3279
5929,TQ0210,C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,0.3279
5930,T2385,OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.3279
5931,T4551,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,0.3279
5932,T19138,CC(C)CCC(=O)O,0.3279
5933,TNU1119,COc1ccc(C(OC[C@@H]2C[C@@H](OP(OCCC#N)N(C(C)C)C(C)C)[C@H](n3cnc4c(NC(=O)c5ccccc5)ncnc43)O2)(c2ccccc2)c2ccc(OC)cc2)cc1,0.3279
5934,T1362,Oc1ncnc2[nH]cnc12,0.3279
5935,TN9490,CCCNC(C)=O,0.3279
5936,TN9334,CC1(C)CNCCO1,0.3279
5937,T21019,OCCOCCO,0.3279
5938,TQ0131,COc1ccc([C@@]23Oc4cc(OC)cc(OC)c4[C@@]2(O)[C@H](O)[C@H](C(=O)N(C)C)[C@H]3c2ccccc2)cc1,0.3276
5939,T64876,Cc1nccnc1C,0.3276
5940,T7900,CC1=C(C#N)C(c2ccc3[nH]nc(C)c3c2)C(C#N)=C(C)N1,0.3276
5941,T12054,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,0.3276
5942,TN9365,CC1CCCC(=O)N1,0.3276
5943,TN2030,COc1cc(/C=C/C(=O)OCCc2ccc(O)cc2)ccc1O,0.3276
5944,T23016,O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.3276
5945,TN7208,Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,0.3276
5946,T14902,CCN(CC)CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Br)ccc3[nH]c2=O)CC1c1ccc(Br)cc1,0.3276
5947,T31614,Nc1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,0.3276
5948,TN7252,CCCCCc1cc(O)cc(O)c1C(=O)O,0.3276
5949,T31992,CCOC(=O)C(COC(=O)Cc1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)c(C(=O)N(C)C)c1)(C(=O)OCC)c1ccccc1,0.3274
5950,T7846,COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1,0.3274
5951,T4024,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.3274
5952,TN9812,Cc1ccncc1O,0.3274
5953,T9139,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,0.3274
5954,T6125,CC(C)[C@H](O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)N(C)CCc2ccccc21,0.3274
5955,TN9770,Cc1cncc(C#N)c1,0.3271
5956,T20669,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0.3271
5957,T60144,O=C(/N=c1\scc(CO)n1Cc1ccccc1)c1c[nH]c2ncccc12,0.3271
5958,TN1569,CC(C)=CCC1=CC(=O)c2ccccc2C1=O,0.3271
5959,T3042,CC(CCc1ccccn1)(CCc1ccccn1)C(=O)c1ccccc1,0.3271
5960,T131722,CCOC(=O)/C=C/c1ccccc1,0.3269
5961,T50026,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3[C@H](O)C12.Cl,0.3269
5962,T16523L,CCn1c2ccccc2c2cc(CNC)ccc21,0.3269
5963,T71952,O=S(=O)(NCC1(O)CCOc2ccccc21)c1ccc(Br)s1,0.3269
5964,T2624,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,0.3269
5965,T2972,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,0.3269
5966,T10487,C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@H](C)C1(F)F,0.3269
5967,T6461,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1.Cl,0.3269
5968,T62656,CN1CCN(C(=O)Cc2sc(NC(=O)[C@H]3CC[C@H](C)CC3)nc2-c2cccs2)CC1,0.3269
5969,T6098,C[C@H]1CO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0.3269
5970,T26326,O=C(NCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1cnc2ccccc2c1,0.3267
5971,T5816,O=S(=O)(c1ccc(Br)s1)n1cccn1,0.3267
5972,T16512,Cn1cc(-c2c[nH]c3ncnc(N4CCOCC4)c23)cc1C#N,0.3267
5973,T3S1944,CC1(C(O)CO)C=C2CCC3C(C)(C)C(OC4OC(CO)C(O)C(O)C4O)CCC3(C)C2CC1,0.3267
5974,T10549,CC(=O)O.Cn1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.3267
5975,T7604,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0.3267
5976,T17163,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.3267
5977,T67567,O=C(NCCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O)OCc1ccccc1,0.3267
5978,T10585,Cn1cc2cc(C(F)(F)c3nnc4ccc(-c5cnn(C6CC6)c5)nn34)c(F)cc2n1,0.3267
5979,T7332,CCCCCCC/C=C/C(=O)O,0.3264
5980,T23483,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1.O=C(O)/C=C\C(=O)O,0.3264
5981,T15573,CO[C@@H]1[C@H](OP(=O)(OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2O)SCOC(=O)OC(C)C)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,0.3264
5982,TN2366,O=C(O)C/C=C(\CC(=O)O)C(=O)O,0.3264
5983,T60438L,Cl.NC/C=C(\F)C(F)(F)S(=O)(=O)c1ccccc1,0.3264
5984,T71356,C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1.Cl,0.3264
5985,T8536,Cc1ccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1Cl,0.3264
5986,TN9616,CC1CNCCN1,0.3264
5987,T20950,O=C(O)Cn1nnc(-c2nnc(N3CCC(Oc4cc(F)ccc4Br)CC3)s2)n1,0.3264
5988,TN9472,O=C1OCCC1O,0.3264
5989,T12354,Cc1ncc(C[n+]2csc(CCO)c2C)c(=O)[nH]1,0.3264
5990,T7187,CNCCn1c(=O)c2cc(OC)c(OC)cc2c2cnc3cc4c(cc3c21)OCO4,0.3264
5991,T1249,O=C(CCCl)NCc1ccccc1,0.3264
5992,T22316,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.3264
5993,T8414,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0.3264
5994,T5596,CC(=O)c1cnccn1,0.3264
5995,T2200,Cl.Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.3262
5996,T6089,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0.3262
5997,T13349,Cc1cc(Sc2nnnn2CCN(C)C)n2nc(SCc3ccc(Cl)cc3)nc2n1.Cl,0.3262
5998,T36707,Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,0.3262
5999,T3050,Cl.O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1,0.3262
6000,T8857,COc1ccc(C/C(=C/F)CN)cc1.Cl,0.3262
6001,T22413,CCOc1ccccc1OC[C@H]1CNCCO1.Cl,0.3262
6002,TN1446,CC1=CC[C@@H]([C@]2(C)CC[C@H](O)C(C)(C)O2)CC1,0.3262
6003,T0240,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.3262
6004,T72051,COC(=O)c1cccc(N2C(=O)c3ccc(Oc4ccc(N)cc4)cc3C2=O)c1,0.3259
6005,T203921,CC1(O)CSC(C)(O)CS1,0.3259
6006,T10392,CN[C@H](CC(N)=O)C(=O)NC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(O)cc1,0.3259
6007,T9689,Cn1cc(-c2ccc(CNc3cc(-c4cnc5cc(OCCCN6CCCC6)ccn45)ncn3)cc2)cn1,0.3259
6008,TN6897,CCCCCCCCCCCC,0.3259
6009,T203873,O=C1C[C@H](O)[C@@H](CO)O1,0.3259
6010,T4931,O.O=C(O)/C(O)=C(\O)C(=O)O,0.3259
6011,TN1028,CC(C)C[C@@](O)(CC(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)C(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.3259
6012,T60534,COC(=O)c1sccc1NC(=O)Cc1cccs1,0.3259
6013,TN9790,NC(=O)c1ccc[nH]1,0.3259
6014,T18588,C#CCOCCOCCOCCOCCOCCOS(C)(=O)=O,0.3259
6015,T77694,N#CC(c1ccnc(Cl)n1)c1nc2ccccc2s1,0.3259
6016,T0743,C[N+](C)(C)CC(O)CC(=O)[O-],0.3259
6017,T18963,CN(C)c1ccc(/N=N/c2ccc(C(=O)O)cc2)cc1,0.3259
6018,T15051,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,0.3259
6019,T50042,Nc1ncnc2scc(-c3ccccc3)c12,0.3259
6020,T88438,COc1ccccc1[C@@H](NS(=O)(=O)c1cc2ccc(=O)[nH]c2cc1Cl)C(=O)N(CC(=O)O)Cc1cccs1,0.3257
6021,TQ0147,CCCCCC[C@@H](CCC)C(=O)O,0.3257
6022,T1836,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,0.3257
