Rank,ID,SMILES,Score
1946,T7523,N=C(N)N[C@@H](CC(=O)O)C(=O)O,0.4788
1947,T2S1434,O=c1ccc2c(O)c3ccoc3cc2o1,0.4785
1948,T203857,CC(=O)Sc1ccoc1C,0.4785
1949,T4945,COc1cc(C(O)CN)ccc1O.Cl,0.4785
1950,T7942,N[C@@H]1C[C@H]1c1ccccc1.N[C@@H]1C[C@H]1c1ccccc1.O=S(=O)(O)O,0.4785
1951,T203981,C1CCOC1,0.4785
1952,T3493,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0.4785
1953,TN9572,COC(=O)[C@@H](C)O,0.4783
1954,TN9200,O=Cc1cccnc1,0.4783
1955,T38237,CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.4783
1956,T60109,CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,0.4783
1957,T5075,O=P([O-])([O-])O[C@@H]1[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H]1OP(=O)(O)O.[K+].[K+],0.4783
1958,T7010,N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,0.4783
1959,T26046,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0.4780
1960,TN9253,CCc1cccc(C(=O)O)c1,0.4780
1961,T4703,NCCP(=O)(O)O,0.4778
1962,T60336,Cc1csc(Nc2cccc3ccccc23)n1,0.4778
1963,T21665,O=C([O-])CCC(O)C(=O)[O-].[Na+].[Na+],0.4778
1964,T4276,Cl.O=c1[nH]ccc2c(S(=O)(=O)N3CCCNCC3)cccc12,0.4775
1965,T38095,CC(=O)N[C@H](C(=O)O)C(C)C,0.4775
1966,T83417,O=C(O)CC1(O)C(=O)Nc2ccccc21,0.4775
1967,T77507,c1ccc([C@H]2CN3C(=N2)Sc2ccccc23)cc1,0.4775
1968,T7356,O=C1CN(c2ccccc2)S(=O)(=O)N1,0.4775
1969,T8034,CSSSC,0.4775
1970,TN9390,CCc1ccc(C)cc1,0.4773
1971,T60248,Cl.Cl.N=C(N)c1ccc(N)cc1,0.4773
1972,T21271L,Cc1o[nH]c(=O)c1C[C@H](N)C(=O)O.Cl,0.4773
1973,T21327,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.4773
1974,T4081,CN1CC=C(c2ccccc2)CC1.Cl,0.4773
1975,T9115,COc1cc(C(=O)O)ccc1O,0.4773
1976,T8103,NN=CNCCCC[C@H](N)C(=O)O,0.4771
1977,T35367,CC(N)=S,0.4771
1978,T25529,CC(C)(C)NC(=S)N/N=C/c1ccc(O)cc1O,0.4771
1979,T36790,CCOCc1ccccc1,0.4771
1980,TN3695,CCCC1CCCCN1.Cl,0.4768
1981,T22226,O=c1ccc2ccc(O)cc2[nH]1,0.4768
1982,T20318,C(=Nc1ccccc1)c1ccccc1,0.4768
1983,T68040,CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,0.4768
1984,T3S1967,Cn1cc(C[C@H](N)C(=O)O)c2ccccc21,0.4766
1985,T14900,CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2F)[C@@H]1C1CCCCC1,0.4766
1986,T19828,O=C[C@H](O)[C@H](O)CO,0.4763
1987,T78228,N[C@@H](Cc1ccc(Cl)cc1)C(=O)O,0.4763
1988,T206042,Nc1ccc(-c2ccccc2)cc1,0.4763
1989,T4873,NCC(O)c1ccccc1,0.4763
1990,T0922,Nc1nc2cc(Cl)ccc2o1,0.4761
1991,T0638,Cc1ncc([N+](=O)[O-])[nH]1,0.4761
1992,T3486,Cc1cc(C(=O)O)sc1C(N)C(=O)O,0.4758
1993,TYD-00172,Nc1ccncc1I,0.4758
1994,Fr14298,CC(=O)c1ccc(C)cc1O,0.4756
1995,T10115,O=c1oc2ccccc2cc1[N+](=O)[O-],0.4756
1996,TN6877,CC(=O)OCCc1ccccc1,0.4756
1997,T3562,CCCC(CCC)C(=O)NCC(N)=O,0.4756
1998,T64923,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],0.4756
1999,T78231,O=C(O)c1cc2ccsc2[nH]1,0.4756
2000,T7178,N#Cc1cc2[nH]c(=O)c(=O)[nH]c2cc1[N+](=O)[O-],0.4753
2001,T6329,NC(=O)c1cccc(N)c1,0.4753
2002,T14038,[N-]=[N+]=Nc1ccc(C[C@H](N)C(=O)O)cc1,0.4753
2003,T3387,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,0.4753
2004,T203882,CC(C)C1CCCCC1,0.4753
2005,T8129,CC(=O)[O-].[K+],0.4751
2006,T9600,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,0.4751
2007,T9038,CCNCC.Cl,0.4751
2008,T8870,CC(=O)c1ccc(S(C)=O)cc1,0.4751
2009,TP2106L,CC(=O)O.CC(C)[C@H](NC(=O)[C@@H]1CSSC(C)(C)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)O,0.4751
2010,T6687,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.4751
2011,TN2755,C=C1C(=O)O[C@H]2C[C@@H](C)[C@@H]3CC[C@H](O)[C@@]3(C)C[C@H]12,0.4749
2012,TXB-00336,Cc1ccc(N)cc1.O=P(O)(O)Oc1c[nH]c2cc(Cl)c(Br)cc12,0.4749
2013,T65990,CC(C)CC(O)C(=O)O,0.4749
2014,TN7236,COC(=O)c1ccccc1NC(=O)c1c[nH]c2ccccc12,0.4746
2015,T5294,CC(C)C[C@H](O)C(=O)O,0.4746
2016,TN8421,O=C1Cc2cc(O)ccc2O1,0.4746
2017,T7197,N#Cc1ccc(C2CCCc3cncn32)cc1,0.4744
2018,TN3497,Cl.NCc1ccccc1,0.4744
2019,TN9331,Cc1cscn1,0.4744
2020,TN1593,O=C(O)C1CCCN1,0.4741
2021,T1272,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0.4741
2022,T67602,CCC(O)CC,0.4741
2023,T37345,O=c1ccc2c(O)cc(O)cc2o1,0.4741
2024,TN6742,C/C=C/C(=O)C1=C(C)CCCC1(C)C,0.4741
2025,T64345,CN(C)c1ccc(O)cc1,0.4741
2026,T4773,CCOC(=O)CC(=O)O,0.4739
2027,TN9343,Cc1cc(C)cc(C(=O)O)c1,0.4739
2028,T0676,NC(=O)NO,0.4739
2029,T26778L,CCCN(c1ccncc1)n1ccc2ccccc21.Cl,0.4739
2030,TN9434,Cc1cccnc1C#N,0.4739
2031,T0145,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.4739
2032,T12952,O.O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],0.4739
2033,T9144,C=C1C(=O)O[C@@H]2C[C@@]3(C)CCCC(=C)[C@@]3(O)C[C@H]12,0.4736
2034,T9717,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.4736
2035,T19125,CC(CC(=O)O)c1ccccc1,0.4736
2036,T4716,O=C(O)c1ccc[nH]1,0.4736
2037,T11114,CNCCC(c1cccs1)c1ccc(O)c2ccccc12,0.4736
2038,TN6982,CCOC(=O)c1ccccc1C(=O)OCC,0.4736
2039,T15432,CCCCCn1c(=O)[nH]c(=O)c2[nH]c(Cl)nc21,0.4731
2040,T5507,N[C@H](C(=O)O)c1ccc(C(=O)O)cc1,0.4729
2041,T2722,Cc1nc(C)c(C)nc1C,0.4729
2042,T60539,FC(F)(F)c1cc(-c2nnn[nH]2)cc(C(F)(F)F)c1,0.4729
2043,T203938,COC(=O)CCCSC,0.4729
2044,TN6697,CCCCC1CCCC(=O)O1,0.4729
2045,T22225,Cc1ccc(C(=O)O)c(O)c1,0.4727
2046,T39836,CCOC(=O)c1ccccc1C(=O)O,0.4727
2047,T36092,CCC(C)c1ccccc1OC(=O)NC,0.4727
2048,T8016,CNCc1ccccc1,0.4727
2049,TMS0943,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CC(O)C(O)C(CO)(CO)C5CCC43C)C2C1,0.4727
2050,T12577,N#Cc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2c1,0.4724
2051,T0935,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.4724
2052,T23262,NC(C(=O)O)c1ccc(C(=O)O)cc1,0.4722
2053,T0789,O=S(=O)(F)Cc1ccccc1,0.4722
2054,T3479,CC(N)(C(=O)O)c1ccc(C(=O)O)cc1,0.4719
2055,T1234,CC1(C)OC(=O)NC1=O,0.4719
2056,TN9488,CCc1cccc2cccnc12,0.4719
2057,T6456,O=C(O)c1cc2cccc([N+](=O)[O-])c2[nH]1,0.4719
2058,T18616,CC(C)(C)OC(=O)NCCN,0.4719
2059,T203986,CC1=CC(=O)NS(=O)(=O)O1,0.4719
2060,T77554,N#Cc1ccc(C(=O)CBr)cc1,0.4719
2061,T8353,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0.4719
2062,T73133,O=C(NN=Cc1c[nH]c2ccccc12)c1cccs1,0.4717
2063,TN7188,Oc1cc(O)c(Br)c(O)c1,0.4717
2064,T29110,c1ccc2c(c1)CC(c1c[nH]c3ccccc13)N2,0.4717
2065,T84875,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12,0.4717
2066,T1862,N#CSc1cc(SC#N)c(N)nc1N,0.4717
2067,T41285,CCOC(=O)[C@H](CS)NC(C)=O,0.4717
2068,T17659,CC(C)(C)OC(=O)NCCO,0.4714
2069,T5230,O=C(O)C(O)Cc1c[nH]c2ccccc12,0.4712
2070,T2141,CNC1(C)C2CCC(C2)C1(C)C.Cl,0.4712
2071,T50010,Cl.Cl.NNCCc1ccccc1,0.4709
2072,T67732,C[Si](C)(C)[O-].[K+],0.4709
2073,T4745,O=C(O)c1ccnc2ccccc12,0.4709
2074,T50049,Cc1nc[nH]c1CCN.Cl,0.4707
2075,T19115,Cc1ccc(C(=O)O)cc1C,0.4707
2076,TN2101,CCCCCC1=CC(=O)C=C(OC)C1=O,0.4705
2077,T3011,Nc1ccccc1C(=O)CC(N)C(=O)O,0.4705
2078,T32008,COc1ccc2ncc(C#N)c(CCN3CCC(NCc4cc5c(cn4)OCS5)CC3)c2c1,0.4705
2079,T4847,Oc1ccccc1O,0.4705
2080,T25276,CC1CC(OC(=O)[C@@H]2CCC(=O)N2)CC(C)(C)C1,0.4705
2081,T4S1551,O=CC=Cc1ccccc1,0.4702
2082,T0170,C[C@@H]1O[C@@H]1P(=O)([O-])[O-].[Ca+2],0.4702
2083,T4747,CC(C)=CCO,0.4702
2084,T2927,C[n+]1cccc(C(=O)O)c1.[Cl-],0.4702
2085,T3495,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,0.4700
2086,TYD-02657,CC(C)(C)C(=O)O,0.4700
2087,T0600,NC(=O)N1c2ccccc2CCc2ccccc21,0.4697
2088,T3825,C/C=C/C#CC#CC(O)C(/C=C/CCCO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.4697
2089,T13748,O=C([O-])CC[C@H](O)C(=O)[O-].[Na+].[Na+],0.4697
2090,T10114,COc1ccc2cc(O)cc(CCNC(C)=O)c2c1,0.4697
2091,T1210,CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],0.4697
2092,T35851,CCOC(=O)C(CC)CC,0.4697
2093,T60742,CC1(C)CC2(CC(C)(C)c3ccc(O)cc32)c2cc(O)ccc21,0.4697
2094,T6519,CN(C)Cc1c[nH]c2ccccc12,0.4697
2095,T23109,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1,0.4695
2096,T20993,C[C@]12CC3CC(N)(C1)C[C@@](C)(C3)C2,0.4695
2097,T0279,C[C@H](N)[C@H](O)c1cccc(O)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.4695
2098,T0556,COc1ccc2cc(C(=O)O)ccc2c1,0.4695
2099,T39007,COc1ccc(C(N)=O)cc1OC,0.4692
2100,T2727,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.4692
2101,T203943,CC1CC(=O)CC(C)(C)C1=O,0.4692
2102,T19739,CCNc1nc(Cl)nc(NCC)n1,0.4692
2103,T3683,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.4690
2104,TN7144,O=C1OCC(c2ccccc2)=C1c1ccccc1,0.4690
2105,T11571,CCc1cccc2c1N(C)Cc1cc3c(cc1-2)OCO3,0.4690
2106,T5287,CC(=O)N[C@@H](CC(=O)O)C(=O)O,0.4690
2107,T8198,COc1c2ccoc2cc2oc(C)cc(=O)c12,0.4688
2108,TN1320,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.4688
2109,T6470,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[K+],0.4685
2110,TQ0055,CC#C[C@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.4683
2111,T3097,Cc1c(O)cc(O)c2c1COC2=O,0.4683
2112,T2097,Nc1ccc(S(=O)(=O)NCCc2ccccc2)cc1,0.4683
2113,T5592,COc1cc(C(C)=O)cc(OC)c1O,0.4683
2114,TN9725,CC1=Cc2ccccc2C1,0.4680
2115,TQ0279,NC(C(=O)O)c1cc(=O)[nH]o1,0.4680
2116,T0876,Oc1c(I)cc(Cl)c2cccnc12,0.4680
2117,T39161,C[C@H](N)Cn1ccc2cc(F)c(Cl)cc21,0.4680
2118,T0501,COc1ccc(O)cc1,0.4678
2119,THS1455,CC1=C[C@H]2[C@@H](CC1)[C@H](C)CC[C@H]2[C@@H](C)C(=O)O,0.4678
2120,T24661,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,0.4678
2121,T26914,O=C(c1cccnc1)N1CCN2C(=O)c3ccncc3[C@]12c1ccc(Cl)cc1,0.4678
2122,T6513,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0.4678
2123,T60576,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0.4675
2124,T5884,O=C(O)c1cc(=O)cc(C(=O)O)[nH]1,0.4675
2125,TN1092,COc1c(O)cc2c3c1-c1ccccc1C[C@H]3N(C)CC2,0.4675
2126,TL0001,N[C@@H](CNC(=O)C(=O)O)C(=O)O,0.4675
2127,T5285,CSCCC(=O)O,0.4675
2128,TYD-02602,CCCOC(=O)CC,0.4673
2129,T20488,CC(C)c1ccc(C(=O)O)cc1,0.4673
2130,TN7133,CC1=C(O)C(=O)CO1,0.4673
2131,TN5888,COc1cc2oc(=O)ccc2c(OC)c1CC=C(C)C,0.4673
2132,TN9212,O=c1cccc(O)[nH]1,0.4673
2133,T1346,OCC(O)c1ccccc1,0.4673
2134,T7345,O=c1ccoc2cc(O)ccc12,0.4670
2135,T38260,Cn1nc2c3c(cccc31)C(=O)c1ccccc1-2,0.4668
2136,TN1403,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,0.4668
2137,T7626,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,0.4668
2138,TN8628,CC1(C)Oc2ccc3ccc(=O)oc3c2[C@@H](O)[C@@H]1O,0.4668
2139,T7718,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1F,0.4666
2140,TN9664,OCC1CO1,0.4666
2141,T3727,COC(=O)c1cc(OC)c(O)c(OC)c1,0.4666
2142,T22862,CC(C)Cn1cnc2c(N)nc3ccccc3c21.O=C(O)/C=C\C(=O)O,0.4666
2143,T5S0045,COc1cc2ccc(=O)oc2c(OC)c1O,0.4663
2144,TN6937,CC(C)C(O)(CC(=O)O)C(=O)O,0.4663
2145,T8530,O=C([O-])CS.[Na+],0.4663
2146,T5572,O=c1[nH]c2ccccc2o1,0.4663
2147,T3131,C[C@H]1O[C@H]1P(=O)([O-])[O-].[Ca+2],0.4661
2148,T16271,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.4661
2149,T6336,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,0.4661
2150,T7934,Cc1ccc2ccc(=O)oc2c1,0.4661
2151,T4702,C[N+](C)(C)CCCC(=O)O.[Cl-],0.4661
2152,T19528,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,0.4661
2153,T4837,C=C(CC(=O)O)C(=O)O,0.4658
2154,T64876,Cc1nccnc1C,0.4658
2155,T1025,Cl.N[C@@H]1C[C@H]1c1ccccc1,0.4658
2156,TL0004,COC(=O)C=Cc1ccc(O)c(OC)c1,0.4658
2157,T4307,O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1,0.4656
2158,T13127,CCNc1nc(Cl)nc(NC(C)(C)C)n1,0.4656
2159,TN9222,CC(=O)OC(C)OC(C)=O,0.4656
2160,T203936,CC(C)CC=C(C=O)C(C)C,0.4653
2161,T37101,O=C1c2ccccc2C(=O)c2c(O)cccc21,0.4653
2162,T4843,O.O=CC(=O)O,0.4653
2163,T5070,O=c1cc(-c2ccccc2)c2c(O)cc(O)cc2o1,0.4651
2164,T8998,COc1cc(Cl)c(S(=O)(=O)N2CCCCC2)cc1Cl,0.4648
2165,T6728,CN1CCN(c2nc3ccccc3nc2Cl)CC1,0.4648
2166,T5216,O=C([O-])[C@H](O)[C@@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)CO.[Ca+2],0.4646
2167,T20633,CCNc1nc(Cl)nc(N(CC)CC)n1,0.4646
2168,T32105,CC(C)c1cccc([C@H](C)C2CC2)c1O,0.4644
2169,TWS1293,C/C=C(/C)C(=O)OC(=O)/C(C)=C\C,0.4644
2170,T3937,COC(=O)[C@@H](N)Cc1cnc[nH]1.Cl.Cl,0.4644
2171,T4989,C[C@@H]1O[C@@H]1P(=O)(O)O.NC(CO)(CO)CO,0.4641
2172,TN9238,COc1nccnc1C,0.4641
2173,T2751,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0.4641
2174,T4931,O.O=C(O)/C(O)=C(\O)C(=O)O,0.4639
2175,T5323,Cc1cccc(N2CC(CO)OC2=O)c1,0.4639
2176,T4S0544,C/C1=C\C(=O)c2c(C)coc2C/C(C)=C/CC1,0.4636
2177,T36624L,O=C([O-])CCC(O)C(=O)[O-].[Li+].[Li+],0.4636
2178,T60199,COc1ccc(C2N(c3ccccc3)C(=O)C2(F)F)cc1,0.4636
2179,TN2423,CC1=C(C=O)C(C)(C)CC=C1,0.4636
2180,T0916,CCCCOC(=O)c1ccc(N)cc1,0.4636
2181,T0359,CCCCCC(C)N,0.4634
2182,T2929,CCOC(=O)c1ccc(O)c(OC)c1,0.4634
2183,T40686,NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.4634
2184,T88015,O=c1nc(-c2cc(Cl)ccc2OP(=O)(O)O)[nH]c2ccc(Cl)cc12,0.4631
2185,T5551,CC(=O)CCC(=O)O,0.4631
2186,T66846,NC(CSSCC(N)C(=O)O)C(=O)O,0.4631
2187,T3507,N#Cc1cnc(Cl)cn1,0.4631
2188,T8115,Cc1coc2c1CCC(C)C2,0.4631
2189,T207090,Nc1ccc2c(ccc3ccccc32)c1,0.4631
2190,T6805,C[N+](C)(C)CCO.O=C([O-])[C@H](O)[C@@H](O)C(=O)O,0.4631
2191,T5647,Cc1ccc2oc(=O)ccc2c1,0.4629
2192,T77557,O=C(O)c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,0.4629
2193,T4939,O=C(O)C(=O)Cc1c[nH]c2ccccc12,0.4629
2194,T2990,Cl.NCC(CC(=O)O)c1ccccc1,0.4629
2195,TN9708,O=C1CCC2CCCCC2O1,0.4629
2196,TN6786,CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,0.4626
2197,T0510,N=C(N)NS(=O)(=O)c1ccc(N)cc1,0.4626
2198,T2853,C=C1C[C@@]2(O)O[C@@]3(C[C@H]2C(C)C)[C@@H](C)CC[C@@H]13,0.4626
2199,T5543,CC1(C)CC(=O)CC(C)(C)N1,0.4626
2200,T8027,CCC(CC)C(=O)O,0.4626
2201,T4942,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O.[K+].[K+],0.4626
2202,T20290,c1ccc2c(c1)Sc1ccccc1S2,0.4626
2203,T9259,O.O=C([O-])CCC(=O)C(=O)[O-].[Ca+2],0.4626
2204,T22328,CCOC(=O)CC(=O)[O-].[K+],0.4626
2205,TCS0862,COc1ccc(C(=O)O)cc1,0.4626
2206,T7059,C[C@H]1[C@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.4624
2207,T2570,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.4624
2208,T67708,CC(=O)Nc1c2sscc-2n(C)c1=O,0.4624
2209,TN9232,O=C(O)C(O)C(=O)O,0.4622
2210,T0741,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.4622
2211,T0358,Cl.N=C(N)NN,0.4619
2212,T0653,O=P(OCCCl)(OCCCl)OCCCl,0.4619
2213,T5901,Cc1ncccc1O,0.4619
2214,TN1402,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O,0.4619
2215,T13048,N#Cc1c(C(F)(F)F)c([N+](=O)[O-])c(-c2cccc([N+](=O)[O-])c2)[nH]c1=O,0.4619
2216,T6798,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],0.4619
2217,TN9612,C=CCC(C)(C)C(=O)O,0.4619
2218,T10291,O=C(O)[C@H]1[C@H](c2ccccc2)[C@H](C(=O)O)[C@H]1c1ccccc1,0.4617
2219,T11087,Clc1ccc(C23CNCC2C3)cc1Cl,0.4617
2220,T2S1907,COc1cc(C=CC=O)ccc1O,0.4617
2221,T24387,N[C@@H](CSC[C@H](N)C(=O)O)C(=O)O,0.4614
2222,TN9716,COc1cnc2ccccc2c1,0.4614
2223,T6214,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0.4614
2224,T1233,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.4612
2225,TN2159,COc1c2ccoc2nc2c(O)cccc12,0.4612
2226,T0470,CN1CCOC(c2ccccc2)c2ccccc2C1.Cl,0.4609
2227,T18161,COCCOCCBr,0.4609
2228,T40545,O=S(=O)(O)CCN1CCOCC1,0.4607
2229,T0500,Oc1c(Cl)cc(Cl)c2cccnc12,0.4607
2230,TN9219,CCCC1CCCC(=O)O1,0.4607
2231,TL0006,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,0.4604
2232,T3267,COc1cc(S(=O)(=O)[O-])ccc1O.COc1cc(S(=O)(=O)[O-])ccc1O.O.[K+].[K+],0.4604
2233,TJS0123,CCOC(=O)C1=CCCNC1,0.4604
2234,T8185,O=C1C=C2C=C[C@H]3C[C@]2(O1)[C@H]1CCCCN31,0.4604
2235,T8639,NC[C@@H](CC(=O)O)c1ccccc1.[Cl],0.4604
2236,T0908,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0.4604
2237,T4233,N[C@@H](CS)C(=O)NCC(=O)O,0.4604
2238,T0418,C=CCNC(N)=S,0.4602
2239,T5912,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)nc1N,0.4602
2240,TN6444,CC(C)CC1NC(=O)C(Cc2ccc(O)cc2)NC1=O,0.4602
2241,T64500,Cl.NC(CS)C(=O)O.O,0.4600
2242,T3899,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.4600
2243,TJS0314,Cc1cc(=O)oc2cc(O)cc(O)c12,0.4600
2244,T89069,OCC[C@H](O)CO,0.4600
2245,T3285L,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,0.4600
2246,T4962,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.4600
2247,T7433,Cl.NCCc1ccccc1,0.4597
2248,T75310,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.4597
2249,TQ0162,[N-]=[N+]=N[C@]1(CO)O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,0.4597
2250,T5544,O=C(O)c1ccco1,0.4597
2251,T1096,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.4595
2252,TN9298,Cc1cccc2ncccc12,0.4595
2253,T14979,O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+],0.4592
2254,T77346,Nc1nc2ccc(O)cc2s1,0.4590
2255,T4369,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.Cl,0.4590
2256,T4904,CNC(=N)N.Cl,0.4590
2257,T8410,CC(C)CN1C(=O)/C(=C/C(=O)O)c2cccc(F)c21,0.4590
2258,T37298,O=C(O)[C@@H]1Cc2nc[nH]c2CN1,0.4590
2259,T13265,O=c1oc2cc(O)ccc2c2ccccc12,0.4587
2260,T5882,O=C(O)C(=O)CBr,0.4587
2261,T60097,COC(=O)/C=C/c1cc(OC)c(O)c(OC)c1,0.4587
2262,T13111,O=c1c(F)cn(C2CCCO2)c(=O)n1C1CCCO1,0.4585
2263,TN9677,CCCC(C)(C)C(=O)O,0.4585
2264,T9993,CC(=O)NC1CCN(c2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)CC1,0.4585
2265,TN9560,CCc1ccc(C(C)=O)cc1,0.4585
2266,T9898,COc1ccc2cccc(CCN)c2c1.Cl,0.4585
2267,TN9576,COc1ccc(COC=O)cc1,0.4585
2268,T12489,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,0.4585
2269,T9337,CNc1ccc(C(=O)O)cc1[N+](=O)[O-],0.4583
