Rank,ID,SMILES,Score
13636,TN1226,COC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,0.2710
13637,T11978,CCCCCCCCCCCCCCC1(C(=O)OC)CO1,0.2710
13638,T3S1888,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@H]1C1(OCO[C@@]15C[C@H](OC)[C@H]1C[C@]3(O)[C@@H]5[C@H]1OC)[C@@H](OC(C)=O)[C@H]24,0.2710
13639,T3788,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O[C@@H]3OC=C[C@H]4[C@H](O)[C@@H]5O[C@]5(CO)[C@@H]34)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0.2710
13640,T5472,Nc1cc(C(F)F)c(-c2nc(N3[C@@H]4CC[C@H]3COC4)nc(N3[C@@H]4CC[C@H]3COC4)n2)cn1,0.2710
13641,T8699,CSc1ccc(C(=O)C=Cc2cc(C)c(OC(C)(C)C(=O)O)c(C)c2)cc1,0.2710
13642,T6124,FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,0.2710
13643,T35262,CCOC(=O)C(C)(C)CCCCOc1ccc(OCCCCCn2ccnc2)cc1,0.2710
13644,TP1212,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.2710
13645,T27636,CN[C@@H](C)C/C=C/c1cncc(OC(C)C)c1,0.2710
13646,T0711,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.2710
13647,T86723,NS(=O)(=O)c1ccc(Nc2ncc3cc4n(c3n2)C2(CCCCC2)C(=O)NN4)cc1,0.2710
13648,T3S0693,CC(=O)OC[C@@]12CC[C@@H](C)[C@](C)(CCC3=CC(=O)OC3)[C@H]1C[C@H](O)C=C2CO,0.2710
13649,T40350,COc1cc2c(cc1Nc1ncc(C(N)=O)c(Nc3ccccc3CO)n1)CN(C)CC2,0.2710
13650,T6304,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,0.2710
13651,T9611,COc1ccc(-c2ocnc2C(=O)NCCCn2cncn2)cc1Cl,0.2710
13652,TN2030,COc1cc(/C=C/C(=O)OCCc2ccc(O)cc2)ccc1O,0.2710
13653,T10883L,CN(C)CCOc1ccc2[nH]c(C(=O)NCC#Cc3ccc(C(=O)NO)cc3)cc2c1.Cl,0.2708
13654,T12255,Nc1ncc(Cc2ccc(Br)cc2)s1,0.2708
13655,TJS2334,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O[C@H]2C[C@@H]3C(C(=O)OC)=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3[C@H]2C)[C@H]1CC=O,0.2708
13656,T0997,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,0.2708
13657,T9504,CO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1,0.2708
13658,T26174,CCOC(=O)C1=C(N2CCCCC2)C2(CC1=O)C(=O)N=C1C(C)=CC=CN12,0.2708
13659,T203814,CCn1cc(C(=O)N2CCOCC2)c(=O)c2cc(NC3Cc4ccccc4C3)cnc21,0.2708
13660,T65641,O=S(=O)(O)CCCNC(CO)(CO)CO,0.2708
13661,T12074,CC(/C=C1\SC(=S)N(CCCC(=O)Nc2ccc(C(=O)O)c(O)c2)C1=O)=C\c1ccccc1,0.2708
13662,T13414,Cl.O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCCC1CN1CCCC1,0.2708
13663,T14913,COCCOC1CCC(Nc2cc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1,0.2708
13664,T14120,N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,0.2708
13665,T12008,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O,0.2708
13666,T61086,C#CCN(Cc1ccc(F)cc1)c1cc(C)c(NC(=O)OC)c(C)c1,0.2708
13667,TN1047,C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C,0.2708
13668,T3953,CC(C(=O)Nc1cccc(/N=C/c2c(O)ccc3ccccc23)c1)c1ccccc1,0.2705
13669,T12229,O=C(O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,0.2705
13670,T1521,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.2705
13671,T21938,O=C1NC(=O)/C(=C/c2ccc3c(c2)OCO3)S1,0.2705
13672,T74698,CCn1c(-c2cc(N3CCN(C)CC3)cnc2C(C)OC)c2c3cc(ccc31)-c1csc(n1)CC(NC(=O)C1CC1C)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,0.2705
13673,T9093,COc1ccc(CN(C(=O)c2ccccn2)C(C(=O)NC2CCCCC2)c2ccc3cc(OCC(=O)OC(C)(C)C)ccc3c2)cc1,0.2705
13674,T3S1701,COc1cc(/C=C/C(O)=C/C(=O)CCc2ccc(O)c(OC)c2)ccc1O,0.2705
13675,T2403,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.O.O.O.[Na+].[Na+],0.2705
13676,T2077,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,0.2705
13677,T4469,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1,0.2705
13678,T5581,CC(C)=CCNc1ncnc2[nH]cnc12,0.2705
13679,T5743,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@H](O)[C@@]2(CO)[C@@H](O)[C@@H]1O,0.2705
13680,TN8470,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21,0.2705
13681,T7310,CCc1cccc2c1c(O)c(C(=O)N(CC)c1ccccc1)c(=O)n2C,0.2705
13682,T29023,COC(=O)c1ccc(Cn2c3c(c4ccccc42)CN(C)CC3)cc1,0.2705
13683,T70692,CC(=O)SCCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1ccccc1,0.2705
13684,T0141,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,0.2705
13685,T30855,COc1cccc(-c2cn(-c3ccc(CCN4CCC(O)CC4)cc3)c3ncnc(N)c23)c1,0.2703
13686,T2530,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0.2703
13687,T14387,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,0.2703
13688,T11634,CCOC(=O)c1cccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c1,0.2703
13689,T61831,O=C(O)CCCCCN1C(=O)c2cccc3c(N4CCCCC4)ccc(c23)C1=O,0.2703
13690,T9031,CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(N(CC)CC)cc1,0.2703
13691,T28468,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.2703
13692,T6133,Br.N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,0.2703
13693,T13604,CC1(C)CC[C@]2(C(=O)NCC(F)(F)F)CC[C@]3(C)[C@H](C(=O)C[C@@H]4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.2703
13694,T18318,CC(C)[C@H](NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)N[C@@H](C)C(=O)Nc1ccc(COC(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,0.2703
13695,TN1315,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c12,0.2703
13696,T84165,CCCCCCCCOCCCCCCCC,0.2703
13697,T79404,COc1ccccc1-c1ccnc(Nc2cccc(N3CCCNCC3)c2)c1,0.2703
13698,TN7170,CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2703
13699,T14367,c1nc(NC2CCC(N3CCOCC3)CC2)c2c(C3CCOCC3)c[nH]c2n1,0.2703
13700,T1568,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.2703
13701,T9696,CN(C)c1ccc(-c2nc3ccc(F)cc3[nH]2)cc1,0.2703
13702,T2S1975,C=C1C(=O)[C@@]23[C@H]4O[C@H]5O[C@]2(O)[C@@H](O)[C@@H]2C(C)(C)CC[C@H](O)[C@]52[C@@H]3CC[C@@H]14,0.2700
13703,T12359,N#C/C(=C\c1cccnc1)c1c[nH]c2ccccc12,0.2700
13704,T21318,Cc1cc(C)cc(NC(=O)Cc2ccc(OC(C)(C)C(=O)O)cc2)c1,0.2700
13705,T72075,C[C@H](CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCOCCOCCCCCCCl,0.2700
13706,T2230,C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2700
13707,T2053,O=C(c1ccc(F)cc1)N1CCC[C@H](c2nc(-c3ccc(F)cc3)no2)C1,0.2700
13708,T2700,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1ccccc1.Cl,0.2700
13709,T6556,C=CS(=O)(=O)NC1CCN(C(=O)CNc2cc(I)c(Cl)cc2OC)CC1,0.2700
13710,TP1346,CC(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H]1CSSC[C@@H](C(=O)N[C@H](Cc2ccc(O)cc2)C(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O.O=C(O)C(F)(F)F,0.2700
13711,T4438,Cc1cc(-c2ncc(CNC(=O)c3ccc4c(c3)[nH]c3ccccc34)cc2F)ccn1,0.2700
13712,T72166,CC(C)Oc1ccc(NC(=O)c2ccc(-c3nnn[nH]3)cc2)cc1,0.2700
13713,T13224,COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1,0.2700
13714,T70332,[2H]C1([2H])[C@H]2C[C@@H](Oc3ccc(C(F)(F)F)cn3)[C@H](C2)N1C(=O)c1cccc(F)c1-c1ncccn1,0.2698
13715,T8711,O=S(=O)(Nc1nncs1)c1cc(Cl)c(Oc2ccc(C(F)(F)F)cc2-c2ccnnc2)cc1F,0.2698
13716,T7836,c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1,0.2698
13717,T5091,CN(C)C(=O)/C(C#N)=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,0.2698
13718,T17159,CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,0.2698
13719,T14667,CCCCCCC1CCCC1=NNC(N)=S,0.2698
13720,T60318,c1ccc2c(c1)[nH]c1c(-c3cnc[nH]3)nccc12,0.2698
13721,T30249,CC(C)(C)OC(=O)NCCN1CC2CN(C[C@H](O)COc3ccc(C#N)cc3)CC(C1)O2,0.2698
13722,T3563,CCC(C)NC(=O)/C=C/c1ccc(Cl)c(Cl)c1,0.2698
13723,T39910,CNCC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(CC4=C(c5ccc(Cl)cc5)CCC(C)(C)C4)CC3)cc2)cc1S(=O)(=O)C(F)(F)F,0.2698
13724,T203925,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC,0.2698
13725,T7509,OCC1OC(n2cnc3c(NC4CCc5ccccc54)ncnc32)C(O)C1O,0.2698
13726,T27303,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,0.2698
13727,TN1078,C=C1C/C(=C/C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,0.2698
13728,T22787,CCCc1c(OCC(O)COc2ccc3c(=O)cc(C(=O)O)oc3c2CCC)ccc(C(C)=O)c1O,0.2698
13729,T36756,COc1ccc(C(OC[C@@H]2O[C@H](n3cnc4c(=O)[nH]c(NC(=O)C(C)C)nc43)C[C@H]2OP(OCCC#N)N(C(C)C)C(C)C)(c2ccccc2)c2ccc(OC)cc2)cc1,0.2698
13730,T4202,C[C@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,0.2695
13731,T18968,CN(C)c1cccc2c(S(=O)(=O)NCCCCCN)cccc12,0.2695
13732,T14180,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(CC)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.2695
13733,T1977,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,0.2695
13734,T2088,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,0.2695
13735,T16130,COc1cc(N2CCC(O)CC2)ccc1Nc1nc(Nc2ccccc2S(=O)(=O)C(C)C)c2nc[nH]c2n1,0.2695
13736,T61111,Cc1ccc(C)c(Cn2c(C(O)c3ccncc3)nc3ccccc32)c1,0.2695
13737,TNU1075,Nc1nc(I)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.2695
13738,TN2356,COc1cc(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)cc(OC)c1OC,0.2695
13739,T78026,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O.O=C(O)C(F)(F)F,0.2695
13740,T15826,Nc1nc(=O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)C2,0.2695
13741,T6826,C[C@H](NC(=O)C(=O)Nc1ccccc1C(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)COc1c(F)c(F)cc(F)c1F,0.2695
13742,T37177,C[C@H](CC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.2695
13743,T9232,CC(=NNc1c(Cl)cc(Cl)cc1Cl)c1cc(Cl)ccc1O,0.2695
13744,TP1876L,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,0.2695
13745,T15712,CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,0.2695
13746,T7472,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,0.2695
13747,T68081,COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(C)C2,0.2695
13748,T60952,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,0.2695
13749,TN1081,C=C[C@H]1CN2CCc3c([nH]c4ccccc34)[C@H]2C[C@@H]1/C(=C\OC)C(=O)OC,0.2695
13750,T70058,Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c(C(F)F)n1,0.2693
13751,TN9739,CCCCOC(=O)C(C)OC(=O)CCC,0.2693
13752,T24598,N[C@@H](CCC(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)NCC(=O)OC1CCCC1)C(=O)OC1CCCC1,0.2693
13753,T4553,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CCN(CC)CCOC(=O)c1ccc(N)cc1,0.2693
13754,T38776,O=C(O)CSc1ncnc2c(C3CC3)c(Cl)sc12,0.2693
13755,T26815,Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21,0.2693
13756,T7182,N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,0.2693
13757,T3589,O=C([O-])c1ccc(S(=O)(=O)NC2CCCCC2)cc1.[Na+],0.2693
13758,T32003,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(CO)c(S(N)(=O)=O)c4)n3)cc2nn1C,0.2693
13759,T21418,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0.2693
13760,T1709,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.2693
13761,T5495,Cl.Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.2693
13762,T14884,CCOC(=O)c1sc(NC(=O)c2ccco2)c(SC#N)c1C,0.2693
13763,T6859,CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O,0.2693
13764,T2770,C=C[C@@H]1C2=CCOC(=O)C2=CO[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.2693
13765,T6264,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.2690
13766,T67790,COc1cc(C(=O)C(=O)N2CCCC[C@H]2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC.O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.2690
13767,T88859,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,0.2690
13768,T18948,CC1(C)C(=CC=CC=CC2=[N+](CCCS(=O)(=O)[O-])c3ccc(S(=O)(=O)O)cc3C2(C)C)N(CCCCCC(=O)NCCC(=O)N2Cc3ccccc3C#Cc3ccccc32)c2ccc(S(=O)(=O)O)cc21,0.2690
13769,T8948,C=CC1=C(C)c2cc3[n-]c(cc4[n-]c(cc5nc(cc1n2)C(C)=C5C=C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C.[Fe+2],0.2690
13770,T4433,CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccc(C(=O)ON3C(=O)CCC3=O)cc21,0.2690
13771,T6033,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.2690
13772,T3S0208,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,0.2690
13773,TP1289,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O.O=C(O)C(F)(F)F,0.2690
13774,T10987,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)ccn(C3CC3)c12,0.2690
13775,T64911,CN(CC[C@H](N)CC(=O)N[C@H]1C=C[C@H](n2ccc(N)nc2=O)O[C@@H]1C(=O)O)C(=N)N.Cl,0.2690
13776,T22189,N=C(N)NCCC[C@H](NC(=O)c1ccc2ccccc2c1O)C(=O)N1CCC[C@H]1C(N)=O,0.2690
13777,T2060,Cc1ccc(S(=O)(=O)Nc2cc(-c3ccc(C#N)s3)ccc2C)cc1,0.2690
13778,T0799,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC(O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0.2690
13779,T9889,Cc1sc2ncnc(N3CCC(C(N)=O)CC3)c2c1C,0.2690
13780,TN2275,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2cc(C)c(C(C)=O)c(O)c12,0.2690
13781,T84122,CCCCCCCOC(=O)CCCCC,0.2690
13782,TN1827,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,0.2690
13783,T63518,CC(C)c1c(F)cccc1-c1ncc2[nH]c(=O)n(Cc3ccc(-c4nc(C(F)(F)F)cn4C)cc3)c2n1,0.2690
13784,T67549,Cc1c(C)c(S(=O)(=O)NC(=N)NCCC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)c(C)c2c1OC(C)(C)C2,0.2690
13785,T24493,CCCCCCCC/C=C/CCCCCCCC(=O)OCC(O)CO,0.2690
13786,T4102,CC(=O)O.CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.2690
13787,T5S0526,CC(=O)O[C@@H]1C[C@]23C[C@@](C)(O)[C@H](CC[C@H]2[C@@](C)(O)[C@@H]2[C@@H]4O[C@@H]4C(C)(C)[C@@]12O)[C@H]3O,0.2688
13788,T32043,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCOCCOCCCCCCCl)c1,0.2688
13789,T28012,N#CC(=C(N)Sc1ccccc1N)c1cccc(C(O)c2ccncc2)c1,0.2688
13790,T83867,NCCCCCCNC(=O)c1ccc(NC(=O)c2ccc(CN(C(=O)c3ccc4c(c3)OCC(=O)N4)C3CC3)cc2)cc1.O=C(O)C(F)(F)F,0.2688
13791,T8833,O=C(O)c1cc(N2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)ccc1Cl,0.2688
13792,T84348L1,NC(=O)c1ccc[n+]([C@@H]2C[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.[Na+],0.2688
13793,TN1464,CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)cc3oc(-c4ccc(O)cc4)cc(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0.2688
13794,T15619,O=C(c1ccc(F)cc1)N1CCc2nc(COc3ccccc3)oc2C1,0.2688
13795,T7949,CC(C1CC1)n1cnc2c(NCc3cccc(C(F)(F)F)c3)nc(NCCN(C)C)nc21,0.2688
13796,TP1907L1,CC(=O)O.CCCCCCCCCCCCCC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(N)=O)C(C)C,0.2688
13797,T73143,CC(=O)c1cccc(NS(=O)(=O)c2ccc(C(=O)Nc3nc(-c4cccc(F)c4)cs3)cc2)c1,0.2688
13798,T6100,Nc1ccc(-c2ccc3ncc4ccc(=O)n(-c5cccc(C(F)(F)F)c5)c4c3c2)cn1,0.2688
13799,T14932L1,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O.[NH4+],0.2688
13800,T1174,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.2688
13801,T7088,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0.2688
13802,T15501,CCCCCCOC(C)c1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4)[C@@H](CCC(=O)O)[C@@H]3C,0.2688
13803,T4S0578,O=c1c(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.2686
