Rank,ID,SMILES,Score
4790,T203949,CC=CC(=O)C(C)CC,0.4900
4791,T1680,Cl.c1ccc(CC2=NCCN2)cc1,0.4900
4792,T24159,O=C(Nc1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1)c1cc(Cl)ccc1Cl,0.4900
4793,TN1626,COc1cc(O)c2c(=O)cc(C)oc2c1,0.4900
4794,TN9417,CC1Cc2ccccc2C1=O,0.4900
4795,T65248,CC(=O)CO,0.4897
4796,T41345,COc1ccc(NC=O)c(C(=O)CCNC(C)=O)c1,0.4897
4797,T5308,O=C(O)Cc1ccccc1O,0.4897
4798,T17266,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,0.4897
4799,T0017,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.4897
4800,T41014,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CCCCC3)nc21,0.4897
4801,TN1070,COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0.4897
4802,T7615L,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CC(C)C)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0.4895
4803,T14972,Cl.c1ccc(C2CC2)c(OCC2=NCCN2)c1,0.4895
4804,T13996,O=C(NO)c1cccc2ccccc12,0.4895
4805,T5216,O=C([O-])[C@H](O)[C@@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)CO.[Ca+2],0.4895
4806,T23911,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1CO,0.4895
4807,T8139,Cc1cc([N-]S(=O)(=O)c2ccc(N)cc2)no1.[Na+],0.4895
4808,T0490,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.4895
4809,TN9806,CC12CC3CC(C)(C1)CC(C)(C3)C2,0.4895
4810,T8915,CN(CC(=O)O)C(=O)CN,0.4893
4811,TCS0324,CCCCCc1ccco1,0.4893
4812,T4964,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0.4893
4813,T8061,CC(C)=CCCC(C)CC=O,0.4893
4814,T14737,CC(C)(C)OC(=O)NCCOCCOCCC(=O)O,0.4893
4815,T65782,O=S(=O)(O)CCCCN1CCN(CCO)CC1,0.4893
4816,T6623,CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,0.4893
4817,T67848,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)OC)C(C)C,0.4893
4818,T8951,COc1ccccc1C(=O)/C=C/c1ccccc1C(=O)[O][Na],0.4893
4819,TN1773,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O)[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)O1,0.4893
4820,T73586,Clc1ccc(C2=Nc3ccccc3NC(c3ccccc3)C2)cc1,0.4893
4821,T20271,CCCCOP(=O)(OCCCC)OCCCC,0.4890
4822,T16287,COc1ccc(-c2nc(-c3ccc(-c4cccc(Cl)c4)o3)[nH]c2-c2ccc(OC)cc2)cc1,0.4890
4823,TN7185,N#Cc1c[nH]c2[nH]c(N)nc(=O)c12,0.4890
4824,T3240,CC(C)=CCCC(C)CCO,0.4890
4825,TN1587,CC1(C)CCc2c(ccc3ccc(=O)oc23)O1,0.4890
4826,TN6722,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5[C@H](O)C[C@]43C)[C@@H]2C1,0.4890
4827,T4136,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0.4890
4828,T3S1457,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(O)c3c[n+]1CC2,0.4890
4829,T23163,O=C(NC(=S)Nc1cc([N+](=O)[O-])cc(Cl)c1O)c1ccccc1,0.4890
4830,TJS0318,Cc1cc(=O)oc2ccc(O)cc12,0.4890
4831,T16867,COc1cccc(C(=O)CC(=O)C(=O)Nc2cc(Cl)ccc2C)c1,0.4890
4832,T5548,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,0.4890
4833,T15604,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(Cl)cc1,0.4890
4834,T8077,CCCCCC1=C(C)CCC1=O,0.4888
4835,T203830,CCCCSSCCCC,0.4888
4836,T4865,NCCCCN,0.4888
4837,T20576,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0.4888
4838,T10740,NC(=O)c1[nH]cc(-c2ccncc2)c1C(F)(F)F,0.4888
4839,T22346,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1.O.O.O.[Na+],0.4888
4840,T3262,CN(CC(=O)O)C(=N)NP(=O)([O-])[O-].[Na+].[Na+],0.4888
4841,T6718,COc1cc(CCC(C)=O)ccc1O,0.4888
4842,T38237,CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.4888
4843,T203840,CC(=O)N(CCN(C(C)=O)C(C)=O)C(C)=O,0.4888
4844,T86565,Brc1ccc(NCc2nc3ccccc3o2)cc1,0.4888
4845,T0211,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0.4888
4846,T23649,CC1SC2(CCN(C)CC2)CN1C(=O)CCc1c[nH]c2ccccc12,0.4888
4847,TN9291,Cc1ccc(C)c(C#N)c1,0.4885
4848,T6534,Cl.Cl.NCCc1c[nH]cn1,0.4885
4849,T8233,CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,0.4885
4850,T7044,NC[C@H](O)c1ccc(O)c(O)c1,0.4885
4851,TN2247,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.4885
4852,T3782,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,0.4885
4853,TN1770,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC(CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,0.4885
4854,TN9479,CCC(=O)Cc1ccccc1,0.4885
4855,T1137,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.4885
4856,T37138,COc1ccc(C(OC[C@H]2O[C@@H](n3cc(C)c(NC(=O)c4ccccc4)nc3=O)C[C@@H]2O)(c2ccccc2)c2ccc(OC)cc2)cc1,0.4883
4857,T3804,O=c1c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,0.4883
4858,T19032,COc1cc(-c2ccc(-n3nc(-c4ccccc4)n[n+]3-c3ccc([N+](=O)[O-])cc3)c(OC)c2)ccc1-n1nc(-c2ccccc2)n[n+]1-c1ccc([N+](=O)[O-])cc1.[Cl-].[Cl-],0.4883
4859,T200296,O.O=C([O-])CC(O)C(=O)[O-].[Na+].[Na+],0.4883
4860,T35455,CCN(CC)N=O,0.4880
4861,T4S0758,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,0.4880
4862,T10758L,Cl.c1ccc2cc([C@]34CNC[C@H]3C4)ccc2c1,0.4880
4863,T37859,CC(=O)N(C)Cc1ccc2c(c1)OCO2,0.4880
4864,T1681,Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN,0.4880
4865,TN9184,O=C(O)C1CC(O)CN1,0.4880
4866,T67955,COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,0.4880
4867,T0780,CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],0.4880
4868,T1065,NCC(CC(=O)O)c1ccc(Cl)cc1,0.4880
4869,T24750,Cc1oc2ccccc2c1CNC(=O)NCc1cccs1,0.4880
4870,T0220,O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],0.4878
4871,TN7214,CC(C)c1cc2c(c(O)c1O)C13CCCC(C)(C)C1C(OC3=O)C2=O,0.4878
4872,TN9484,Cc1ncc[nH]c1=O,0.4878
4873,T22492,Cl.c1ccc2oc(C3=NCCN3)cc2c1,0.4878
4874,T8042,CC(=O)c1nccs1,0.4878
4875,T67741,O=C1OCC2=C1C(c1cccc(F)c1)c1cc3c(cc1N2CCO)OCO3,0.4878
4876,TWS1293,C/C=C(/C)C(=O)OC(=O)/C(C)=C\C,0.4878
4877,T8885,O=C(O)Cc1c[nH]c2ccc(-c3ccccc3)cc12,0.4878
4878,TN9297,Cc1cc[nH]c(=O)c1C,0.4878
4879,T71961,COC(=O)CCC(=O)C(=O)OC,0.4878
4880,T60503,Cc1cccc(NC(C)c2cc(Cl)ccc2O)c1C,0.4875
4881,T26820,CN1OCCC(=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1=O,0.4875
4882,T67915,CNC(=O)Cc1ccc(-c2ccc3cccnc3n2)cc1,0.4875
4883,T5187,Cc1ccc(Oc2nc3cc(-c4ccc(-c5ccccc5)cc4)c(Cl)cc3[nH]2)cc1C(=O)O,0.4875
4884,T7800,CC(Nc1ccccc1)=C1C(=O)NC(Cc2ccccc2)C1=O,0.4875
4885,T5S1805,O=c1ccoc2cc(O)cc(O)c12,0.4875
4886,T14895,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,0.4875
4887,T3372,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.4875
4888,T0170,C[C@@H]1O[C@@H]1P(=O)([O-])[O-].[Ca+2],0.4875
4889,T0959,CCOc1cc(NC(C)=O)ccc1C(=O)OC,0.4875
4890,T16940,CC1(C)CCN(CCOc2ccc3[nH]ccc3c2)c2ccc(-c3cccnc3)cc21,0.4875
4891,T13476,C=C[C@]1(C)CC[C@@H](C(=C)C)C[C@H]1C(=C)C,0.4875
4892,T207098,Cc1ccc2ccccc2c1C,0.4875
4893,T13519,Nc1cc2c3ccccc3ccc2c2ccccc12,0.4875
4894,TN1093,CC(C)=CC/C=C(\C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,0.4873
4895,TN1056,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,0.4873
4896,T5692,O=C(O)c1cc(C(=O)O)c2c(n1)C(=O)C(=O)c1cc(C(=O)O)[nH]c1-2,0.4873
4897,T5082,CSCCC(O)C(=O)[O-].CSCCC(O)C(=O)[O-].[Ca+2],0.4873
4898,T2O2770,O=c1cc(CCc2ccccc2)oc2c1[C@H](O)[C@@H](O)[C@@H](O)[C@@H]2O,0.4873
4899,T19655,CC(=O)N[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,0.4871
4900,T2497,Cc1cccc(C#Cc2ccccc2)n1.Cl,0.4871
4901,T3009,O=C(O)CC[N+](=O)[O-],0.4871
4902,T2821,CCOC(=O)/C=C/c1ccc(O)c(OC)c1,0.4871
4903,TN9249,C=CCCN.Cl,0.4871
4904,T8573,N=C(N)NN=Cc1cccc(Cl)c1Cl,0.4871
4905,T2846,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,0.4871
4906,TMS1830,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[Na+].[Na+],0.4871
4907,TNU0230,[N-]=[N+]=N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.4871
4908,T41244,CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1,0.4871
4909,T36454,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0.4871
4910,T5705,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@@]2(CO)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1OC,0.4871
4911,T19672,COc1ccccc1OC(=O)CNC(=O)Cc1ccc(C(=O)c2ccc(C)cc2)n1C,0.4868
4912,T21208,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0.4868
4913,TN2539,C=C1C(=O)O[C@@H]2C[C@]3(C)C(=C[C@H]12)[C@@H](C)CC[C@H]3O,0.4868
4914,T38059,O=C(O)COc1ccc2ccccc2c1,0.4868
4915,T37376,COc1cc2c(O[C@@H]3O[C@H](CO)[C@@H]4OC(C)(C)O[C@@H]4[C@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,0.4868
4916,T7109,Cc1cc(-c2cc(C)c(NCCCS(=O)(=O)O)c(C)c2)cc(C)c1N,0.4868
4917,T67827,S=c1[nH]nc(-c2ccncc2)o1,0.4868
4918,T68138,COc1ccccc1N1CCN(CC(O)COc2ccc(-c3cc(C#N)c(=O)[nH]c3C)cc2)CC1,0.4868
4919,T16959,CC(=O)ON1C(=O)CC(S(=O)(=O)O)C1=O,0.4868
4920,T66202,O=CCCO,0.4868
4921,T14943,OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,0.4868
4922,T39965,O=C(O)c1cccc(-c2csc(Nc3ccccc3F)n2)c1,0.4866
4923,T1513,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.4866
4924,T5845,CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1,0.4866
4925,T12282,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@H](O)[C@@H]1O,0.4866
4926,TN2331,COc1cc2ccc(=O)oc2c(OC)c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.4866
4927,TN7197,Oc1c(Cl)cc(Br)cc1Br,0.4866
4928,T67966,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21,0.4863
4929,T14183,C#CCOCCOCCOCCOCCNC(=O)CCN1C(=O)C=CC1=O,0.4863
4930,T6S2024,C[C@]1(O)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C12,0.4863
4931,TN6640,O=C1NCCc2c1[nH]c1ccccc21,0.4863
4932,T5595,CN1[C@@H]2CC[C@H]1C[C@@H](O)C2,0.4863
4933,TN9689,CC(=O)OCc1ccc(C=O)o1,0.4863
4934,T0469,Cl.NCC(O)c1ccc(O)cc1,0.4863
4935,TP1663L,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CS)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,0.4863
4936,T67912,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(F)ccc1O,0.4863
4937,T19320L,Cl.Nc1ncnc(N)c1NC=O,0.4863
4938,T3905,O=c1c2cc(O)c(O)cc2oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,0.4861
4939,T19106,Cl.NCCSSc1ccccn1,0.4861
4940,T4900,CCC=CCC1C(=O)CCC1CC(=O)OC,0.4861
4941,TXB-00561,O.O.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[K+].[K+],0.4861
4942,TN7629,C[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@@H]1OS(=O)(=O)O,0.4861
4943,T36506,CC1(C)CC(=O)CC(C)(C)N1[O],0.4861
4944,TN9231,CCCCOC(=O)CCCC,0.4861
4945,T2982,O=c1c2ccccc2oc2ccccc12,0.4861
4946,T2978,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,0.4861
4947,TQ0028,Cc1ccc(Oc2nc3cc(Cl)c(-c4ccc5c(ccn5C)c4)cc3[nH]2)cc1C(=O)O,0.4861
4948,TN7252,CCCCCc1cc(O)cc(O)c1C(=O)O,0.4861
4949,T11155,O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cccc(O)c3)N2C(=O)N1Cc1ccccc1,0.4861
4950,T2184,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0.4858
4951,T15366,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,0.4858
4952,TN9687,CC1(C)CC(=O)C2OC2(C)C1,0.4858
4953,T36688,Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])[O-])O3)c2[nH]1.[Na+].[Na+].[Na+],0.4858
4954,TN9595,COC(=O)CCC(=O)O,0.4858
4955,T0631,CCC(C(=O)O)c1ccccc1,0.4858
4956,T0310,CC(=O)Nc1ccc(CC(=O)O)cc1,0.4856
4957,T7607,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.4856
4958,T6723,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,0.4856
4959,T9630,CCOC(=O)N1CCN(C(=O)c2sc3cc(F)ccc3c2Cl)CC1,0.4856
4960,T8618,O=C(O)c1cc(I)c(I)c(I)c1,0.4856
4961,T41330,N=C(N)NCCC[C@@H](N)C(=O)O,0.4856
4962,T32826,Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO)CO[C@@H]1[C@@H]2O,0.4856
4963,TN1192,C/C=C1/CN2[C@H]3Cc4c([nH]c5ccccc45)[C@]2(O)C[C@@H]1[C@@]3(CO)C(=O)OC,0.4856
4964,T6393,C#CC[C@H](c1nc2cc(Cl)ccc2c(=O)n1Nc1ccccc1)N(CCCN)C(=O)c1cccc(Cl)c1F,0.4856
4965,T7722,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.4856
4966,T5375,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,0.4856
4967,T5836,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.4854
4968,TN9504,O=c1occcc1O,0.4854
4969,T27691,N#Cc1ccc(Oc2ccc(C=C3SC(NCCc4ccccn4)=NC3=O)cc2F)c(Br)c1,0.4854
4970,T4850,O=C(O)c1ccccn1,0.4854
4971,T2S2295,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.4854
4972,T0878,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,0.4851
4973,T5327,COS(=O)(=O)[O-].COc1cc(N)cn[n+]1-c1ccccc1,0.4851
4974,T3060,Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4851
4975,T65135,O=C(O)c1cc(O)c2ccccc2n1,0.4851
4976,T73531,CCOC(=O)c1ccc(NS(=O)(=O)c2cc(C(=O)Nc3ccccc3)ccc2Cl)cc1,0.4851
4977,T0300,C#CCN(C)Cc1ccccc1,0.4851
4978,TQ0280,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](O)[C@H]12,0.4849
4979,T27133,CCOC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)c(N)c1,0.4849
4980,T13111,O=c1c(F)cn(C2CCCO2)c(=O)n1C1CCCO1,0.4849
4981,T67933,CCc1ccc(-c2nc3cc(NC(=O)c4cc([N+](=O)[O-])ccc4Cl)ccc3o2)cc1,0.4849
4982,T60009,COc1cc2ncnc(-c3c(-c4ccccc4)n(Cc4ccccc4Br)c4ccccc34)c2cc1OCCCN1CCOCC1,0.4849
4983,T19101,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2F)c(=O)[nH]c1=O,0.4849
4984,T1082,S=C=NCc1ccccc1,0.4849
4985,TN2101,CCCCCC1=CC(=O)C=C(OC)C1=O,0.4849
4986,T21320,CON.Cl,0.4849
4987,T39972,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)C(C)(C)n2nnnc2N1C,0.4846
4988,T35416,O.O.O.O.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[Na+].[Na+],0.4846
4989,T33836L,COC1(OC)CCCN2CC(c3ccccc3)N=C21.O=C(O)C(F)(F)F,0.4846
4990,TN9513,CCCc1cccc(O)c1,0.4846
4991,T60109,CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,0.4846
4992,T3921,O=CC1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC1C1OC(=O)c2cc(O)c(O)c(O)c2-c2c(O)c(O)c3oc(=O)c4c(c(O)c(O)c5oc(=O)c2c3c54)-c2c(cc(O)c(O)c2O)C(=O)OCC1O,0.4846
4993,T2737,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O,0.4846
4994,T203875,C=CCSSCCC,0.4846
4995,T3044,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0.4844
4996,TN9577,O=C([O-])CO.[Na+],0.4844
4997,T19897,OCCOc1ccc2ccccc2c1,0.4844
4998,T60247,CCN(CC)N(O)N=O.CCNCC,0.4844
4999,TN9785,CC(=O)CCC(C)=O,0.4844
5000,T60935,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.4844
5001,T7844,Ic1cc(-c2ccccc2)ncn1,0.4844
5002,T0584L,O.OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.4844
5003,T31532,CCN(CCO)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,0.4844
5004,T206031,COc1ccc(C=NNC(=O)c2cccc(O)c2N)cc1,0.4844
5005,TN9292,CC(C)(C)Cc1ccccc1,0.4844
5006,T4215,O=C1NC(=O)C(=Cc2cccc(C(F)(F)F)c2)S1,0.4844
5007,T2218,Nc1nc2nn[nH]c2c(=O)[nH]1,0.4844
5008,T1380,ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,0.4841
5009,T7370,CCC(CC)C(c1ccc(Nc2nc3ccccc3s2)cc1)n1cncn1,0.4841
5010,T3935,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,0.4841
5011,T22862,CC(C)Cn1cnc2c(N)nc3ccccc3c21.O=C(O)/C=C\C(=O)O,0.4841
5012,T67991,CCc1cc(=O)oc2cc(O[C@@H]3SC[C@@H](O)[C@H](O)[C@H]3O)ccc12,0.4839
5013,T203978,CCCC(=O)OCC1CCCO1,0.4839
5014,T1108,CC(=O)Nc1ncc([N+](=O)[O-])s1,0.4839
5015,T0630,O=C1NCCN1,0.4839
5016,T7113,CCCCCCCC(=O)CCc1ccc(O)c(OC)c1,0.4839
5017,T7943,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4839
5018,T4614,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12.Cl,0.4839
5019,T3665,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,0.4839
