Rank,ID,SMILES,Score
3339,T4661,Cc1[nH]c2ccccc2c1/C=C1\NC(=S)NC1=O,0.4514
3340,T2S1593,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0.4512
3341,T30819,COc1cc2nc(C(C)(C)C)sc2cc1NC(=S)SCCC(=O)O,0.4512
3342,T68118,Cc1nnc(C(CCN2CC3CCC2CC3)(c2ccccc2)c2ccccc2)o1,0.4512
3343,T6985,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,0.4512
3344,T5288,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]2O)c(=O)n1.[Na+].[Na+],0.4512
3345,T9325,CO/N=C(\C(=O)O)c1csc(N)n1,0.4512
3346,T38585,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,0.4512
3347,T83542,OC/C=C/c1ccc(O)cc1,0.4512
3348,TN9618,CC(=O)OCC(=O)O,0.4512
3349,T2942,O=c1ccc2cc3ccoc3cc2o1,0.4512
3350,TN1997,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.4509
3351,TP2165,CC(=O)O.CC(C)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](C)N)[C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)O,0.4509
3352,T16519L,Cl.Cl.Cl.Cl.N[C@@H](CSSC[C@H](N)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1,0.4507
3353,TN9567,O=C1OCCO1,0.4507
3354,T3821,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)C(CO)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)C[C@H]4O)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.4507
3355,TN4134,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0.4504
3356,T77495,O=S(=O)(c1cc(Cl)ccc1Cl)n1cnc2ccccc21,0.4504
3357,TYD-02609,CCOC(=O)CC(C)(C)O,0.4504
3358,T38480,Cc1cnccn1,0.4504
3359,TQ0165,C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@]34O[C@@]4(C)CC[C@@H]12,0.4504
3360,TSH-00018,O.O.O.O.O.O.O.O=S(=O)(O)O.[MgH2],0.4504
3361,T10797,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1.Cl,0.4504
3362,T4505,NCC(=O)[O-].NCC(=O)[O-].[Fe+2],0.4504
3363,T4795,O=C(O)CCCCCC(=O)O,0.4504
3364,TN9695,CCC(=O)NC,0.4502
3365,T84173,CCCCCCCC(=O)OCC(CC)CCCC,0.4502
3366,T83417,O=C(O)CC1(O)C(=O)Nc2ccccc21,0.4502
3367,T21615,NN=CNCCS(=O)(=O)O,0.4502
3368,T72068,COc1ccc(-c2csc(N/N=C(\C)c3nc4ccccc4[nH]3)n2)cc1,0.4500
3369,T21970,O=C(O)c1ccccc1OCc1ccccc1Br,0.4500
3370,TN7107,CC(CSC[C@H](N)C(=O)O)C(=O)O,0.4500
3371,T6469,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.4500
3372,T1997,CCN(CC)C(=O)C(c1ccccc1)N1CCN(c2ccc(NC(=O)c3ccccc3-c3cccnc3)cc2F)CC1,0.4500
3373,T62105,Oc1cc(CNC(=S)/C=C/c2ccc(O)c(O)c2Br)cc(O)c1O,0.4500
3374,T1993,COc1cccc(/C=N/N(C(=O)C(F)(F)F)c2ccc(C)cc2C)c1,0.4500
3375,TN9305,Cc1ccc(C#N)[nH]1,0.4500
3376,TP2106L,CC(=O)O.CC(C)[C@H](NC(=O)[C@@H]1CSSC(C)(C)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)O,0.4497
3377,T2765,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.4497
3378,T71812,O=C1NC(=S)S/C1=C\c1ccco1,0.4497
3379,T0561,COc1ccc(S(N)(=O)=O)cc1C(=O)O,0.4497
3380,T0465,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0.4497
3381,T0658,OCCc1ccccn1,0.4497
3382,T2896,C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,0.4495
3383,T5982,COc1cccc(C(=O)O)c1,0.4495
3384,T8448,O=C1N=C2C=CC=CN2C12Cc1ccccc1C2,0.4495
3385,T68135L1,CON=C(C#N)C1CN2CCC1CC2,0.4495
3386,T6798,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],0.4495
3387,T12841,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1.Cl,0.4495
3388,T16344,O=c1onc2n1-c1cc(Br)ccc1OC2,0.4495
3389,T29808,O=C1N(CCN2CCC3(CC2)OCCO3)CCN1c1cc(Cl)cc(Cl)c1,0.4495
3390,T8618,O=C(O)c1cc(I)c(I)c(I)c1,0.4492
3391,T9744,CCCCCCOc1ccc(CNCC(OCC)OCC)cc1,0.4492
3392,T17515,[N-]=[N+]=NCCOCCOCCOCCOCCOCCN=[N+]=[N-],0.4492
3393,T7071,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,0.4490
3394,T5851,CN1CCCC1=O,0.4490
3395,TN2315,O=C1c2ccccc2C(=O)c2c(O)cc(O)cc21,0.4490
3396,T22327,Cl.NCCO,0.4490
3397,T18924,O=C(O)c1cc(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,0.4490
3398,T15555,N=C(Nc1ccc(OCCCCCOc2ccc(NC(=N)c3ccccc3)cc2)cc1)c1ccccc1,0.4490
3399,T15796,COc1cccc(-c2ccc([C@@H](Oc3cc(-c4ccc(C[C@H](N)C(=O)O)cc4)nc(N)n3)C(F)(F)F)cc2)c1,0.4490
3400,T7785,NC(=O)c1ncc[nH]c1=O,0.4487
3401,T72149,CC(=O)[O][Hg][c]1ccc(N)cc1,0.4487
3402,T17278,C=CCOc1c(CNn2cn[nH]c2=S)cccc1OC,0.4487
3403,T5803,O=C(O)C(O)C(O)C(=O)O,0.4487
3404,T5106,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)C,0.4485
3405,T210449,Nc1cc(Cl)nc(C(=O)O)c1Cl,0.4485
3406,TN6691,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.4485
3407,T0017,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.4485
3408,T37982,COCC(=O)O,0.4485
3409,TNU1281,O=C1NC2=NOCCC2=CN1[C@H]1C[C@H](O)[C@@H](CO)O1,0.4482
3410,T77707,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0.4482
3411,T14408,[N-]=[N+]=NCCOCC(=O)O,0.4482
3412,TYD-02648,CSC(C)=O,0.4482
3413,T31163,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1.[Na+].[Na+],0.4482
3414,T5985,O=C(O)CO,0.4482
3415,T22031,CCOc1nc2c(N)ncnc2n1CC,0.4482
3416,TN9355,OC1CCCCC1O,0.4480
3417,T9618,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1cc(-c2ccccc2)c(=O)n2c1sc1ccc(OC3CCCCC3)cc12,0.4480
3418,T20386,O=C1CCCCCN1,0.4480
3419,T84304,O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.4480
3420,TN9678,CCc1ccco1,0.4480
3421,T12054,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,0.4478
3422,T21433,CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,0.4478
3423,T0163,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.4475
3424,T2955,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,0.4475
3425,T5684,CCOC(=O)c1ccc(O)c(O)c1,0.4475
3426,T2840,CC(=O)c1c(O)cc(O)cc1O,0.4475
3427,T7642,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,0.4475
3428,T67856,CC1CC(=O)N(Cc2ccccc2)c2ccccc2S1,0.4475
3429,T2704,Cc1ncc(CCCN(C)C)cc1Nc1ncc2c(n1)-c1ccc(C(F)(F)F)cc1NC(=S)C2,0.4473
3430,T1341L,Cl.O[C@H]1C[C@H]2CC[C@@H](C1)N2,0.4473
3431,T24706,CCCCC(=O)N1c2ccccc2NC2=C(C(=O)CCC2)C1c1ccccc1Cl,0.4473
3432,T13634,O=C(O)[C@H]1CCCCN1,0.4473
3433,T1421,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.4473
3434,T8034,CSSSC,0.4473
3435,T27154,Nc1nc(=O)n([C@H]2C=C[C@@H](CO)O2)cc1F,0.4473
3436,T16740,CC1=C(N2CC2)C(=O)C(CO)=C(N2CC2)C1=O,0.4473
3437,T6569,N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O,0.4473
3438,T4065,O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],0.4473
3439,T29360,CCCCCCCC(C)=O,0.4470
3440,TN7025,C=Cc1cc(OC)c(O)c(OC)c1,0.4470
3441,T203830,CCCCSSCCCC,0.4470
3442,T60608,COc1cscc1-c1cn(C2CCC(=O)NC2=O)nn1,0.4470
3443,TYD-00423,NCCCCO,0.4468
3444,T22547,CC1(c2ccccc2)OC(C(=O)O)=CC1=O,0.4465
3445,T8631,CN(C)C(=O)Oc1ccc[n+](C)c1,0.4465
3446,T5S1408,C/C=C(/C)C(=O)O[C@@H]1c2c(ccc3ccc(=O)oc23)OC(C)(C)[C@@H]1OC(C)=O,0.4465
3447,T19028,Cc1c(C)n2c(CCl)c(C)c(=O)n2c1=O,0.4465
3448,T17406,NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.4463
3449,T10705,CCCCn1c(=O)sn(CC)c1=O,0.4463
3450,T4785,N[C@H](C(=O)O)c1ccc(O)cc1,0.4463
3451,T16470,CC(C)CC(C)c1sccc1NC(=O)c1cn(C)nc1C(F)(F)F,0.4463
3452,TN9612,C=CCC(C)(C)C(=O)O,0.4460
3453,T7620,CCCCCC(=O)Oc1c(Br)cc(Br)cc1Br,0.4460
3454,T4768,CCOC(=O)C(=O)C(C)C(=O)OCC,0.4460
3455,T37514,Cn1c([N+](=O)[O-])cnc1CO,0.4460
3456,T39972,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)C(C)(C)n2nnnc2N1C,0.4460
3457,T5916,CN(C(=O)OCC1c2ccccc2-c2ccccc21)[C@@H](Cc1ccccc1)C(=O)O,0.4458
3458,TN1404,CC(C)C(=O)O[C@H]1[C@@H]2[C@H](C)C(=O)O[C@@H]2C[C@@H](C)[C@@H]2C=CC(=O)[C@]21C,0.4458
3459,T68138,COc1ccccc1N1CCN(CC(O)COc2ccc(-c3cc(C#N)c(=O)[nH]c3C)cc2)CC1,0.4458
3460,T2873,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,0.4458
3461,TN9782,COCc1ccccc1,0.4458
3462,TN9451,Nc1ccccc1Cc1ccccc1,0.4458
3463,T12745,Cc1c(F)cccc1[C@H]1COC(N)=N1,0.4458
3464,T4S0675,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.4456
3465,T36710,O=C1c2cccc3cccc(c23)C(=O)N1CCO,0.4456
3466,T13230,CC(C)C(C(=O)O)N1C(=O)c2ccncc2C1=O,0.4456
3467,T16710,CC(C)C(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(F)[C@@H]1OC(=O)C(C)C,0.4456
3468,T40505,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0.4456
3469,T3693,Nc1nc(N)c2ccc(Br)cc2n1,0.4456
3470,T3401,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,0.4453
3471,T18974,CCCCN1C(=O)C(=CC=CC2C(=O)N(CCCC)C(=O)N(CCCC)C2=O)C(=O)N(CCCC)C1=O,0.4453
3472,T4869,OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O,0.4453
3473,T38825,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](OCCC(CO[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CO[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.4453
3474,T23132,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4453
3475,T1426,NC(=O)c1cnccn1,0.4451
3476,T14009,NCCOCCN,0.4451
3477,T21661L,CC(=O)O.CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,0.4451
3478,TN8413,CC(C)=CC=O,0.4451
3479,TMA1403,CCC(C)C1NC(=O)C(C)NC1=O,0.4451
3480,T79141L,COc1cc(NC(C(=O)c2c[nH]c3ccc(OC(F)(F)F)cc23)c2ccc(Cl)cc2OC)cc(S(C)(=O)=O)c1,0.4451
3481,T9525,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,0.4451
3482,TYD-00844,O=C([O-])C(=O)CS.[Na+],0.4451
3483,T8487,COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)[C@H](C)c4ccc(F)cc4)cc3)cn2n1,0.4448
3484,T0642,COc1ccc2c(c1)Nc1ccccc1S2,0.4448
3485,TN7135,COc1c(Br)cc(CC(=O)O)cc1Br,0.4448
3486,T8198,COc1c2ccoc2cc2oc(C)cc(=O)c12,0.4448
3487,T19831,NC(=O)C(=O)[O-].[Na+],0.4448
3488,T126438,COC(=O)[C@@H](N)Cc1ccc(O)cc1,0.4448
3489,T26745,O=C(O)[C@@H](Cc1ccccc1)Nc1cc(-c2ccc(OCc3ccccc3)cc2)ncn1,0.4446
3490,TN1474,COn1cc(CC#N)c2ccccc21,0.4446
3491,T22404,C[n+]1ccccc1C=NO.[I-],0.4446
3492,T0562,O=C(O)c1ccc(O)c(O)c1,0.4446
3493,T203950,C/C(C=O)=C\c1ccco1,0.4443
3494,T8166,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C,0.4443
3495,T7441,CC(C)c1ccc(C=O)cc1,0.4443
3496,T13000,COc1ccc2c(C(=O)Nc3ccc(NC(=O)c4nn(C5CCN(C(=O)CC(C)(C)C#N)CC5)c5ccc(F)cc45)cc3Cl)cnn2c1,0.4443
3497,T0482,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,0.4443
3498,T18934,Cc1ccc(O)c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c1,0.4443
3499,T18566,C#CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCBr,0.4443
3500,T77347,Nc1cccc(Br)n1,0.4443
3501,T65645,CN(C)c1ccc(C=O)cc1,0.4441
3502,TYD-00647,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.4441
3503,T61148,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,0.4438
3504,T0515,O=c1oc2cc(O)ccc2s1,0.4438
3505,T7470,Clc1ncnc2[nH]cnc12,0.4438
3506,T77643,ClCc1cn2ccccc2n1,0.4436
3507,T8080,CCCCC(C)C(=O)O,0.4436
3508,T60539,FC(F)(F)c1cc(-c2nnn[nH]2)cc(C(F)(F)F)c1,0.4436
3509,T1363,COc1cc[nH]c(=O)c1C#N,0.4436
3510,T3519,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(OC8OC(C)C(O)C(O)C8O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,0.4436
3511,T8436,O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O,0.4436
3512,T203987,CCCCCOC(=O)CC,0.4434
3513,T68182L,Cl.Cl.NCCC(=O)c1cccc(O)c1N,0.4434
3514,T0395,CN1CCCN=C1/C=C/c1cccs1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.4434
3515,TCL-00040,CCCC(=O)CC(=O)OCC,0.4431
3516,T8612,CSc1nccn1C,0.4431
3517,T60269,c1nc(NC2CCOCC2)c2cn[nH]c2n1,0.4431
3518,TNU1182,CC(C)(C)[Si](C)(C)O[C@@H]1[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,0.4431
3519,T207967L,Cl.NCCOCCOCCOCCOCCOCCOCCS,0.4431
3520,T4747,CC(C)=CCO,0.4431
3521,T6003,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1,0.4431
3522,TQ0021,Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OCC(C)(C)O)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C,0.4431
3523,T4096,O=C(O)c1cccnc1C(=O)O,0.4429
3524,TN9252,CCc1nccnc1OC,0.4429
3525,T2180,C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0.4429
3526,T1307,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0.4429
3527,TN9393,Cl.O=C(O)N1CCCCC1,0.4429
3528,T203833,CC1CCC(C(C)(C)O)C(O)C1,0.4426
3529,T2A2428,COc1ccc(C(=O)O)c(O)c1,0.4426
3530,TN9243,CCCCCC(=O)OCCc1ccccc1,0.4426
3531,T29652,Nc1ncnc2c1ncn2C1CCCC1,0.4426
3532,TN7029,CC(=O)OC(COC(=O)C=Cc1ccc(O)cc1)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,0.4426
3533,TN9625,Cc1ccc(C#N)o1,0.4426
3534,T69436,COC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(Cl)cc3)C2)C1c1cccc(OC)c1OC,0.4426
3535,T22713,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.4426
3536,TP1244L1,CC(=O)O.CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,0.4424
3537,T3918,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.4424
3538,T27259,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,0.4424
3539,T8050,CC1OCCC1=O,0.4424
3540,T11015,Cl.Cl.c1ccc(C(CC2=NCCN2)c2ccccn2)cc1,0.4424
3541,T8897,NC(=O)CI,0.4421
3542,T20488,CC(C)c1ccc(C(=O)O)cc1,0.4421
3543,T2777,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0.4421
3544,T22315,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.4421
3545,T20460,CC(=O)CCc1ccc2c(c1)OCO2,0.4421
3546,TN9306,N#Cc1cc[nH]c1,0.4421
3547,TN7232,O=c1nc(CCCO)[nH]c2ccccc12,0.4421
3548,TN2441,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.4421
3549,T8594,CCC(C(=O)NC(N)=O)c1ccccc1,0.4421
3550,TN9700,CC(=O)N1CCCC1,0.4421
3551,TN9438,CCCCc1ccc(C(C)=O)cc1,0.4421
3552,T9323,Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.4419
3553,T28454,Cc1ccc2c(-c3ccccc3)nc(=O)n(C(C)C)c2c1,0.4419
3554,TYD-02624,CCOCCCO,0.4419
3555,T124477,O=C(OC[C@H]1O[C@@H](Oc2ccc(/C=C/c3cc(O)cc(O)c3)cc2)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,0.4417
3556,TN9362,O=C1CCCCN1,0.4417
3557,T37630,O=C1CCSC1,0.4417
3558,T67768,O=C(O)c1cc(-c2ccco2)ccc1O,0.4417
3559,T39821,C=C(C)[C@H]1C=C[C@@](C)(O)CC1,0.4417
3560,T207108,Cc1n[nH]c(-c2ccccc2N)n1,0.4417
3561,T203836,CCOc1nccnc1C,0.4417
3562,T12431,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.4417
3563,T4729,O=C(O)CP(=O)(O)O,0.4417
3564,T79745,OC1CCN(c2nc(Nc3cccc(C(F)(F)F)c3)nc(Nc3cccc(C(F)(F)F)c3)n2)C1,0.4417
3565,T84371,CNC(=S)[C@@]1(c2cccnc2)CCCC[S@@]1=O,0.4417
3566,T1617,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.4414
3567,T12935,CCN1CCC(c2cc(C)c3nc(-c4cc5c(C)nc(C)cn5n4)cc(=O)n3c2)CC1,0.4414
3568,T12019,Cc1cc(N(C)C)ccc1-c1nc2cc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)ccc2[nH]1,0.4414
3569,T1047,CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.4414
3570,T37637,COC(CC(C)=O)OC,0.4412
3571,T19717,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,0.4412
3572,T8086,CCCCCCCCCC=O,0.4412
