Rank,ID,SMILES,Score
5491,T0115,Cl.c1ccc2c(c1)OCC(C1=NCCN1)O2,0.4514
5492,T21430,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.Cl,0.4514
5493,T28922,COc1cc2nc(N3CCc4c(cccc4NS(C)(=O)=O)C3)nc(N)c2c(-c2ccccn2)c1OC,0.4514
5494,T2952,CC12CCC(CC1=O)C2(C)C,0.4512
5495,T1529,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.4512
5496,T1431,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0.4512
5497,T0882,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.4512
5498,T2239L,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.4512
5499,TN7073,COc1cc(C=CC(=O)O[C@@H]2C[C@](O)(C(=O)O)C[C@@H](O)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)ccc1O,0.4512
5500,T16519L,Cl.Cl.Cl.Cl.N[C@@H](CSSC[C@H](N)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1,0.4509
5501,T19439,CC(=O)N(C)C,0.4509
5502,TN4909,C[C@H](O)CCc1ccc(O)cc1,0.4509
5503,T0240,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.4509
5504,T2780,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,0.4509
5505,T16344,O=c1onc2n1-c1cc(Br)ccc1OC2,0.4507
5506,T33389,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,0.4507
5507,T21661L,CC(=O)O.CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,0.4507
5508,T73400L,CCNCCCNCC=CCNCCCNCC.Cl.Cl,0.4507
5509,T62515,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3nc4c(s3)CCCC4)nc21,0.4507
5510,T8438,Cc1c(Cl)cccc1NC(=O)c1cnc2ccccc2n1,0.4507
5511,T8760,C[n+]1cccc2c(N)cccc21.[I-],0.4507
5512,T6313,COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,0.4507
5513,T68040,CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,0.4504
5514,T11579,CCOC(=O)c1ccccc1B1OCC(C)(C)CO1,0.4504
5515,T9973,Cc1ccc(-c2nnc(NC(=O)c3ccccc3)s2)cc1,0.4502
5516,T29473,OC[C@H]1O[C@@H](n2cnc3c(=NO)nc[nH]c32)[C@H](O)[C@@H]1O,0.4502
5517,T1189,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN.Cl,0.4502
5518,TN1158,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,0.4502
5519,T27920,CN1CCC(N2CCN(C(=O)[C@H](NC(=O)c3ccc4cc[nH]c4c3)c3ccccc3)CC2)CC1,0.4502
5520,T27342L,Cl.N=c1nc2n(cc1F)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O2,0.4502
5521,T9447,Cc1n[nH]c(C)c1CCCOc1cc(C(=O)O)ccc1F,0.4502
5522,T24730,[Br-].c1ccc(C[N+]23CN4CN(CN(C4)C2)C3)cc1,0.4502
5523,TN7042,CNCCc1ccc(O)cc1,0.4500
5524,T50026,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3[C@H](O)C12.Cl,0.4500
5525,T9368,O=C(O)C=Cc1ccc2c(c1)OCO2,0.4500
5526,T202942,COc1ccc(-c2c3nc(c(-c4ccc(OC)cc4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4nc(c(-c5ccc(OC)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,0.4500
5527,T19424,COC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O,0.4500
5528,T10827,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CC(=O)O,0.4500
5529,T4601,COc1ccc2c3ccnc4ccc(=O)n(c2c1)c43,0.4500
5530,T9375,Cc1cc(C(=O)CN2CCC(O)CC2)c(C)n1-c1ccc(C#N)cc1,0.4497
5531,T13507,Oc1ccc(Nc2ccc(O)cc2)cc1,0.4497
5532,T39972,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)C(C)(C)n2nnnc2N1C,0.4497
5533,T19699,CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23,0.4497
5534,T38176L,C[C@@H](O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](N)C=O)C(=O)O.Cl,0.4497
5535,T10502,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,0.4497
5536,T10356,CCN(CC)CCCNc1ccnc2cc(Cl)ccc12.Cl.Cl,0.4497
5537,TN1375,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,0.4495
5538,TMA1644,CC(C)[C@@H]1NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C)NC1=O,0.4495
5539,TN1380,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,0.4495
5540,T19584L,CC(=O)O.CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(=O)O)C(=O)O)C(C)C,0.4495
5541,T8190,O=c1cc(-c2ccccc2)oc2cccc(O)c12,0.4495
5542,T79049,COc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,0.4495
5543,T11011,CCCN[C@@H]1CCc2nc(N)sc2C1.Cl.Cl,0.4495
5544,T84370,CN(C)[C@@H](CNC(=O)c1cc(F)cc(F)c1)c1ccccc1,0.4492
5545,T24715,O=c1c2ccccc2nc2n1CCCCC2,0.4492
5546,T20266,O=C([O-])CC[C@@H](C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+],0.4492
5547,T4239,Cn1c(=O)n(C)c2cc(C=O)ccc21,0.4492
5548,T3750,CC(=O)c1ccc(O)cc1,0.4492
5549,T1222,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,0.4492
5550,T19004,Cc1cccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)c1,0.4492
5551,T6S1010,O=C1CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@H]34,0.4490
5552,T60007,Cc1cccc(N2CCN(C(=O)c3cc4cc5ccc(C)cc5nc4s3)CC2C)c1,0.4490
5553,T60158,O=C1NC(c2ccccc2)Nc2cccc(Cl)c21,0.4490
5554,TN7140,Cn1c(C(=O)O)cc(Br)c1Br,0.4487
5555,T50029,C(=NN(Cc1ccccc1)Cc1ccccc1)c1ccccn1,0.4487
5556,T76613,O=C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1,0.4487
5557,T14074,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,0.4487
5558,T6723,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,0.4487
5559,T67072,c1ccc(OCCOc2ccccc2)cc1,0.4487
5560,T15090,Nc1ccc(C#Cc2cnn3c(C(F)(F)F)cc(-c4ccc(C(F)(F)F)cc4)nc23)cn1,0.4487
5561,T9593,O=C(c1cc(Cn2c(=O)[nH]c(=O)c3c(F)cccc32)ccc1F)N1CCN(c2ncccn2)CC1,0.4487
5562,TN1008,O=C(O)/C=C\c1cc2ccoc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.4485
5563,TYD-02649,CC(=O)C(C)S,0.4485
5564,T83983,O=C(NCc1ccco1)C(=O)Nc1ccccc1,0.4485
5565,T8139,Cc1cc([N-]S(=O)(=O)c2ccc(N)cc2)no1.[Na+],0.4485
5566,T21979,CC[C@H](C)[C@H](N)C(=O)N1CCSC1.CC[C@H](C)[C@H](N)C(=O)N1CCSC1.O=C(O)/C=C/C(=O)O,0.4485
5567,T27599,CCn1ccnc1CC1COc2ccccc2O1,0.4485
5568,T0299,O.OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0.4485
5569,T9727,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1F,0.4485
5570,T7398,O=C1C2=C(CCN(Cc3ccccc3)C2)N2CCN=C2N1Cc1ccc(C(F)(F)F)cc1,0.4485
5571,TN7093,O=C(/C=C/c1ccc(O)c(O)c1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,0.4482
5572,T16545,CCCC(=O)OCOC(=O)C(C)(C)C,0.4482
5573,T0068,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4482
5574,TN1192,C/C=C1/CN2[C@H]3Cc4c([nH]c5ccccc45)[C@]2(O)C[C@@H]1[C@@]3(CO)C(=O)OC,0.4482
5575,TXB-00010,O=C([O-])c1ccc(O)cc1.[Na+],0.4482
5576,T2306,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,0.4482
5577,T5S1897,C/C1=C\CCC2=C[C@@H](OC2=O)c2c(C)coc2C1,0.4482
5578,T84312,N#C[Se]Cc1ccc(C[Se]C#N)cc1,0.4482
5579,T7564,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.4482
5580,T30984,Cl.O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.4480
5581,T0730,CC(=O)OCC(COC(C)=O)OC(C)=O,0.4480
5582,T0490,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.4480
5583,T14038L,Cl.[N-]=[N+]=Nc1ccc(C[C@H](N)C(=O)O)cc1,0.4480
5584,T1281,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.4480
5585,T2784,CCOC(=O)c1c(C)cc(O)cc1O,0.4480
5586,T5560,N#Cc1c(N)nc(NC2CC2)nc1N,0.4478
5587,T6680,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.4478
5588,T6303,NC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0.4478
5589,T1004,c1ccc(CNc2ncnc3nc[nH]c23)cc1,0.4478
5590,T4764,COC(=O)CCCC(=O)O,0.4478
5591,T4958,CC(C)=CC[C@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.4478
5592,T10297L,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1,0.4478
5593,T16996,C=CC(=O)N[C@H]1C=C(C)c2c(-c3cnc4ccccc4c3)c3c(N)ncnc3n2C1,0.4475
5594,T60536,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0.4475
5595,T79141L,COc1cc(NC(C(=O)c2c[nH]c3ccc(OC(F)(F)F)cc23)c2ccc(Cl)cc2OC)cc(S(C)(=O)=O)c1,0.4475
5596,T23248,CCCCOC(=O)NC(=O)C1c2ccccc2Oc2ccccc21,0.4475
5597,T4S1659,O=c1ccc2cc3ccoc3c(O)c2o1,0.4473
5598,T7402,Oc1cccc(CNc2ncnc3[nH]cnc23)c1,0.4473
5599,T5S1285,C=C[C@@H](O)C#CC#C[C@@H](O)/C=C\CCCCCCC,0.4473
5600,T3345,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.4470
5601,T22636,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,0.4470
5602,T77674,N#Cc1cc2ccc(O)cc2oc1=O,0.4470
5603,T1030,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1.Cl.O,0.4470
5604,T0642,COc1ccc2c(c1)Nc1ccccc1S2,0.4470
5605,T84987,Cc1cn([C@H]2CC[C@@H](CO)O2)c(=O)[nH]c1=O,0.4470
5606,T22304,Nc1ncc2ncn(COCCO)c2n1,0.4468
5607,TN9576,COc1ccc(COC=O)cc1,0.4468
5608,TQ0165,C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@]34O[C@@]4(C)CC[C@@H]12,0.4468
5609,T0691,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,0.4468
5610,TNU1135,CC(C)C(=O)Nc1nc(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,0.4468
5611,T5962,CCNC(=O)C1CC(C)CCC1C(C)C,0.4468
5612,TN9462,Oc1c(-c2ccccc2)cccc1-c1ccccc1,0.4468
5613,TN9223,OCCCCCCCCCO,0.4468
5614,T10170,Clc1ccccc1CN1CCN(c2cccc3[nH]ccc23)CC1,0.4468
5615,T3987,CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1,0.4465
5616,TN2289,CC1(C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.4463
5617,T1766,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.4463
5618,T0217,OC[C@@H](O)CN1CCN(c2ccccc2)CC1,0.4463
5619,T26939,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0.4463
5620,T3440,O=C(O)CCC(CP(=O)(O)O)C(=O)O,0.4463
5621,T17698,[N-]=[N+]=NCCOCCBr,0.4463
5622,T63115,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.4463
5623,TN7205,COC(=O)c1c[nH]c2cc(Br)c(Br)cc12,0.4463
5624,T83632,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)N)C(=O)[C@@]12C,0.4463
5625,TN7214,CC(C)c1cc2c(c(O)c1O)C13CCCC(C)(C)C1C(OC3=O)C2=O,0.4460
5626,T5583,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)COC2(O)CO)[C@H](O)[C@@H](O)[C@@H]1O,0.4460
5627,T11340,CC(C(=O)O)c1ccc(C(=O)c2ccco2)cc1,0.4460
5628,T1090,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.4460
5629,T2520,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0.4460
5630,T5771,COc1c(O)c2c(=O)cc(OC)c3c4c(OC)cc(=O)c5c(O)c(OC)c6c(c(c1C[C@](C)(O)[C@@H]6C(C)=O)c23)c54,0.4458
5631,T2415,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,0.4458
5632,T8756,Nc1ccc(Sc2nc3ccccc3s2)c(Cl)c1,0.4458
5633,T28474,O=S(=O)(NCc1ccccn1)c1ccc(Br)c2ccccc12,0.4458
5634,T3198L,Cl.O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,0.4458
5635,T89499,O=NN1CCCC1,0.4458
5636,T69980,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(Nc3ccc(N4CCC(O)CC4)nc3)nc2N(C)C1,0.4458
5637,T19032,COc1cc(-c2ccc(-n3nc(-c4ccccc4)n[n+]3-c3ccc([N+](=O)[O-])cc3)c(OC)c2)ccc1-n1nc(-c2ccccc2)n[n+]1-c1ccc([N+](=O)[O-])cc1.[Cl-].[Cl-],0.4458
5638,T0943,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.4458
5639,T9083,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(N)cc2C1=O,0.4456
5640,T10114,COc1ccc2cc(O)cc(CCNC(C)=O)c2c1,0.4456
5641,T84220,C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.4456
5642,T2144,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.4456
5643,T31614,Nc1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,0.4456
5644,T15362,CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12,0.4456
5645,TN6960,CCCCCCCCCCCCCCCO,0.4453
5646,T3285,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,0.4453
5647,T5S0543,C=C1C[C@@]2(O)O[C@@]3(CC2=C(C)C)[C@@H](C)CC[C@@H]13,0.4453
5648,TN9585,OCCCCC(O)CO,0.4453
5649,T2896,C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,0.4453
5650,T3290,O=C(O)CCCNC(=O)c1cccnc1,0.4453
5651,TP1092,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O,0.4451
5652,T6003,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1,0.4451
5653,T22168,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,0.4451
5654,TL0005,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,0.4451
5655,T3755,COc1cc(O)cc(/C=C/c2ccc(O)cc2)c1,0.4451
5656,T7981,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.4451
5657,T5S2347,CC(C)=CCCC1=CC(=O)c2c(O)ccc(O)c2C1=O,0.4448
5658,T9259,O.O=C([O-])CCC(=O)C(=O)[O-].[Ca+2],0.4448
5659,T1110,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,0.4448
5660,T1710,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,0.4448
5661,T203896,O=C1OCc2cc(O)c(O)cc21,0.4448
5662,TN1969,O=C(/C=C/c1ccc(O)cc1)NCCc1c[nH]c2ccc(O)cc12,0.4448
5663,T23329,CCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,0.4448
5664,TN7172,O=C(O)c1cc(Br)c(Br)[nH]1,0.4448
5665,T7734,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2C.O=S(=O)(O)O,0.4448
5666,T0622,Clc1ccc2c(c1)Nc1ccccc1S2,0.4448
5667,T26363L,c1ccc([C@H]2CCN(C[C@@H]3CCCc4c3ccc3c4OCO3)C2)cc1,0.4448
5668,T5039,Nc1ccc(C(=O)NCC(=O)[O-])cc1.[Na+],0.4446
5669,T32155,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,0.4446
5670,T67712,O=C(CC1CC1)Nc1cc2nc3ccccc3oc-2cc1=O,0.4446
5671,T24030,N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)O,0.4446
5672,T0697,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,0.4446
5673,T60199,COc1ccc(C2N(c3ccccc3)C(=O)C2(F)F)cc1,0.4446
5674,T85699,CC1=C/C(=N\NC(=O)c2ccncc2)c2c(O)cccc2C1=O,0.4446
5675,T24610,CC[C@@]1(OC(=O)[C@H](C)NC(=O)COCCOCC(=O)N[C@@H](C)C(=O)O[C@]2(CC)C(=O)OCc3c2cc2n(c3=O)Cc3cc4ccccc4nc3-2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.4446
5676,T3050,Cl.O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1,0.4443
5677,T5135,Cl.Cl.OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4443
5678,T38273,CC(C)(C)[C@H](O)[C@H](Cc1ccc(Cl)cc1)n1cncn1,0.4443
5679,T67697,Cc1c(F)ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1Cl,0.4441
5680,T0122,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0.4441
5681,T12005,CC(C)(C(=O)O)c1cccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,0.4441
5682,TN9378,c1ccc2c(c1)ccc1ccc3ccccc3c12,0.4441
5683,T11315,O=CN(O)CCCP(=O)([O-])O.[Na+],0.4441
5684,TQ0060,CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](NC5CCOCC5)CC4)n3)ccc2nn1C,0.4441
5685,T6111,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21,0.4438
5686,T68170,COC(=O)Nc1nc2ccc(C3(O)c4ccccc4C(=O)N3c3cc(Cl)ccc3C)cc2[nH]1,0.4438
5687,TN6709,COc1cc2c(cc1OC)C(=O)NCC2,0.4438
5688,T2555,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1.[Br-],0.4438
5689,TCP2830,CC(=O)OC/C=C(/C)CCC=C(C)C,0.4438
5690,TP2052L,CC(=O)O.C[C@@H](O)[C@H](NC(=O)[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,0.4438
5691,T41224,O=C1CCC(N2C(=O)c3cccc(NCCOCCC(=O)N4CCN(c5cccc(-c6cnc7ccc(N8CCC[C@@H]8c8cccc(F)c8)nn67)n5)CC4)c3C2=O)C(=O)N1,0.4438
5692,T28537,CN1[C@@H]2CC[C@H]1C[C@@H](NC(=O)N1CC(C)(C)c3ccccc31)C2,0.4438
5693,TMM2618,C=C1C[C@]23CC1CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,0.4438
5694,T1221,CC(=O)OCC[N+](C)(C)C.[Cl-],0.4438
5695,T4119,CC(=O)O.C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,0.4438
5696,T8824,O=C1CCC(N2C(=O)c3cccc4cc(O)cc(c34)C2=O)C(=O)N1,0.4436
5697,TQ0205,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,0.4436
5698,T3731,O=C(O)CCc1ccccc1,0.4436
5699,T8724,COC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,0.4436
5700,T3061,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,0.4436
5701,T3914,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@]2(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C2CC[C@@]3(C)C(CC[C@]4(C)C3C=CC35OCC6(CCC(C)(C)C[C@@H]63)[C@H](O)C[C@]54C)C2(C)C)[C@H](O)[C@H](O)[C@H]1O,0.4434
5702,T4511,CC(C)c1cc(/C=C(\C#N)C(N)=O)cc(C(C)C)c1O,0.4434
5703,T9241,Cc1cc(C2(c3cc(C)c(O)c(CN(CC(=O)O)CC(=O)O)c3)OC(=O)c3ccccc32)cc(CN(CC(=O)O)CC(=O)O)c1O,0.4434
5704,T9897,COc1ccc2cccc(CC(=O)O)c2c1,0.4434
5705,T3780,O=c1cc(-c2ccccc2)oc2cc(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)c(O)c(O)c12,0.4434
5706,T10336,CC(C)c1nc2nc(N)nc(N)c2nc1C(C)C.O=P(O)(O)O,0.4434
5707,T75424,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,0.4434
5708,T2389,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,0.4431
