Rank,ID,SMILES,Score
7840,T6S0084,CC[C@@H]1[C@H]2CCCCN3[C@H]2[C@H](C[C@H]3[C@@H]2C[C@H](C)C(=O)O2)[C@@H]2[C@H]1OC(=O)[C@H]2C,0.2617
7841,T3790,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CCC6[C@@]7(C)CC[C@H](OC8OC[C@H](O)[C@H](O)[C@H]8O)[C@@](C)(CO)C7CC[C@@]6(C)C4(C)CC5)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,0.2617
7842,T67867,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO,0.2617
7843,T26834,CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)O.NCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.2615
7844,T18125,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCBr,0.2615
7845,T30293,C[C@@H]1CN(c2nc(-n3ccc(OCCC4(C(F)(F)F)CC4)n3)ccc2C(=O)NS(=O)(=O)c2ccccc2)C(C)(C)C1,0.2615
7846,T0727,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.2615
7847,TP2221L,CC(=O)O.CC(C)C[C@H](NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0.2615
7848,T25268L,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@H]5CCCN5C(=O)[C@H](NC(=O)OC)C(C)C)[nH]4)cc3)c3c2OCO3)[nH]1)C(C)C.Cl.Cl,0.2615
7849,T2S0491,C/C=C/c1ccc(OC(C)=O)c(OC)c1,0.2615
7850,T3519,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(OC8OC(C)C(O)C(O)C8O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,0.2615
7851,T60062,COc1ccc2nc3oc(C(=O)N4CCN(c5ccc(F)cc5)CC4)cc3cc2c1,0.2615
7852,T6311,Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1,0.2615
7853,T13992,O=C(C[N+]12CCC(CC1)[C@@H](OC(=O)N(Cc1cc(F)c(F)c(F)c1)c1cccc(F)c1)C2)c1cccs1.[Br-],0.2615
7854,T1474,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-],0.2615
7855,T8950,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.2615
7856,T2328,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cnccn5)n4)c3)cc(C(F)(F)F)c2)cn1,0.2612
7857,T1040,C/C1=C2\[C@@H](CCC(N)=O)C(C)(C)/C(=C/C3=NC(=C(/C)C4=N[C@@](C)(C5N=C1[C@](C)(CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)/[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)[N]2[Co+][C]#N,0.2612
7858,T12922,COCCCc1sc(-c2ccccc2)nc1C(=O)Nc1ccccc1-c1nc2cc(CN3CCCC3)cnc2s1.Cl,0.2612
7859,T65137,CC(C)C[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.2612
7860,T8175,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,0.2612
7861,T2945,CC(C)=C1C/C=C(/C)CC/C=C(/C)CC1=O,0.2612
7862,T23540,CC(C)N1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1,0.2612
7863,T72784,CN1CC[C@@H](Oc2ccc(F)c(-c3nc4c(o3)C(=O)c3ccccc3C4=O)c2Cl)C1,0.2612
7864,T1215,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,0.2612
7865,T27405,O=[N+]([O-])CC(c1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12,0.2612
7866,T20490,N=C(NC(=O)OCc1ccccc1)N(CCC[C@H](NC(=O)OCc1ccccc1)C(=O)O)C(=O)OCc1ccccc1,0.2612
7867,T73475,CCN1CCN(c2ccc3cc(-c4cn5cc(C)nc(C)c5n4)c(=O)oc3c2)C[C@@H]1C,0.2610
7868,TD0102,c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,0.2610
7869,T12266,C[C@H](Nc1cc(-c2cnn(C)c2)cc(Nc2cnccn2)n1)c1ccc(F)cc1,0.2610
7870,TN9563,CC(=O)CCCOC(C)=O,0.2610
7871,TN3790,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CO)CCC[C@]21C,0.2610
7872,T8806,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2nc(C(F)(F)F)nc2C1,0.2610
7873,T34298,Cc1cccc2c1ccc1cc(C(C)C)ccc12,0.2610
7874,T3338,C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2ccnc3[nH]ccc23)n1,0.2610
7875,T1858,O=c1oc2ccc(O)cc2c2c1NCCC2,0.2607
7876,T2S0843,COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O,0.2607
7877,T77767L1,CCN1/C(=C\C=C\C2=C(NCCCCNC(=O)CCC(=O)OCC3(C)Nc4cccc5c(/N=N/c6ccc(/N=N/c7ccccc7)c7ccccc67)ccc(c45)N3)C(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)CCC2)C(C)(C)c2ccccc21.Cl.[Cl-],0.2607
7878,T6328,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCO)cc23)c1,0.2607
7879,T3987,CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1,0.2607
7880,T6881L,CC(=O)O.NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(c1ccccc1)c1ccccc1)C(N)=O,0.2607
7881,T26020,COc1ccc(N2CCN(c3cccc(C)c3)CC2)nn1,0.2607
7882,T61088,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,0.2607
7883,T67880,C[C@@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@]2(N1)C(=O)Nc1ccc(Cl)cc12,0.2607
7884,T6362,Cn1cc(-c2ccc(S(=O)(=O)n3ccc(/C=C/C(=O)Nc4ccccc4N)c3)cc2)cn1,0.2607
7885,T4815,O=C(O)CNC(=O)c1ccccc1,0.2607
7886,T25915,CCCCCc1c(-c2ccc3cc(OCc4nnn[nH]4)ccc3c2)n(Cc2ccccc2)c2ccccc12,0.2605
7887,TN9700,CC(=O)N1CCCC1,0.2605
7888,T85517,Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,0.2605
7889,TN7064,C[N+](C)(C)CCc1ccc(O)cc1,0.2605
7890,T29214,CNc1nc2ncc(-c3c(C)noc3C)cc2n1Cc1ccccc1,0.2605
7891,T9219,COc1ccc(N(C(=O)Oc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,0.2605
7892,T12266L,C[C@H](Nc1cc(-c2cnn(C)c2)cc(Nc2cnccn2)n1)c1ccc(F)cc1.O=C(O)/C=C\C(=O)O,0.2605
7893,TN9739,CCCCOC(=O)C(C)OC(=O)CCC,0.2605
7894,T33876L,Cl.OCCNCCOc1ccc(/C(=C(\c2ccccc2)C(F)(F)F)c2ccccc2)cc1,0.2605
7895,T10055,O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.2605
7896,T19075,OC[C@H]1O[C@@H](Oc2c[nH]c3ccc(Br)c(Cl)c23)[C@H](O)[C@@H](O)[C@H]1O,0.2605
7897,T23315,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C.Cl,0.2605
7898,TN1070,COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0.2605
7899,T7726,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0.2605
7900,T9253,CC(=O)OC[C@H]1O[C@H](C#Cc2ccc3c(c2)C2(CCN(C(C)=O)CC2)c2cc(C#C[C@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)ccc2-3)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.2605
7901,TN1724,CC1=NCCc2c1[nH]c1cc(O)ccc21.Cl,0.2605
7902,T0104,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12.Cl,0.2605
7903,T5318,Cl.NCCCOc1cc2ccccc2cc1C(=O)NCCOc1cc2ccccc2cc1C(=O)Nc1ccc(Cl)cc1O,0.2605
7904,T23163,O=C(NC(=S)Nc1cc([N+](=O)[O-])cc(Cl)c1O)c1ccccc1,0.2605
7905,T1925,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncccc34)cn2)cc1,0.2603
7906,T72282,CC1(C)SC(Nc2ccccc2O)=N[C@@H]1C(=O)O.Cl,0.2603
7907,T5S0890,CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)O[C@@H](C)[C@@H]1O,0.2603
7908,T0453,CNC[C@H](O)c1cccc(O)c1.Cl,0.2603
7909,T21727,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.2603
7910,T4509,O=C(O[C@H]1[C@H](OC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@H](OC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@H]1OC(=O)c1cccnc1)c1cccnc1,0.2603
7911,T12242,CC(C)C[C@@H](N)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O.Cl,0.2603
7912,TQ0287,O=C(O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,0.2603
7913,TP2769,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.2603
7914,T77511,N#Cc1ccc(NC2(C(=O)N3CCN(c4ccc(C(F)(F)F)cc4)CC3)CCCC2)cc1,0.2603
7915,T19053,O=C(O)c1ccccc1-c1c2cc3c4c(c2[o+]c2c5c6c(cc12)CCCN6CCC5)CCCN4CCC3.[Cl-],0.2603
7916,T34123,O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.2603
7917,T2115,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0.2603
7918,T5843,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2603
7919,TN8578,CCCCCCCCCCCCCCCC(=O)OCc1cc(OC)c(C/C=C(\C)CCC=C(C)C)c(O)c1C=O,0.2600
7920,T77674,N#Cc1cc2ccc(O)cc2oc1=O,0.2600
7921,T7625,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CO)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(N)=O)C(=O)O,0.2600
7922,T204465,COc1cc(OC)cc(C(=O)Nc2cccc(-c3nc4cccnc4s3)c2)c1,0.2600
7923,T7457,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0.2600
7924,T3496,CC(C)N1C(=O)N(c2ccccc2)CS/C1=N\C(C)(C)C,0.2600
7925,T5486,Cc1nn(-c2nc3c(Cl)c(Cl)ccc3[nH]2)c(O)c1C1OC(=O)c2ccccc21,0.2600
7926,T202942,COc1ccc(-c2c3nc(c(-c4ccc(OC)cc4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4nc(c(-c5ccc(OC)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,0.2600
7927,T15201,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,0.2600
7928,T6S0444,O=C(/C=C/c1ccc(O)c(O)c1/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.2600
7929,TNU1090,CC1CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,0.2600
7930,T38298,O=c1nc(N2CCC(CN3CCC(C(F)(F)F)CC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,0.2600
7931,T0260,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.[Na+],0.2600
7932,TN9561,CCCCCCCCl,0.2600
7933,T38137,Cc1cc(C)cc(C=O)c1,0.2598
7934,T16294,CCc1cc(Nc2nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs2)c(C)cc1C,0.2598
7935,T19700,CC(C)n1nnc2cc(C(=O)O)ccc21,0.2598
7936,T60063,CCOC(=O)N1CCN(C(=O)CN(C)S(=O)(=O)c2ccc(Cl)cc2)CC1,0.2598
7937,T11321,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(C)(C)OCc2ccsc2)c1,0.2598
7938,T1636L,Cl.Cl.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1.O,0.2598
7939,T26109,CCc1ccc(Nc2c(F)c(F)cc(F)c2F)c(CC(=O)O)c1,0.2598
7940,T10888,Cl.Cl.N[C@H](CNc1nc(-c2ccncc2)nc2sc3c(c12)CCCC3)Cc1ccccc1,0.2598
7941,T0460,CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl,0.2598
7942,T2650,O=C(O)Cn1nnc(-c2cc(N3CCC(Oc4cc(F)ccc4Br)CC3)no2)n1,0.2598
7943,T4320,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,0.2598
7944,T1888,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,0.2598
7945,T22232,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.2598
7946,T21874,COC(=O)c1cnn(-c2ccc(F)cc2F)c1C=NNC(=S)NC(C)(C)C,0.2595
7947,T3S1553,O=C/C=C/c1ccccc1,0.2595
7948,TYD-02856,Nc1ccc(OCc2ccccc2)c(C(F)(F)F)c1,0.2595
7949,T4306,O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3ccco3)c2)C1,0.2595
7950,TWO2759,Cc1c[nH]c(=O)[nH]c1=O,0.2595
7951,T38453,[N-]=[N+]=NCCOCCOCCOCCOCCOCCOCCOCCBr,0.2595
7952,T6932,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.2595
7953,T0858,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.2595
7954,TN1084,O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,0.2595
7955,TP1530L,CC(=O)O.N=C(N)NCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)O,0.2595
7956,T205992,CC(=O)OCCc1scnc1C,0.2595
7957,T3941,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-].C[N+](C)(C)CCO,0.2595
7958,T17101,O=C(O)Cc1ccc2c(c1)SCc1ccccc1C2=O,0.2595
7959,T5469,Oc1ccccc1C(=S)N1CCCC1,0.2595
7960,T4524,CC(=O)Nc1ccc(C(=O)N2CCN(c3ccc(C)cc3)CC2c2ccccc2)cc1,0.2595
7961,TQ0181,CCOC(=O)C1=CCCC[C@H]1S(=O)(=O)Nc1ccc(F)cc1Cl,0.2595
7962,T15058,NCCC(=O)N1Cc2ccccc2C#Cc2ccccc21,0.2595
7963,T0247,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0.2595
7964,TN1906,CC1OC(OC2C(OCCc3ccc(O)c(O)c3)OC(CO)C(O)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,0.2595
7965,T2985,CC(C)=CCC[C@@](O)(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C=O)CC[C@H](O[C@@H]4OC[C@H](O)[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.2595
7966,T16073,CNC[C@H]1CC[C@H](N)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3OC[C@@](C)(O)[C@@H](NC)[C@@H]3O)[C@@H](N)C[C@H]2N)O1,0.2593
7967,TQ0305,Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C,0.2593
7968,T78234,O=S(=O)([O-])c1cc(N=Nc2ccc(O)cc2)ccc1C=Cc1ccc(N=Nc2ccc(O)cc2)cc1S(=O)(=O)[O-].[Na+].[Na+],0.2593
7969,T5401,CC(C)(C)S(=O)(=O)c1cc2c(Nc3ccc4scnc4c3)ncnc2cc1OCCO,0.2593
7970,T84112,CCCCC(CC)C(=O)OCC(C)C,0.2593
7971,T67680,CC(C)CC(=O)Cc1ccccc1,0.2593
7972,T7200,COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,0.2593
7973,T21095,NCc1ccc(O)cc1,0.2593
7974,TQ0040,Cc1c(F)c(Nc2ccc(-c3cn(C)cn3)cn2)cc2c1ncn2CC1CC1,0.2593
7975,T11897,CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,0.2593
7976,T1173,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2.Cl,0.2593
7977,T36493,COc1ccc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,0.2590
7978,T0545,OCCN1CCNC1=S,0.2590
7979,T10742,O=c1cc(-c2ccccc2)oc2c(O)c(OCc3ccccc3)cc(O)c12,0.2590
7980,T60155,Cc1cccc(C)c1C1NC(=O)c2c(Cl)cccc2N1,0.2590
7981,T7220,CCCCCC1C(=O)CCC1CC(=O)OCCC,0.2590
7982,T18916,CCN(CCCS(=O)(=O)[O-])c1ccccc1.[Na+],0.2590
7983,T6257,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1,0.2590
7984,T62620,CC(C)CNc1nccc(NCc2ccc(-c3ccc(OCc4ccccc4)cc3)s2)n1,0.2590
7985,TN9795,c1ccc2c(c1)c1ccccc1c1ccccc21,0.2590
7986,T16540,CC(C)Oc1ccc(CN2CCNCC2)cc1-n1c(CN2CCN(C(=O)COc3ccc(Cl)cc3)CC2)nc2ccccc2c1=O,0.2590
7987,TN1213,O=C1c2ccccc2C(=O)c2cc(CO)ccc21,0.2590
7988,T3979,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,0.2588
7989,T3269,Cc1ncc(CO)c(CO)c1O.O=C1CC[C@@H](C(=O)O)N1,0.2588
7990,T7710,CCCCC1C(=O)NN(c2ccccc2)C1=O,0.2588
7991,T210517,Nc1nccc(-c2c[nH]c3ncc(Br)cc23)n1,0.2588
7992,T8772,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5C(O)CC43C)C2C1,0.2588
7993,T12664,CCC1(c2ccccc2)C2=C(CC(C)(C)CC2=O)Nc2[nH]ncc21,0.2588
7994,T38317,CC(=O)N[C@@H](C=O)[C@@H](O[C@H](C)C(=O)O)[C@H](O)[C@H](O)CO,0.2588
7995,T4474,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,0.2588
7996,T73377,COc1cc(Cl)ccc1C1=CN(c2ccc(-c3ccccc3OC)cc2)C2=NCCCN12.O=CO,0.2588
7997,T81633,CC(C)(C)c1ccc(COc2cccc(C(=O)O)c2)cc1,0.2588
7998,T10991,COC(=O)c1c(C)nc(C)c(C(=O)OCC(C)C)c1-c1ccccc1N=O,0.2588
7999,TP1127L1,CC(=O)O.NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](N)Cc1ccc(F)cc1,0.2588
8000,T60109,CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,0.2588
8001,T40713L,NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CN1.O=CO,0.2585
8002,T3830,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,0.2585
8003,T63812,CS(=O)(=O)Nc1cccc(C(=O)N[C@H]2CC[C@@H](Nc3cc(C(F)(F)F)nc4ccc(Cl)cc34)CC2)c1,0.2585
8004,T9081,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,0.2585
8005,T5686,CC(C)OC(=O)c1ccc(O)cc1,0.2585
8006,T62512,Cc1ccccc1C1C(=O)N(C)c2cnc(Nc3ccc(S(N)(=O)=O)cc3)nc2N1C,0.2585
8007,T60051,CC(C)c1ccc(/C=N\N=C2\NC(=O)C(CC(=O)O)S2)cc1,0.2585
8008,T16676,O=C(O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3c(ccc12)CCCC3,0.2585
8009,T1776L,Cl.Cl.Cl.Cl.Cl.Cl.Cl.Cl.c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.2585
8010,T36316,COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2c2nc(-c3ccncc3)cs2)cc1,0.2585
8011,T9826,CN(CCC#N)C1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,0.2585
8012,T27303,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,0.2585
8013,T1581,NCc1cccnc1,0.2585
8014,T1497,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,0.2585
8015,T14497,Fc1ccccc1Nc1nc2nonc2nc1Nc1ccccc1F,0.2583
8016,T8449,O=C(Nc1ccc(F)cc1)N1CCc2ccccc2C1c1ccc(C(F)(F)F)cc1,0.2583
8017,T4616,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.2583
8018,T64004,CC(C)c1noc(N2CCN(C(=O)[C@@H]3CCCN(S(=O)(=O)c4ccc(S(=O)(=O)C5CCC5)cc4)C3)CC2)n1,0.2583
8019,T3916,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,0.2583
8020,T11798,CC(C)(N)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.2583
8021,T37905,CCCCCC(=O)NCC(=O)O,0.2583
8022,T23325,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1.Cl.Cl,0.2583
8023,T10864,Nc1ccccc1NC(=O)c1ccc(CCCC(=O)Nc2ccc([C@@H]3C[C@H]3N)cc2)cc1,0.2583
8024,T17698,[N-]=[N+]=NCCOCCBr,0.2583
8025,T23709,Cc1ccc(C)c(-n2cnc3cc(C(=O)NCc4ccccc4Cl)ccc32)c1,0.2583
8026,T11020,N#C/C(=N\O)C(=O)Nc1ccc(-c2ccccc2)cc1,0.2583
