Rank,ID,SMILES,Score
9435,T11533,O=C1S/C(=C\c2ccc(OCc3ccc(B(O)O)cc3)cc2)C(=O)N1Cc1ccc(F)cc1,0.2241
9436,T65012,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,0.2240
9437,TN7134,CC1OC(OC2C(OCCc3ccc(O)c(O)c3)OC(COC3OC(CO)C(O)C(O)C3O)C(O)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,0.2240
9438,T67955,COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,0.2240
9439,T17171,C[C@@]1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCN1C(=O)CN,0.2239
9440,T78554,Clc1ccc(/C=N/Nc2nc(-c3ccccc3)cs2)cc1,0.2239
9441,T1151,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0.2239
9442,TN4943,CC1=C(C)[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,0.2239
9443,T15248,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1[C@@H](O)[C@@H](O)[C@@H]2O,0.2239
9444,TQ0318L,CON(C)C(=O)N1N=C(c2cc(F)ccc2F)S[C@@]1(CCCN)c1ccccc1.Cl,0.2239
9445,T10392,CN[C@H](CC(N)=O)C(=O)NC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(O)cc1,0.2239
9446,T9944,COc1cc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0.2239
9447,T0049,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],0.2238
9448,T18913,CCN(CC(O)CS(=O)(=O)[O-])c1cccc(OC)c1.[Na+],0.2238
9449,T28887,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0.2238
9450,T76613,O=C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1,0.2238
9451,T22992,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCCCC1.Cl,0.2238
9452,T1860,O=C1N=C(N2CCOCC2)CN1c1ccc(Cl)cc1,0.2238
9453,TQ0156,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,0.2238
9454,T2915,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)C5CC[C@]43C)[C@H]2C1,0.2238
9455,TP2105L,CC(=O)O.C[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)CNCc1ccccc1)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O,0.2236
9456,T7867,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,0.2236
9457,T3S1250,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@@]3(O)[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C,0.2236
9458,T3756,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,0.2236
9459,T65887,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,0.2235
9460,T10216,C[C@H](Nc1cc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1F,0.2235
9461,T74671,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cccs3)nc3ccccc23)cc1,0.2235
9462,T2607,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.2235
9463,T78598,COC(=O)c1cccc(C#Cc2ccc(OC3CCOCC3)cc2)c1-c1ccc2cc[nH]c2c1,0.2235
9464,T77752,Cc1cc(/C=C2\SC(=S)NC2=O)ccc1O,0.2235
9465,T2897,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.2235
9466,T6S1367,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,0.2235
9467,T5263,O=C(O)C(O)c1ccc(O)cc1,0.2235
9468,T2657,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,0.2234
9469,T69834,C[C@H](c1ccc(Cl)cc1Cl)n1nc(C(F)(F)F)c2ncc(N3CC([C@H]4CCCN(CCO)C4)C3)nc21,0.2234
9470,T21610,CC(=O)O.NC(N)=NCCCC(N)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)O,0.2234
9471,T60020,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O,0.2234
9472,T10429,COC[C@H]1Cn2cc(-c3nc(Nc4ccnn4C)ncc3C)nc2C(=O)N1Cc1ccc(F)c(F)c1,0.2234
9473,T67830,O=C(c1ccc(F)cc1)N1CCC(Cc2ccccc2)CC1,0.2234
9474,T7304,O=c1[nH]c2cc([N+](=O)[O-])c([N+](=O)[O-])cc2[nH]c1=O,0.2233
9475,T26804,Cc1c(Cl)cc(C(C)C)c(O)c1Cc1c(C)c(Cl)cc(C(C)C)c1O,0.2233
9476,T26894,CC1(C)CC(=O)C2=C(C1)Nc1n[nH]c(C3CC3)c1[C@]2(C)c1ccccc1,0.2233
9477,T9212,Fc1ccc(OCCC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.2233
9478,T2872,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,0.2233
9479,TN6830,O=C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,0.2233
9480,T15002,O=C(O)C1(c2ccc3c(c2)OC[C@H](Cc2ccc(-c4ccccc4)cc2)[C@H]3O)CCCC1,0.2231
9481,T13722,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCCOCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)(C)C)C(C)(C)C)cc1,0.2231
9482,T68093,CC(C)Cc1ccc(C(C)C(=O)OCCN2CCN(c3cccc(Cl)c3)CC2)cc1,0.2231
9483,T2104,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.2231
9484,T2S1193,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,0.2231
9485,T3417,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,0.2231
9486,T23203,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,0.2231
9487,TN1015,COc1ccc2ccc(=O)oc2c1C[C@@H]1OC1(C)C,0.2230
9488,T83975,CC(C(=O)OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)c1cccc(C(=O)c2ccccc2)c1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,0.2230
9489,T11928,NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(C(F)(F)F)c3)ncnc12,0.2230
9490,T19063,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O][Na])cc3S(=O)(=O)[O-])c3ccc(N(CC)CC)cc3[o+]c2c1,0.2230
9491,T4S1820,O=C(CC(O)(CC(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)C(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.2230
9492,T22325,CNCCN(C)Cc1cn[nH]c1-c1ccc(OC2CC(OCCC3CCOCC3)C2)cc1.Cl,0.2230
9493,T7265,Cc1cc(=O)c2c(O)cc(OCC3CS3)cc2o1,0.2229
9494,T22700,NC(=O)c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-],0.2229
9495,T21450,N#CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,0.2229
9496,T5006,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].[Na+],0.2229
9497,T27246,COc1ccccc1C(=O)Nc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1,0.2229
9498,T200417,CCCCCCC(=O)OCC,0.2229
9499,T28436,NC(=O)OC[C@H](O)[C@@H](O)[C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2cc(CO)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,0.2229
9500,T1063,CC1(C)S[C@@H]2[C@@H](NC(=O)C(C(=O)[O-])c3ccsc3)C(=O)N2[C@@H]1C(=O)[O-].[Na+].[Na+],0.2229
9501,T36473,C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,0.2228
9502,T21572,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@]1(C)O,0.2228
9503,T63771,O=C1CC[C@H](N2C(=O)c3cccc(NCc4ccc(CN5CC(N6CCOCC6)C5)cc4F)c3C2=O)C(=O)N1,0.2228
9504,T0325,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0.2228
9505,T83967,O=C1NC(=S)S/C1=C\c1cccc([N+](=O)[O-])c1,0.2228
9506,T1105,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2228
9507,T66390,CNC(=O)c1cc(Oc2ccc(N)c(F)c2)ccn1,0.2228
9508,T3287,CCCCCCCCNc1cc[n+](CCCCCCCCCC[n+]2ccc(NCCCCCCCC)cc2)cc1.[Cl-].[Cl-],0.2228
9509,T36526,Cc1n[nH]c(C)c1-c1ccc(NC(=O)[C@@H](NC(=O)c2ccnn2C(C)C)C(C2CC2)C2CC2)cc1,0.2228
9510,T2768,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=C[C@]35OC[C@@]6(CCC(C)(C)C[C@H]63)[C@@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.2227
9511,T15604,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(Cl)cc1,0.2227
9512,T12493,CC(=O)Nc1nc2ccc(-c3cnc(C)c(NC(=O)OC4CCCCC4)c3)cc2s1,0.2227
9513,T131571,CC(C)C[C@H](NC(=O)c1ccccc1)C(=O)O,0.2227
9514,T24870,O=C(Nc1ccc(N2CCC(C(=O)N3CCOCC3)CC2)cc1)c1cnc(Oc2ccccc2)nc1,0.2225
9515,TP1050L,CC(=O)O.CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCCN)NC(=O)[C@H](CCN)NC1=O,0.2225
9516,T28827,CCOC(=O)C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1.[Br-],0.2225
9517,TN9531,CCCCCCOC(=O)c1ccccc1O,0.2225
9518,T0975,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.2225
9519,T38737L,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)O,0.2225
9520,TP1869L,CC(=O)O.CSCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCCN1)C(=O)O,0.2225
9521,T13453,O=C(CN1C(=O)C2(CCOCC2)c2ccccc21)Nc1ccc2c(c1)C[C@]1(C2)C(=O)Nc2ncccc21,0.2224
9522,T7002,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.2224
9523,T50032,CCCNC(=O)c1cc(-c2ccco2)on1,0.2224
9524,T0757,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.2224
9525,T9384,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCO)c3C2=O)C(=O)N1,0.2224
9526,T16343,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c1,0.2223
9527,T63351L,C=CC(=O)Nc1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1.Cl,0.2223
9528,TMS2181,C/C(=C\CNc1ncnc2[nH]cnc12)CO,0.2223
9529,T35592,Cl.Oc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,0.2222
9530,T28141,C#Cc1nc(Nc2cccc(CC(N)=O)c2)nc2nc[nH]c12,0.2222
9531,T10683,Cl.O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.2222
9532,T3500,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0.2222
9533,T2812,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)C(O)C1O.O.[Na+].[Na+],0.2222
9534,T70957,COc1ccc(/C=C/C2CCC=CC2c2ccc(OC)c(OC)c2)cc1OC,0.2222
9535,T9766,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,0.2222
9536,T4245,COc1ccccc1-n1c(SCC(=O)Nc2nc3ccc(C)cc3s2)nc2c(c1=O)SCC2,0.2220
9537,TN6991,CCCCCCCCCCCCCCO,0.2220
9538,T11947,COc1ccc(Cn2cc(C(=O)N/N=C3\C(=O)Nc4c(C)cccc43)nn2)cc1,0.2220
9539,T10492,C[C@@H](O)CCOC(=O)C[C@@H](C)O,0.2220
9540,T33519,CSCCC(=O)C(=O)[O-].[Na+],0.2219
9541,T64729,O=C([O-])CN(CCO)CCN(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+],0.2219
9542,T39235,Cc1ccc(S(=O)(=O)OCCCCNC(=O)OC(C)(C)C)cc1,0.2219
9543,T21935,Cl.Cl.c1ccc(C(NCCNC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.2219
9544,T18909,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N(c1ccc2c(C)cc(=O)oc2c1)[C@@H](CC(=O)O)C(N)=O)C(C)C,0.2218
9545,T23327,Cc1cc(F)ccc1-c1nc(NCCNC(=N)NC#N)nc2c1ccc(=O)n2-c1c(F)cccc1F,0.2218
9546,T1325,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.2218
9547,T10965,CN(C)C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,0.2217
9548,T10267,COc1ccc2cccc(CCNC(C)=O)c2c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.2217
9549,T11847L,Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1,0.2217
9550,T39429,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccc(F)cc1)c1ccc(F)cc1)C2.Cl,0.2217
9551,T16280,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,0.2217
9552,T39726,C[C@@H]1OCC2(CCN(c3nc4n[nH]c(-c5ccnc(NC6CC6)c5Cl)c4c(=O)n3C)CC2)[C@@H]1N,0.2217
9553,T12264,O=C(C[n+]1ccn(CC(OCc2ccc(Cl)cc2Cl)c2ccc(Cl)cc2Cl)c1)c1ccc(F)cc1.[Cl-],0.2216
9554,T22352,O=CC(O)C(O)C(O)C(O)CO,0.2216
9555,T15201,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,0.2216
9556,T8209,CO[C@H]1C=C2[C@@H]3CC(C)(C)CC[C@]3(CO)[C@H](O)C[C@@]2(C)[C@]2(C)CC[C@@H]3[C@@](C)(CO)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@H]4O)CC[C@@]3(C)[C@H]12,0.2216
9557,T0971,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,0.2214
9558,T7605,CCC(C)C1OC2(C=CC1C)CC1CC(C/C=C(\C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C/C=C3\COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0.2214
9559,T15033,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.2214
9560,T74637L,CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC[C@H]5CC[C@](C)(O)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1.O=C(O)C(F)(F)F,0.2214
9561,T22307,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl.OCCN1CCCC1,0.2214
9562,T7103,Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,0.2214
9563,T9342,COc1cc2nccc(Oc3ccc(N)cc3)c2cc1OC,0.2213
9564,T8180,O=c1c(-c2ccccc2)coc2cc(O)ccc12,0.2213
9565,T84309,O=C1Nc2ccccc2C1=NNC(=O)c1ccc(Br)cc1,0.2213
9566,T36694,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(=O)CNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cn3)nc2n(C2CCCC2)c1=O,0.2213
9567,T10840L,COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,0.2213
9568,T6033,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.2213
9569,T13603,CC1(C)CC[C@]2(C(=O)n3cnc(-c4cccnc4)c3)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.2213
9570,T3222,CC(=O)[C@@]12O[C@@H]1C[C@H]1[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,0.2213
9571,T13906,CC(C)(C)c1ccc(N2C(=O)c3cc(F)ccc3[C@H](CC(=O)O)[C@H]2c2ccc3c(c2)OCCO3)cc1Cl,0.2213
9572,T1796,CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1.Cl,0.2212
9573,T13980,CC(=O)O.Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.2212
9574,T12073,COc1ccc(C2Nc3cccc(O)c3C(=O)N2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1,0.2212
9575,T15438,C[C@H]1CN(c2n[nH]c3nc(N[C@H]4CC[C@H](NS(=O)(=O)CCC(F)(F)F)CC4)ncc23)CCO1,0.2212
9576,T2721,C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.2212
9577,T10851,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@](OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(N)nc3=O)[C@H](O)[C@@H]2O)(C(=O)[O-])C[C@@H]1O.[Na+],0.2212
9578,T0393,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.2212
9579,TQ0073,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1\C(=O)OC[C@H]1O,0.2212
9580,T17953,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)OCC1c2ccccc2-c2ccccc21,0.2212
9581,T6263,O=C(/C=C/c1ccc(O)cc1)C1=C(O)[C@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)=C(/C=C2/C(=O)C(C(=O)/C=C/c3ccc(O)cc3)=C(O)[C@@](O)([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C2=O)C1=O,0.2212
9582,T1596,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.2212
9583,T3232,Cl.Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,0.2212
9584,T27244,O=C(O)COCCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2211
9585,T3892,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](COC(=O)/C=C/c3ccc(O)c(O)c3)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.2211
9586,T2353,CC1(C)C(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)C4C(C)(C)C4(C)C)cc3)cc2)C1(C)C,0.2211
9587,T39752,Cn1cc(-c2ccc(N(C(=O)NCc3ccccc3)[C@H]3CC[C@H](Nc4ccc(C#N)cn4)CC3)cc2)ccc1=O,0.2211
9588,T8486,CCC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)N/C(C)=C\C(=O)c1ccc(C(F)(F)F)cc1,0.2211
9589,TN1084,O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,0.2211
9590,T15819,CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12,0.2209
9591,T3352,O=c1nc([C@@H]2CCCN2)[nH]c2c1oc1ccc(Cl)cc12,0.2209
9592,T5778,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,0.2209
9593,T38364,COC(=O)CCC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)Nc1ccc2c(C)cc(=O)oc2c1)C(C)C,0.2209
9594,T2072,Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1C(c1ccc(Cl)cc1)=N[C@H]2CC(N)=O,0.2208
9595,T33281,CCOC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)Cc1ccc(N(CCCl)CCCl)cc1,0.2208
9596,T69742,CN(C)C(=O)c1cc2cnc(Nc3ccc(-c4csc5c(=O)cc(N6CCOCC6)oc45)cc3)nc2n1C1CCCC1,0.2207
9597,T7138,Cc1noc(C)c1-c1cc(Cl)c(Nc2ccccc2C(=O)NO)c(Cl)c1,0.2207
9598,T0386L,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.2207
9599,T22159,CC(C)C(=O)SCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(C3)C1)C2,0.2207
